1.00000000,0.06733898
2.00000000,0.06774578
3.00000000,0.06771054
4.00000000,0.06786435
5.00000000,0.06775784
6.00000000,0.06821805
7.00000000,0.06822843
8.00000000,0.06803861
9.00000000,0.06819715
10.00000000,0.06817441
11.00000000,0.06786191
12.00000000,0.06805035
13.00000000,0.06835599
14.00000000,0.06803754
15.00000000,0.06828901
16.00000000,0.06793484
17.00000000,0.06868360
18.00000000,0.06836988
19.00000000,0.06845853
20.00000000,0.06813199
21.00000000,0.06803738
22.00000000,0.06788937
23.00000000,0.06842588
24.00000000,0.06824506
25.00000000,0.06793072
26.00000000,0.06769253
27.00000000,0.06745739
28.00000000,0.06768276
29.00000000,0.06769833
30.00000000,0.06729000
31.00000000,0.06767178
32.00000000,0.06790906
33.00000000,0.06744366
34.00000000,0.06787762
35.00000000,0.06799390
36.00000000,0.06763745
37.00000000,0.06784375
38.00000000,0.06783185
39.00000000,0.06760494
40.00000000,0.06780774
41.00000000,0.06783444
42.00000000,0.06783291
43.00000000,0.06778302
44.00000000,0.06762799
45.00000000,0.06804623
46.00000000,0.06776104
47.00000000,0.06741146
48.00000000,0.06747112
49.00000000,0.06772961
50.00000000,0.06787549
51.00000000,0.06770352
52.00000000,0.06762905
53.00000000,0.06760235
54.00000000,0.06784970
55.00000000,0.06765835
56.00000000,0.06748302
57.00000000,0.06736965
58.00000000,0.06722728
59.00000000,0.06755810
60.00000000,0.06739879
61.00000000,0.06734920
62.00000000,0.06775357
63.00000000,0.06738964
64.00000000,0.06786343
65.00000000,0.06780011
66.00000000,0.06797665
67.00000000,0.06759213
68.00000000,0.06816983
69.00000000,0.06805798
70.00000000,0.06795026
71.00000000,0.06812192
72.00000000,0.06816709
73.00000000,0.06806897
74.00000000,0.06800443
75.00000000,0.06844755
76.00000000,0.06835966
77.00000000,0.06794278
78.00000000,0.06813748
79.00000000,0.06815564
80.00000000,0.06807294
81.00000000,0.06828351
82.00000000,0.06807477
83.00000000,0.06792721
84.00000000,0.06821439
85.00000000,0.06783368
86.00000000,0.06847684
87.00000000,0.06792554
88.00000000,0.06779446
89.00000000,0.06807385
90.00000000,0.06804196
91.00000000,0.06799313
92.00000000,0.06808850
93.00000000,0.06811261
94.00000000,0.06832563
95.00000000,0.06854932
96.00000000,0.06852522
97.00000000,0.06863050
98.00000000,0.06893202
99.00000000,0.06872908
100.00000000,0.06907149
101.00000000,0.06900252
102.00000000,0.06915953
103.00000000,0.06880064
104.00000000,0.06887358
105.00000000,0.06906569
106.00000000,0.06915175
107.00000000,0.06925933
108.00000000,0.06898405
109.00000000,0.06890898
110.00000000,0.06894682
111.00000000,0.06856092
112.00000000,0.06843290
113.00000000,0.06896071
114.00000000,0.06851469
115.00000000,0.06811887
116.00000000,0.06820447
117.00000000,0.06833906
118.00000000,0.06816052
119.00000000,0.06831449
120.00000000,0.06821500
121.00000000,0.06822095
122.00000000,0.06834577
123.00000000,0.06807233
124.00000000,0.06842023
125.00000000,0.06820600
126.00000000,0.06803998
127.00000000,0.06824521
128.00000000,0.06837842
129.00000000,0.06838605
130.00000000,0.06836210
131.00000000,0.06869947
132.00000000,0.06896330
133.00000000,0.06933288
134.00000000,0.06952148
135.00000000,0.06964477
136.00000000,0.07006638
137.00000000,0.07029725
138.00000000,0.07044755
139.00000000,0.07034424
140.00000000,0.07015763
141.00000000,0.07018418
142.00000000,0.07005371
143.00000000,0.07018219
144.00000000,0.07034485
145.00000000,0.07011200
146.00000000,0.06975555
147.00000000,0.07031693
148.00000000,0.06991394
149.00000000,0.06981338
150.00000000,0.06955718
151.00000000,0.06972427
152.00000000,0.06974456
153.00000000,0.06931914
154.00000000,0.06924971
155.00000000,0.06903502
156.00000000,0.06919722
157.00000000,0.06880140
158.00000000,0.06879866
159.00000000,0.06863005
160.00000000,0.06819562
161.00000000,0.06823072
162.00000000,0.06776806
163.00000000,0.06813977
