(us);(V)
7.54263738;0.08423109
7.55263738;-0.00427259
7.56263738;-0.00427259
7.57263738;-0.00427259
7.58263738;-0.00427259
7.59263738;-0.00427259
7.60263738;-0.00427259
7.61263738;-0.00427259
7.62263738;-0.00427259
7.63263738;-0.00427259
7.64263738;-0.00427259
7.65263738;-0.09277627
7.66263738;-0.00427259
7.67263738;0.08423109
7.68263738;0.08423109
7.69263738;0.08423109
7.70263738;-0.00427259
7.71263737;-0.00427259
7.72263737;-0.00427259
7.73263737;-0.00427259
7.74263737;0.08423109
7.75263737;-0.00427259
7.76263737;-0.00427259
7.77263737;0.08423109
7.78263737;0.08423109
7.79263737;-0.00427259
7.80263737;-0.00427259
7.81263737;-0.00427259
7.82263737;-0.00427259
7.83263737;-0.00427259
7.84263737;-0.00427259
7.85263737;-0.00427259
7.86263737;-0.00427259
7.87263737;-0.00427259
7.88263737;-0.00427259
7.89263737;-0.00427259
7.90263737;-0.00427259
7.91263737;-0.00427259
7.92263737;-0.00427259
7.93263737;0.08423109
7.94263737;-0.00427259
7.95263737;-0.00427259
7.96263737;-0.00427259
7.97263737;-0.00427259
7.98263737;-0.00427259
7.99263737;0.08423109
8.00263737;-0.00427259
8.01263737;-0.00427259
8.02263737;-0.00427259
8.03263737;-0.00427259
8.04263737;-0.00427259
8.05263737;-0.00427259
8.06263737;-0.00427259
8.07263737;-0.00427259
8.08263737;-0.00427259
8.09263737;-0.00427259
8.10263737;-0.00427259
8.11263737;-0.00427259
8.12263737;-0.00427259
8.13263737;-0.00427259
8.14263737;-0.00427259
8.15263737;0.08423109
8.16263737;-0.00427259
8.17263737;-0.00427259
8.18263737;-0.00427259
8.19263737;-0.00427259
8.20263737;-0.00427259
8.21263737;-0.00427259
8.22263737;-0.00427259
8.23263737;-0.00427259
8.24263737;0.08423109
8.25263737;-0.00427259
8.26263737;-0.00427259
8.27263737;0.08423109
8.28263737;0.08423109
8.29263737;-0.00427259
8.30263737;-0.00427259
8.31263737;-0.00427259
8.32263737;-0.00427259
8.33263737;-0.00427259
8.34263737;-0.00427259
8.35263737;-0.00427259
8.36263737;-0.00427259
8.37263737;-0.00427259
8.38263737;-0.00427259
8.39263737;-0.00427259
8.40263737;-0.00427259
8.41263737;-0.00427259
8.42263737;-0.00427259
8.43263737;-0.00427259
8.44263737;-0.00427259
8.45263737;-0.00427259
8.46263737;-0.00427259
8.47263737;-0.00427259
8.48263737;-0.00427259
8.49263737;0.08423109
8.50263737;0.08423109
8.51263737;-0.00427259
8.52263737;-0.00427259
8.53263737;-0.00427259
8.54263737;-0.00427259
8.55263737;-0.00427259
8.56263737;-0.00427259
8.57263737;-0.00427259
8.58263737;-0.00427259
8.59263737;-0.00427259
8.60263737;-0.00427259
8.61263737;-0.00427259
8.62263737;-0.00427259
8.63263737;-0.00427259
8.64263737;-0.00427259
8.65263737;-0.00427259
8.66263737;-0.00427259
8.67263737;-0.00427259
8.68263737;-0.00427259
8.69263737;-0.00427259
8.70263737;-0.00427259
8.71263737;-0.00427259
8.72263737;0.08423109
8.73263737;-0.00427259
8.74263737;-0.00427259
8.75263737;-0.00427259
8.76263737;-0.00427259
8.77263737;0.08423109
8.78263737;-0.00427259
8.79263737;-0.00427259
8.80263737;0.08423109
8.81263737;-0.00427259
8.82263737;-0.00427259
8.83263737;-0.00427259
8.84263737;-0.00427259
8.85263737;-0.00427259
8.86263737;0.08423109
8.87263737;-0.00427259
8.88263737;-0.00427259
8.89263737;-0.00427259
8.90263737;-0.00427259
8.91263737;-0.00427259
8.92263737;-0.00427259
8.93263737;0.08423109
8.94263737;-0.00427259
8.95263737;-0.00427259
8.96263737;-0.00427259
8.97263737;0.08423109
8.98263737;-0.00427259
8.99263737;-0.00427259
9.00263737;-0.00427259
9.01263737;-0.00427259
9.02263737;-0.00427259
9.03263737;-0.00427259
9.04263737;-0.00427259
9.05263737;0.08423109
9.06263737;-0.00427259
9.07263737;-0.00427259
9.08263737;-0.00427259
9.09263737;0.08423109
9.10263737;0.08423109
9.11263737;-0.00427259
9.12263737;-0.00427259
9.13263737;-0.00427259
9.14263737;-0.00427259
9.15263737;-0.00427259
9.16263737;-0.00427259
9.17263737;-0.00427259
9.18263737;0.08423109
9.19263737;-0.00427259
9.20263737;-0.00427259
9.21263737;-0.00427259
9.22263737;0.08423109
9.23263737;-0.00427259
9.24263737;-0.00427259
9.25263737;-0.00427259
9.26263737;-0.00427259
9.27263737;-0.00427259
9.28263737;0.08423109
9.29263737;-0.00427259
9.30263737;-0.00427259
9.31263737;-0.00427259
9.32263737;-0.00427259
9.33263737;-0.00427259
9.34263737;-0.00427259
9.35263737;0.08423109
9.36263736;-0.00427259
9.37263736;-0.00427259
9.38263736;-0.00427259
9.39263736;-0.00427259
9.40263736;-0.00427259
9.41263736;-0.00427259
9.42263736;-0.00427259
9.43263736;-0.00427259
9.44263736;-0.00427259
9.45263736;-0.00427259
9.46263736;-0.00427259
9.47263736;-0.00427259
9.48263736;0.08423109
9.49263736;-0.00427259
9.50263736;-0.00427259
9.51263736;-0.00427259
9.52263736;-0.00427259
9.53263736;-0.00427259
9.54263736;0.08423109
9.55263736;-0.00427259
9.56263736;-0.00427259
9.57263736;-0.00427259
9.58263736;0.08423109
9.59263736;-0.00427259
9.60263736;-0.00427259
9.61263736;-0.00427259
9.62263736;-0.00427259
9.63263736;-0.00427259
9.64263736;0.08423109
9.65263736;0.08423109
9.66263736;-0.00427259
9.67263736;-0.00427259
9.68263736;-0.00427259
9.69263736;-0.00427259
9.70263736;-0.00427259
9.71263736;-0.00427259
9.72263736;-0.00427259
9.73263736;-0.00427259
9.74263736;0.08423109
9.75263736;-0.00427259
9.76263736;-0.00427259
9.77263736;-0.00427259
9.78263736;-0.00427259
9.79263736;-0.00427259
9.80263736;-0.00427259
9.81263736;-0.00427259
9.82263736;-0.00427259
9.83263736;-0.00427259
9.84263736;0.08423109
9.85263736;-0.00427259
9.86263736;-0.00427259
9.87263736;-0.00427259
9.88263736;-0.00427259
9.89263736;-0.00427259
9.90263736;-0.00427259
9.91263736;-0.00427259
9.92263736;-0.00427259
9.93263736;-0.00427259
9.94263736;-0.00427259
9.95263736;-0.00427259
9.96263736;-0.00427259
9.97263736;-0.00427259
9.98263736;-0.00427259
9.99263736;0.08423109
10.00263736;-0.00427259
10.01263736;-0.00427259
10.02263736;-0.00427259
10.03263736;-0.00427259
10.04263736;-0.00427259
10.05263736;0.08423109
10.06263736;-0.00427259
10.07263736;-0.00427259
10.08263736;-0.00427259
10.09263736;-0.00427259
10.10263736;0.08423109
10.11263736;0.08423109
10.12263736;-0.00427259
10.13263736;-0.00427259
10.14263736;-0.00427259
10.15263736;-0.00427259
10.16263736;-0.00427259
10.17263736;-0.00427259
10.18263736;-0.00427259
10.19263736;-0.00427259
10.20263736;-0.00427259
10.21263736;-0.00427259
10.22263736;0.08423109
10.23263736;-0.00427259
10.24263736;-0.00427259
10.25263736;-0.00427259
10.26263736;-0.00427259
10.27263736;0.08423109
10.28263736;-0.00427259
10.29263736;0.08423109
10.30263736;-0.00427259
10.31263736;0.08423109
10.32263736;0.08423109
10.33263736;-0.00427259
10.34263736;-0.00427259
10.35263736;0.08423109
10.36263736;-0.00427259
10.37263736;-0.00427259
10.38263736;0.08423109
10.39263736;-0.00427259
10.40263736;-0.00427259
10.41263736;0.08423109
10.42263736;0.08423109
10.43263736;-0.00427259
10.44263736;-0.00427259
10.45263736;-0.00427259
10.46263736;-0.00427259
10.47263736;0.08423109
10.48263736;-0.00427259
10.49263736;-0.00427259
10.50263736;-0.00427259
10.51263736;-0.00427259
10.52263736;-0.00427259
10.53263736;-0.00427259
10.54263736;-0.00427259
10.55263736;0.08423109
10.56263736;-0.00427259
10.57263736;-0.00427259
10.58263736;-0.00427259
10.59263736;-0.00427259
10.60263736;-0.00427259
10.61263736;-0.00427259
10.62263736;-0.00427259
10.63263736;-0.00427259
10.64263736;-0.00427259
10.65263736;-0.00427259
10.66263736;-0.00427259
10.67263736;-0.00427259
10.68263736;-0.00427259
10.69263736;-0.00427259
10.70263736;-0.00427259
10.71263736;-0.00427259
10.72263736;-0.00427259
10.73263736;0.08423109
10.74263736;-0.00427259
10.75263736;0.08423109
10.76263736;-0.00427259
10.77263736;-0.00427259
10.78263736;-0.00427259
10.79263736;-0.00427259
10.80263736;-0.00427259
10.81263736;-0.00427259
10.82263736;-0.00427259
10.83263736;-0.00427259
10.84263736;-0.00427259
10.85263736;-0.00427259
10.86263736;-0.00427259
10.87263736;-0.00427259
10.88263736;-0.00427259
10.89263736;-0.00427259
10.90263736;-0.00427259
10.91263736;-0.00427259
10.92263736;0.08423109
10.93263736;0.08423109
10.94263736;-0.00427259
10.95263736;-0.00427259
10.96263736;-0.00427259
10.97263736;-0.00427259
10.98263736;-0.00427259
10.99263736;-0.00427259
11.00263735;-0.00427259
11.01263735;-0.00427259
11.02263735;-0.00427259
11.03263735;-0.00427259
11.04263735;-0.00427259
11.05263735;0.08423109
11.06263735;0.08423109
11.07263735;-0.00427259
11.08263735;-0.00427259
11.09263735;-0.00427259
11.10263735;-0.00427259
11.11263735;0.08423109
11.12263735;0.08423109
11.13263735;-0.00427259
11.14263735;-0.00427259
11.15263735;-0.00427259
11.16263735;-0.00427259
11.17263735;-0.00427259
11.18263735;0.08423109
11.19263735;-0.00427259
11.20263735;-0.00427259
11.21263735;-0.00427259
11.22263735;-0.00427259
11.23263735;-0.00427259
11.24263735;-0.00427259
11.25263735;-0.00427259
11.26263735;-0.00427259
11.27263735;-0.00427259
11.28263735;-0.00427259
11.29263735;-0.00427259
11.30263735;0.08423109
11.31263735;-0.00427259
11.32263735;-0.00427259
11.33263735;-0.00427259
11.34263735;-0.00427259
11.35263735;-0.00427259
11.36263735;-0.00427259
11.37263735;-0.00427259
11.38263735;-0.00427259
11.39263735;-0.00427259
11.40263735;-0.00427259
11.41263735;-0.00427259
11.42263735;-0.00427259
11.43263735;-0.00427259
11.44263735;-0.00427259
11.45263735;-0.00427259
11.46263735;-0.00427259
11.47263735;-0.00427259
11.48263735;-0.00427259
11.49263735;0.08423109
11.50263735;-0.00427259
11.51263735;-0.00427259
11.52263735;-0.00427259
11.53263735;-0.00427259
11.54263735;-0.00427259
11.55263735;-0.00427259
11.56263735;-0.00427259
11.57263735;-0.00427259
11.58263735;-0.00427259
11.59263735;-0.00427259
11.60263735;-0.00427259
11.61263735;-0.00427259
11.62263735;-0.00427259
11.63263735;-0.00427259
11.64263735;-0.00427259
11.65263735;0.08423109
11.66263735;-0.00427259
11.67263735;-0.00427259
11.68263735;-0.00427259
11.69263735;-0.00427259
11.70263735;-0.00427259
11.71263735;-0.00427259
11.72263735;0.08423109
11.73263735;-0.00427259
11.74263735;-0.00427259
11.75263735;-0.00427259
11.76263735;-0.00427259
11.77263735;-0.00427259
11.78263735;0.08423109
11.79263735;-0.00427259
11.80263735;-0.00427259
11.81263735;-0.00427259
11.82263735;-0.00427259
11.83263735;-0.00427259
11.84263735;-0.00427259
11.85263735;-0.00427259
11.86263735;-0.00427259
11.87263735;0.08423109
11.88263735;-0.00427259
11.89263735;-0.00427259
11.90263735;-0.00427259
11.91263735;0.08423109
11.92263735;0.08423109
11.93263735;0.08423109
11.94263735;-0.00427259
11.95263735;-0.00427259
11.96263735;-0.00427259
11.97263735;-0.00427259
11.98263735;-0.00427259
11.99263735;0.08423109
12.00263735;0.08423109
12.01263735;-0.00427259
12.02263735;-0.00427259
12.03263735;-0.00427259
12.04263735;-0.00427259
12.05263735;-0.00427259
12.06263735;-0.00427259
12.07263735;-0.00427259
12.08263735;-0.00427259
12.09263735;-0.00427259
12.10263735;-0.00427259
12.11263735;-0.00427259
12.12263735;-0.00427259
12.13263735;-0.00427259
12.14263735;0.08423109
12.15263735;-0.00427259
12.16263735;-0.00427259
12.17263735;-0.00427259
12.18263735;-0.00427259
12.19263735;-0.00427259
12.20263735;-0.00427259
12.21263735;-0.00427259
12.22263735;-0.00427259
12.23263735;0.08423109
12.24263735;-0.00427259
12.25263735;-0.00427259
12.26263735;-0.00427259
12.27263735;-0.00427259
12.28263735;-0.00427259
12.29263735;-0.00427259
12.30263735;-0.00427259
12.31263735;-0.00427259
12.32263735;-0.00427259
12.33263735;-0.00427259
12.34263735;-0.00427259
12.35263735;-0.00427259
12.36263735;-0.00427259
12.37263735;-0.00427259
12.38263735;-0.00427259
12.39263735;-0.00427259
12.40263735;-0.00427259
12.41263735;0.08423109
12.42263735;-0.00427259
12.43263735;-0.00427259
12.44263735;-0.00427259
12.45263735;-0.00427259
12.46263735;-0.00427259
12.47263735;0.08423109
12.48263735;0.08423109
12.49263735;-0.00427259
12.50263735;-0.00427259
12.51263735;-0.00427259
12.52263735;-0.00427259
12.53263735;0.08423109
12.54263735;0.08423109
12.55263735;0.08423109
12.56263735;0.08423109
12.57263735;-0.00427259
12.58263735;-0.00427259
12.59263735;-0.00427259
12.60263735;-0.00427259
12.61263735;-0.00427259
12.62263735;-0.00427259
12.63263735;-0.00427259
12.64263735;-0.00427259
12.65263734;-0.00427259
12.66263734;-0.00427259
12.67263734;-0.00427259
12.68263734;0.08423109
12.69263734;-0.00427259
12.70263734;-0.00427259
12.71263734;-0.00427259
12.72263734;-0.00427259
12.73263734;-0.00427259
12.74263734;0.08423109
12.75263734;-0.00427259
12.76263734;-0.00427259
12.77263734;-0.00427259
12.78263734;-0.00427259
12.79263734;-0.00427259
12.80263734;0.08423109
12.81263734;0.08423109
12.82263734;-0.00427259
12.83263734;-0.00427259
12.84263734;-0.00427259
12.85263734;0.08423109
12.86263734;0.08423109
12.87263734;-0.00427259
12.88263734;-0.00427259
12.89263734;-0.00427259
12.90263734;-0.00427259
12.91263734;-0.00427259
12.92263734;-0.00427259
12.93263734;-0.00427259
12.94263734;-0.00427259
12.95263734;0.08423109
12.96263734;0.08423109
12.97263734;-0.00427259
12.98263734;-0.00427259
12.99263734;-0.00427259
13.00263734;-0.00427259
13.01263734;-0.00427259
13.02263734;-0.00427259
13.03263734;-0.00427259
13.04263734;-0.00427259
13.05263734;0.08423109
13.06263734;-0.00427259
13.07263734;-0.00427259
13.08263734;-0.00427259
13.09263734;0.08423109
13.10263734;-0.00427259
13.11263734;0.08423109
13.12263734;0.08423109
13.13263734;-0.00427259
13.14263734;-0.00427259
13.15263734;-0.00427259
13.16263734;-0.00427259
13.17263734;0.08423109
13.18263734;-0.00427259
13.19263734;-0.00427259
13.20263734;-0.00427259
13.21263734;-0.00427259
13.22263734;0.08423109
13.23263734;-0.00427259
13.24263734;0.08423109
13.25263734;-0.00427259
13.26263734;-0.00427259
13.27263734;-0.00427259
13.28263734;-0.00427259
13.29263734;0.08423109
13.30263734;-0.00427259
13.31263734;0.08423109
13.32263734;-0.00427259
13.33263734;-0.00427259
13.34263734;-0.00427259
13.35263734;0.08423109
13.36263734;-0.00427259
13.37263734;-0.00427259
13.38263734;-0.00427259
13.39263734;-0.00427259
13.40263734;0.08423109
13.41263734;0.08423109
13.42263734;-0.00427259
13.43263734;0.08423109
13.44263734;-0.00427259
13.45263734;-0.00427259
13.46263734;-0.00427259
13.47263734;-0.00427259
13.48263734;0.08423109
13.49263734;0.08423109
13.50263734;-0.00427259
13.51263734;-0.00427259
13.52263734;-0.00427259
13.53263734;0.08423109
13.54263734;-0.00427259
13.55263734;-0.00427259
13.56263734;0.08423109
13.57263734;-0.00427259
13.58263734;-0.00427259
13.59263734;-0.00427259
13.60263734;-0.00427259
13.61263734;0.08423109
13.62263734;-0.00427259
13.63263734;-0.00427259
13.64263734;-0.00427259
13.65263734;-0.00427259
13.66263734;-0.00427259
13.67263734;0.08423109
13.68263734;0.08423109
13.69263734;0.08423109
13.70263734;-0.00427259
13.71263734;-0.00427259
13.72263734;0.08423109
13.73263734;-0.00427259
13.74263734;0.08423109
13.75263734;-0.00427259
13.76263734;-0.00427259
13.77263734;0.08423109
13.78263734;-0.00427259
13.79263734;-0.00427259
13.80263734;-0.00427259
13.81263734;-0.00427259
13.82263734;-0.00427259
13.83263734;-0.00427259
13.84263734;-0.00427259
13.85263734;-0.00427259
13.86263734;-0.00427259
13.87263734;-0.00427259
13.88263734;-0.00427259
13.89263734;-0.00427259
13.90263734;-0.00427259
13.91263734;-0.00427259
13.92263734;-0.00427259
13.93263734;-0.00427259
13.94263734;-0.00427259
13.95263734;-0.00427259
13.96263734;-0.00427259
13.97263734;-0.00427259
13.98263734;-0.00427259
13.99263734;0.08423109
14.00263734;-0.00427259
14.01263734;-0.00427259
14.02263734;-0.00427259
14.03263734;-0.00427259
14.04263734;-0.00427259
14.05263734;-0.00427259
14.06263734;-0.00427259
14.07263734;-0.00427259
14.08263734;-0.00427259
14.09263734;-0.00427259
14.10263734;-0.00427259
14.11263734;-0.00427259
14.12263734;-0.00427259
14.13263734;-0.00427259
14.14263734;-0.00427259
14.15263734;-0.00427259
14.16263734;-0.00427259
14.17263734;-0.00427259
14.18263734;-0.00427259
14.19263734;-0.00427259
14.20263734;-0.00427259
14.21263734;-0.00427259
14.22263734;-0.00427259
14.23263734;-0.00427259
14.24263734;-0.00427259
14.25263734;-0.00427259
14.26263734;-0.00427259
14.27263734;-0.00427259
14.28263734;-0.00427259
14.29263733;-0.00427259
14.30263733;0.08423109
14.31263733;0.08423109
14.32263733;-0.00427259
14.33263733;-0.00427259
14.34263733;-0.00427259
14.35263733;-0.00427259
14.36263733;-0.00427259
14.37263733;-0.00427259
14.38263733;-0.00427259
14.39263733;-0.00427259
14.40263733;-0.00427259
14.41263733;-0.00427259
14.42263733;0.08423109
14.43263733;-0.00427259
14.44263733;-0.00427259
14.45263733;-0.00427259
14.46263733;-0.00427259
14.47263733;-0.00427259
14.48263733;0.08423109
14.49263733;-0.00427259
14.50263733;-0.00427259
14.51263733;-0.00427259
14.52263733;-0.00427259
14.53263733;-0.00427259
14.54263733;-0.00427259
14.55263733;0.08423109
14.56263733;-0.00427259
14.57263733;-0.00427259
14.58263733;-0.00427259
14.59263733;-0.00427259
14.60263733;-0.00427259
14.61263733;-0.00427259
14.62263733;-0.00427259
14.63263733;-0.00427259
14.64263733;-0.00427259
14.65263733;-0.00427259
14.66263733;-0.00427259
14.67263733;-0.00427259
14.68263733;0.08423109
14.69263733;-0.00427259
14.70263733;-0.00427259
14.71263733;-0.00427259
14.72263733;-0.00427259
14.73263733;0.08423109
14.74263733;0.08423109
14.75263733;-0.00427259
14.76263733;-0.00427259
14.77263733;-0.00427259
14.78263733;-0.00427259
14.79263733;-0.00427259
14.80263733;0.08423109
14.81263733;-0.00427259
14.82263733;-0.00427259
14.83263733;-0.00427259
14.84263733;-0.00427259
14.85263733;0.08423109
14.86263733;-0.00427259
14.87263733;-0.00427259
14.88263733;-0.00427259
14.89263733;-0.00427259
14.90263733;-0.00427259
14.91263733;-0.00427259
14.92263733;-0.00427259
14.93263733;-0.00427259
14.94263733;-0.00427259
14.95263733;-0.00427259
14.96263733;-0.00427259
14.97263733;-0.00427259
14.98263733;-0.00427259
14.99263733;0.08423109
15.00263733;-0.00427259
15.01263733;-0.00427259
15.02263733;-0.00427259
15.03263733;-0.00427259
15.04263733;-0.00427259
15.05263733;-0.00427259
15.06263733;-0.00427259
15.07263733;-0.00427259
15.08263733;-0.00427259
15.09263733;-0.00427259
15.10263733;0.08423109
15.11263733;-0.00427259
15.12263733;-0.00427259
15.13263733;-0.00427259
15.14263733;-0.00427259
15.15263733;0.08423109
15.16263733;-0.00427259
15.17263733;0.08423109
15.18263733;-0.00427259
15.19263733;-0.00427259
15.20263733;-0.00427259
15.21263733;-0.00427259
15.22263733;-0.00427259
15.23263733;-0.00427259
15.24263733;-0.00427259
15.25263733;-0.00427259
15.26263733;-0.00427259
15.27263733;-0.00427259
15.28263733;-0.00427259
15.29263733;-0.00427259
15.30263733;-0.00427259
15.31263733;0.08423109
15.32263733;-0.00427259
15.33263733;-0.00427259
15.34263733;-0.00427259
15.35263733;-0.00427259
15.36263733;-0.00427259
15.37263733;0.08423109
15.38263733;-0.00427259
15.39263733;-0.00427259
15.40263733;-0.00427259
15.41263733;0.08423109
15.42263733;-0.00427259
15.43263733;-0.00427259
15.44263733;-0.00427259
15.45263733;-0.00427259
15.46263733;-0.00427259
15.47263733;-0.00427259
15.48263733;0.08423109
15.49263733;-0.00427259
15.50263733;-0.00427259
15.51263733;-0.00427259
15.52263733;-0.00427259
15.53263733;-0.00427259
15.54263733;-0.00427259
15.55263733;0.08423109
15.56263733;-0.00427259
15.57263733;-0.00427259
15.58263733;-0.00427259
15.59263733;-0.00427259
15.60263733;-0.00427259
15.61263733;-0.00427259
15.62263733;-0.00427259
15.63263733;-0.00427259
15.64263733;-0.00427259
15.65263733;-0.00427259
15.66263733;-0.00427259
15.67263733;-0.00427259
15.68263733;0.08423109
15.69263733;-0.00427259
15.70263733;0.08423109
15.71263733;-0.00427259
15.72263733;-0.00427259
15.73263733;0.08423109
15.74263733;-0.00427259
15.75263733;0.08423109
15.76263733;-0.00427259
15.77263733;-0.00427259
15.78263733;-0.00427259
15.79263733;-0.00427259
15.80263733;-0.00427259
15.81263733;0.08423109
15.82263733;-0.00427259
15.83263733;-0.00427259
15.84263733;-0.00427259
15.85263733;-0.00427259
15.86263733;-0.00427259
15.87263733;-0.00427259
15.88263733;-0.00427259
15.89263733;-0.00427259
15.90263733;0.08423109
15.91263733;-0.00427259
15.92263733;-0.00427259
15.93263733;-0.00427259
15.94263732;0.08423109
15.95263732;-0.00427259
15.96263732;-0.00427259
15.97263732;-0.00427259
15.98263732;0.08423109
15.99263732;0.08423109
16.00263732;-0.00427259
16.01263732;-0.00427259
16.02263732;-0.00427259
16.03263732;0.08423109
16.04263732;0.08423109
16.05263732;-0.00427259
16.06263732;-0.00427259
16.07263732;-0.00427259
16.08263732;-0.00427259
16.09263732;-0.00427259
16.10263732;-0.00427259
16.11263732;-0.00427259
16.12263732;-0.00427259
16.13263732;-0.00427259
16.14263732;-0.00427259
16.15263732;-0.00427259
16.16263732;-0.00427259
16.17263732;0.08423109
16.18263732;0.08423109
16.19263732;-0.00427259
16.20263732;-0.00427259
16.21263732;-0.00427259
16.22263732;0.08423109
16.23263732;-0.00427259
16.24263732;-0.00427259
16.25263732;-0.00427259
16.26263732;-0.00427259
16.27263732;0.08423109
16.28263732;-0.00427259
16.29263732;-0.00427259
16.30263732;0.08423109
16.31263732;0.08423109
16.32263732;-0.00427259
16.33263732;-0.00427259
16.34263732;-0.00427259
16.35263732;0.08423109
16.36263732;-0.00427259
16.37263732;-0.00427259
16.38263732;-0.00427259
16.39263732;-0.00427259
16.40263732;-0.00427259
16.41263732;-0.00427259
16.42263732;-0.00427259
16.43263732;-0.00427259
16.44263732;-0.00427259
16.45263732;-0.00427259
16.46263732;-0.00427259
16.47263732;-0.00427259
16.48263732;-0.00427259
16.49263732;-0.00427259
16.50263732;-0.00427259
16.51263732;-0.00427259
16.52263732;-0.00427259
16.53263732;-0.00427259
16.54263732;-0.00427259
16.55263732;-0.00427259
16.56263732;-0.00427259
16.57263732;-0.00427259
16.58263732;-0.00427259
16.59263732;-0.00427259
16.60263732;0.08423109
16.61263732;0.08423109
16.62263732;-0.00427259
16.63263732;-0.00427259
16.64263732;-0.00427259
16.65263732;-0.00427259
16.66263732;-0.00427259
16.67263732;-0.00427259
16.68263732;0.08423109
16.69263732;-0.00427259
16.70263732;-0.00427259
16.71263732;-0.00427259
16.72263732;-0.00427259
16.73263732;-0.00427259
16.74263732;-0.00427259
16.75263732;-0.00427259
16.76263732;-0.00427259
16.77263732;-0.00427259
16.78263732;-0.00427259
16.79263732;-0.00427259
16.80263732;0.08423109
16.81263732;-0.00427259
16.82263732;0.08423109
16.83263732;-0.00427259
16.84263732;-0.00427259
16.85263732;-0.00427259
16.86263732;0.08423109
16.87263732;-0.00427259
16.88263732;-0.00427259
16.89263732;-0.00427259
16.90263732;-0.00427259
16.91263732;0.08423109
16.92263732;0.08423109
16.93263732;-0.00427259
16.94263732;-0.00427259
16.95263732;-0.00427259
16.96263732;0.08423109
16.97263732;0.08423109
16.98263732;-0.00427259
16.99263732;-0.00427259
17.00263732;-0.00427259
17.01263732;-0.00427259
17.02263732;0.08423109
17.03263732;0.08423109
17.04263732;-0.00427259
17.05263732;-0.00427259
17.06263732;-0.00427259
17.07263732;-0.00427259
17.08263732;-0.00427259
17.09263732;0.08423109
17.10263732;0.08423109
17.11263732;-0.00427259
17.12263732;-0.00427259
17.13263732;-0.00427259
17.14263732;-0.00427259
17.15263732;-0.00427259
17.16263732;-0.00427259
17.17263732;0.08423109
17.18263732;-0.00427259
17.19263732;-0.00427259
17.20263732;-0.00427259
17.21263732;-0.00427259
17.22263732;-0.00427259
17.23263732;-0.00427259
17.24263732;-0.00427259
17.25263732;-0.00427259
17.26263732;-0.00427259
17.27263732;-0.00427259
17.28263732;0.08423109
17.29263732;-0.00427259
17.30263732;0.08423109
17.31263732;-0.00427259
17.32263732;-0.00427259
17.33263732;-0.00427259
17.34263732;0.08423109
17.35263732;0.08423109
17.36263732;-0.00427259
17.37263732;-0.00427259
17.38263732;-0.00427259
17.39263732;-0.00427259
17.40263732;-0.00427259
17.41263732;-0.00427259
17.42263732;-0.00427259
17.43263732;0.08423109
17.44263732;-0.00427259
17.45263732;-0.00427259
17.46263732;-0.00427259
17.47263732;-0.00427259
17.48263732;-0.00427259
17.49263732;0.08423109
17.50263732;-0.00427259
17.51263732;-0.00427259
17.52263732;-0.00427259
17.53263732;-0.00427259
17.54263732;-0.00427259
17.55263732;-0.00427259
17.56263732;-0.00427259
17.57263732;-0.00427259
17.58263731;-0.00427259
17.59263731;-0.00427259
17.60263731;0.08423109
17.61263731;0.08423109
17.62263731;-0.00427259
17.63263731;-0.00427259
17.64263731;-0.00427259
17.65263731;-0.00427259
17.66263731;-0.00427259
17.67263731;-0.00427259
17.68263731;0.08423109
17.69263731;0.08423109
17.70263731;-0.00427259
17.71263731;-0.00427259
17.72263731;0.08423109
17.73263731;0.08423109
17.74263731;-0.00427259
17.75263731;-0.00427259
17.76263731;-0.00427259
17.77263731;-0.00427259
17.78263731;-0.00427259
17.79263731;-0.00427259
17.80263731;0.08423109
17.81263731;-0.00427259
17.82263731;-0.00427259
17.83263731;-0.00427259
17.84263731;-0.00427259
17.85263731;-0.00427259
17.86263731;0.08423109
17.87263731;-0.00427259
17.88263731;-0.00427259
17.89263731;-0.00427259
17.90263731;-0.00427259
17.91263731;-0.00427259
17.92263731;-0.00427259
17.93263731;-0.00427259
17.94263731;-0.00427259
17.95263731;-0.00427259
17.96263731;0.08423109
17.97263731;-0.00427259
17.98263731;-0.00427259
17.99263731;0.08423109
18.00263731;-0.00427259
18.01263731;-0.00427259
18.02263731;-0.00427259
18.03263731;-0.00427259
18.04263731;-0.00427259
18.05263731;0.08423109
18.06263731;-0.00427259
18.07263731;-0.00427259
18.08263731;-0.00427259
18.09263731;0.08423109
18.10263731;0.08423109
18.11263731;-0.00427259
18.12263731;-0.00427259
18.13263731;-0.00427259
18.14263731;0.08423109
18.15263731;-0.00427259
18.16263731;0.08423109
18.17263731;-0.00427259
18.18263731;0.08423109
18.19263731;-0.00427259
18.20263731;-0.00427259
18.21263731;-0.00427259
18.22263731;-0.00427259
18.23263731;-0.00427259
18.24263731;-0.00427259
18.25263731;-0.00427259
18.26263731;-0.00427259
18.27263731;-0.00427259
18.28263731;0.08423109
18.29263731;0.08423109
18.30263731;0.08423109
18.31263731;-0.00427259
18.32263731;-0.00427259
18.33263731;-0.00427259
18.34263731;0.08423109
18.35263731;0.08423109
18.36263731;0.08423109
18.37263731;-0.00427259
18.38263731;-0.00427259
18.39263731;0.08423109
18.40263731;-0.00427259
18.41263731;-0.00427259
18.42263731;-0.00427259
18.43263731;-0.00427259
18.44263731;-0.00427259
