(us);(V)
7.43794701;-0.00427259
7.44794701;-0.00427259
7.45794701;-0.00427259
7.46794701;-0.00427259
7.47794701;0.08423109
7.48794701;-0.00427259
7.49794701;-0.00427259
7.50794701;-0.00427259
7.51794701;-0.00427259
7.52794701;-0.00427259
7.53794701;-0.00427259
7.54794701;0.08423109
7.55794701;-0.00427259
7.56794701;-0.00427259
7.57794701;-0.00427259
7.58794701;-0.00427259
7.59794701;-0.00427259
7.60794701;-0.00427259
7.61794701;-0.00427259
7.62794701;0.08423109
7.63794701;-0.00427259
7.64794701;-0.00427259
7.65794701;0.08423109
7.66794701;-0.00427259
7.67794701;-0.00427259
7.68794701;-0.00427259
7.69794701;-0.00427259
7.70794701;-0.00427259
7.71794701;-0.00427259
7.72794700;-0.00427259
7.73794700;-0.00427259
7.74794700;-0.00427259
7.75794700;-0.00427259
7.76794700;-0.00427259
7.77794700;0.08423109
7.78794700;0.08423109
7.79794700;0.08423109
7.80794700;-0.00427259
7.81794700;-0.00427259
7.82794700;-0.00427259
7.83794700;-0.00427259
7.84794700;-0.00427259
7.85794700;-0.00427259
7.86794700;-0.00427259
7.87794700;-0.00427259
7.88794700;-0.00427259
7.89794700;-0.00427259
7.90794700;-0.00427259
7.91794700;-0.00427259
7.92794700;0.08423109
7.93794700;0.08423109
7.94794700;-0.00427259
7.95794700;-0.00427259
7.96794700;0.08423109
7.97794700;-0.00427259
7.98794700;-0.00427259
7.99794700;-0.00427259
8.00794700;-0.00427259
8.01794700;-0.00427259
8.02794700;-0.00427259
8.03794700;-0.00427259
8.04794700;0.08423109
8.05794700;-0.00427259
8.06794700;-0.00427259
8.07794700;-0.00427259
8.08794700;0.08423109
8.09794700;-0.00427259
8.10794700;-0.00427259
8.11794700;-0.00427259
8.12794700;-0.00427259
8.13794700;-0.00427259
8.14794700;-0.00427259
8.15794700;-0.00427259
8.16794700;-0.00427259
8.17794700;0.08423109
8.18794700;-0.00427259
8.19794700;-0.00427259
8.20794700;-0.00427259
8.21794700;-0.00427259
8.22794700;0.08423109
8.23794700;-0.00427259
8.24794700;0.08423109
8.25794700;-0.00427259
8.26794700;-0.00427259
8.27794700;0.08423109
8.28794700;-0.00427259
8.29794700;-0.00427259
8.30794700;-0.00427259
8.31794700;-0.00427259
8.32794700;-0.00427259
8.33794700;-0.00427259
8.34794700;-0.00427259
8.35794700;-0.00427259
8.36794700;-0.00427259
8.37794700;-0.00427259
8.38794700;0.08423109
8.39794700;-0.00427259
8.40794700;-0.00427259
8.41794700;-0.00427259
8.42794700;0.08423109
8.43794700;-0.00427259
8.44794700;-0.00427259
8.45794700;-0.00427259
8.46794700;-0.00427259
8.47794700;-0.00427259
8.48794700;-0.00427259
8.49794700;-0.00427259
8.50794700;-0.00427259
8.51794700;-0.00427259
8.52794700;-0.00427259
8.53794700;-0.00427259
8.54794700;-0.00427259
8.55794700;-0.00427259
8.56794700;-0.00427259
8.57794700;-0.00427259
8.58794700;-0.00427259
8.59794700;0.08423109
8.60794700;-0.00427259
8.61794700;-0.00427259
8.62794700;-0.00427259
8.63794700;-0.00427259
8.64794700;-0.00427259
8.65794700;-0.00427259
8.66794700;-0.00427259
8.67794700;0.08423109
8.68794700;-0.00427259
8.69794700;-0.00427259
8.70794700;0.08423109
8.71794700;-0.00427259
8.72794700;-0.00427259
8.73794700;-0.00427259
8.74794700;-0.00427259
8.75794700;-0.00427259
8.76794700;-0.00427259
8.77794700;0.08423109
8.78794700;-0.00427259
8.79794700;0.08423109
8.80794700;-0.00427259
8.81794700;-0.00427259
8.82794700;-0.00427259
8.83794700;-0.00427259
8.84794700;-0.00427259
8.85794700;0.08423109
8.86794700;0.08423109
8.87794700;-0.00427259
8.88794700;-0.00427259
8.89794700;-0.00427259
8.90794700;0.08423109
8.91794700;-0.00427259
8.92794700;-0.00427259
8.93794700;-0.00427259
8.94794700;-0.00427259
8.95794700;-0.00427259
8.96794700;0.08423109
8.97794700;0.08423109
8.98794700;-0.00427259
8.99794700;-0.00427259
9.00794700;-0.00427259
9.01794700;-0.00427259
9.02794700;-0.00427259
9.03794700;0.08423109
9.04794700;-0.00427259
9.05794700;0.08423109
9.06794700;-0.00427259
9.07794700;-0.00427259
9.08794700;-0.00427259
9.09794700;-0.00427259
9.10794700;-0.00427259
9.11794700;0.08423109
9.12794700;-0.00427259
9.13794700;-0.00427259
9.14794700;-0.00427259
9.15794700;-0.00427259
9.16794700;-0.00427259
9.17794700;-0.00427259
9.18794700;-0.00427259
9.19794700;-0.00427259
9.20794700;-0.00427259
9.21794700;-0.00427259
9.22794700;-0.00427259
9.23794700;0.08423109
9.24794700;0.08423109
9.25794700;0.08423109
9.26794700;-0.00427259
9.27794700;-0.00427259
9.28794700;-0.00427259
9.29794700;-0.00427259
9.30794700;-0.00427259
9.31794700;-0.00427259
9.32794700;-0.00427259
9.33794700;0.08423109
9.34794700;-0.00427259
9.35794700;-0.00427259
9.36794700;0.08423109
9.37794699;0.08423109
9.38794699;-0.00427259
9.39794699;-0.00427259
9.40794699;-0.00427259
9.41794699;-0.00427259
9.42794699;0.08423109
9.43794699;-0.00427259
9.44794699;-0.00427259
9.45794699;-0.00427259
9.46794699;-0.00427259
9.47794699;-0.00427259
9.48794699;-0.00427259
9.49794699;-0.00427259
9.50794699;-0.00427259
9.51794699;-0.00427259
9.52794699;-0.00427259
9.53794699;0.08423109
9.54794699;-0.00427259
9.55794699;-0.00427259
9.56794699;-0.00427259
9.57794699;-0.00427259
9.58794699;-0.00427259
9.59794699;-0.00427259
9.60794699;-0.00427259
9.61794699;-0.00427259
9.62794699;0.08423109
9.63794699;-0.00427259
9.64794699;-0.00427259
9.65794699;-0.00427259
9.66794699;-0.00427259
9.67794699;-0.00427259
9.68794699;-0.00427259
9.69794699;-0.00427259
9.70794699;-0.00427259
9.71794699;-0.00427259
9.72794699;-0.00427259
9.73794699;-0.00427259
9.74794699;-0.00427259
9.75794699;-0.00427259
9.76794699;-0.00427259
9.77794699;-0.00427259
9.78794699;-0.00427259
9.79794699;0.08423109
9.80794699;-0.00427259
9.81794699;-0.00427259
9.82794699;-0.00427259
9.83794699;-0.00427259
9.84794699;-0.00427259
9.85794699;-0.00427259
9.86794699;0.08423109
9.87794699;-0.00427259
9.88794699;-0.00427259
9.89794699;-0.00427259
9.90794699;-0.00427259
9.91794699;-0.00427259
9.92794699;0.08423109
9.93794699;-0.00427259
9.94794699;-0.00427259
9.95794699;0.08423109
9.96794699;-0.00427259
9.97794699;-0.00427259
9.98794699;-0.00427259
9.99794699;0.08423109
10.00794699;-0.00427259
10.01794699;-0.00427259
10.02794699;-0.00427259
10.03794699;-0.00427259
10.04794699;-0.00427259
10.05794699;0.08423109
10.06794699;-0.00427259
10.07794699;-0.00427259
10.08794699;0.08423109
10.09794699;0.08423109
10.10794699;0.08423109
10.11794699;-0.00427259
10.12794699;-0.00427259
10.13794699;0.08423109
10.14794699;-0.00427259
10.15794699;0.08423109
10.16794699;-0.00427259
10.17794699;0.08423109
10.18794699;-0.00427259
10.19794699;-0.00427259
10.20794699;0.08423109
10.21794699;0.08423109
10.22794699;-0.00427259
10.23794699;-0.00427259
10.24794699;-0.00427259
10.25794699;-0.00427259
10.26794699;-0.00427259
10.27794699;-0.00427259
10.28794699;0.08423109
10.29794699;-0.00427259
10.30794699;0.08423109
10.31794699;-0.00427259
10.32794699;-0.00427259
10.33794699;-0.00427259
10.34794699;-0.00427259
10.35794699;-0.00427259
10.36794699;-0.00427259
10.37794699;-0.00427259
10.38794699;-0.00427259
10.39794699;-0.00427259
10.40794699;0.08423109
10.41794699;0.08423109
10.42794699;0.08423109
10.43794699;-0.00427259
10.44794699;-0.00427259
10.45794699;-0.00427259
10.46794699;0.08423109
10.47794699;-0.00427259
10.48794699;0.08423109
10.49794699;-0.00427259
10.50794699;-0.00427259
10.51794699;-0.00427259
10.52794699;-0.00427259
10.53794699;0.08423109
10.54794699;0.08423109
10.55794699;-0.00427259
10.56794699;-0.00427259
10.57794699;-0.00427259
10.58794699;-0.00427259
10.59794699;-0.00427259
10.60794699;-0.00427259
10.61794699;-0.00427259
10.62794699;-0.00427259
10.63794699;-0.00427259
10.64794699;-0.00427259
10.65794699;0.08423109
10.66794699;0.08423109
10.67794699;-0.00427259
10.68794699;-0.00427259
10.69794699;-0.00427259
10.70794699;-0.00427259
10.71794699;0.08423109
10.72794699;0.08423109
10.73794699;0.08423109
10.74794699;-0.00427259
10.75794699;-0.00427259
10.76794699;-0.00427259
10.77794699;-0.00427259
10.78794699;-0.00427259
10.79794699;0.08423109
10.80794699;-0.00427259
10.81794699;-0.00427259
10.82794699;-0.00427259
10.83794699;-0.00427259
10.84794699;-0.00427259
10.85794699;-0.00427259
10.86794699;-0.00427259
10.87794699;-0.00427259
10.88794699;-0.00427259
10.89794699;-0.00427259
10.90794699;-0.00427259
10.91794699;-0.00427259
10.92794699;0.08423109
10.93794699;-0.00427259
10.94794699;-0.00427259
10.95794699;0.08423109
10.96794699;-0.00427259
10.97794699;0.08423109
10.98794699;-0.00427259
10.99794699;-0.00427259
11.00794699;-0.00427259
11.01794698;0.08423109
11.02794698;0.08423109
11.03794698;-0.00427259
11.04794698;-0.00427259
11.05794698;-0.00427259
11.06794698;-0.00427259
11.07794698;-0.00427259
11.08794698;-0.00427259
11.09794698;-0.00427259
11.10794698;0.08423109
11.11794698;-0.00427259
11.12794698;-0.00427259
11.13794698;-0.00427259
11.14794698;-0.00427259
11.15794698;-0.00427259
11.16794698;-0.00427259
11.17794698;-0.00427259
11.18794698;-0.09277627
11.19794698;-0.00427259
11.20794698;0.08423109
11.21794698;0.08423109
11.22794698;-0.00427259
11.23794698;-0.00427259
11.24794698;-0.00427259
11.25794698;-0.00427259
11.26794698;-0.00427259
11.27794698;-0.00427259
11.28794698;-0.00427259
11.29794698;-0.00427259
11.30794698;0.08423109
11.31794698;-0.00427259
11.32794698;-0.00427259
11.33794698;-0.00427259
11.34794698;0.08423109
11.35794698;-0.00427259
11.36794698;-0.00427259
11.37794698;-0.00427259
11.38794698;-0.00427259
11.39794698;-0.00427259
11.40794698;-0.00427259
11.41794698;-0.00427259
11.42794698;-0.00427259
11.43794698;-0.00427259
11.44794698;-0.00427259
11.45794698;-0.00427259
11.46794698;-0.00427259
11.47794698;-0.00427259
11.48794698;-0.00427259
11.49794698;-0.00427259
11.50794698;-0.00427259
11.51794698;-0.00427259
11.52794698;-0.00427259
11.53794698;0.08423109
11.54794698;-0.00427259
11.55794698;-0.00427259
11.56794698;-0.00427259
11.57794698;-0.00427259
11.58794698;-0.00427259
11.59794698;-0.00427259
11.60794698;0.08423109
11.61794698;0.08423109
11.62794698;-0.00427259
11.63794698;-0.00427259
11.64794698;-0.00427259
11.65794698;-0.00427259
11.66794698;-0.00427259
11.67794698;-0.00427259
11.68794698;-0.00427259
11.69794698;-0.00427259
11.70794698;-0.00427259
11.71794698;-0.00427259
11.72794698;-0.00427259
11.73794698;0.08423109
11.74794698;-0.00427259
11.75794698;-0.00427259
11.76794698;-0.00427259
11.77794698;-0.00427259
11.78794698;0.08423109
11.79794698;-0.00427259
11.80794698;-0.00427259
11.81794698;-0.00427259
11.82794698;-0.00427259
11.83794698;-0.00427259
11.84794698;-0.00427259
11.85794698;-0.00427259
11.86794698;-0.00427259
11.87794698;-0.00427259
11.88794698;-0.00427259
11.89794698;-0.00427259
11.90794698;0.08423109
11.91794698;-0.00427259
11.92794698;-0.00427259
11.93794698;-0.00427259
11.94794698;-0.00427259
11.95794698;-0.00427259
11.96794698;-0.00427259
11.97794698;-0.00427259
11.98794698;-0.00427259
11.99794698;-0.00427259
12.00794698;-0.00427259
12.01794698;-0.00427259
12.02794698;-0.00427259
12.03794698;-0.00427259
12.04794698;-0.00427259
12.05794698;-0.00427259
12.06794698;-0.00427259
12.07794698;-0.00427259
12.08794698;-0.00427259
12.09794698;-0.00427259
12.10794698;-0.00427259
12.11794698;-0.00427259
12.12794698;-0.00427259
12.13794698;-0.00427259
12.14794698;-0.00427259
12.15794698;-0.00427259
12.16794698;-0.00427259
12.17794698;-0.00427259
12.18794698;-0.00427259
12.19794698;-0.00427259
12.20794698;-0.00427259
12.21794698;-0.00427259
12.22794698;-0.00427259
12.23794698;-0.00427259
12.24794698;-0.00427259
12.25794698;-0.00427259
12.26794698;-0.00427259
12.27794698;-0.00427259
12.28794698;-0.00427259
12.29794698;-0.00427259
12.30794698;-0.00427259
12.31794698;-0.00427259
12.32794698;-0.00427259
12.33794698;-0.00427259
12.34794698;-0.00427259
12.35794698;-0.00427259
12.36794698;-0.00427259
12.37794698;-0.00427259
12.38794698;-0.00427259
12.39794698;-0.09277627
12.40794698;-0.00427259
12.41794698;-0.00427259
12.42794698;-0.00427259
12.43794698;-0.00427259
12.44794698;-0.00427259
12.45794698;-0.00427259
12.46794698;-0.00427259
12.47794698;-0.00427259
12.48794698;-0.00427259
12.49794698;-0.00427259
12.50794698;-0.00427259
12.51794698;-0.00427259
12.52794698;0.08423109
12.53794698;-0.00427259
12.54794698;-0.00427259
12.55794698;-0.00427259
12.56794698;-0.00427259
12.57794698;-0.00427259
12.58794698;-0.00427259
12.59794698;-0.00427259
12.60794698;-0.00427259
12.61794698;-0.00427259
12.62794698;-0.00427259
12.63794698;-0.00427259
12.64794698;-0.00427259
12.65794698;-0.00427259
12.66794697;-0.00427259
12.67794697;-0.00427259
12.68794697;-0.00427259
12.69794697;-0.00427259
12.70794697;-0.00427259
12.71794697;-0.00427259
12.72794697;-0.00427259
12.73794697;-0.00427259
12.74794697;-0.00427259
12.75794697;-0.00427259
12.76794697;-0.00427259
12.77794697;-0.00427259
12.78794697;-0.00427259
12.79794697;-0.00427259
12.80794697;-0.00427259
12.81794697;-0.00427259
12.82794697;-0.00427259
12.83794697;-0.00427259
12.84794697;-0.00427259
12.85794697;-0.00427259
12.86794697;-0.00427259
12.87794697;-0.00427259
12.88794697;-0.00427259
12.89794697;-0.00427259
12.90794697;-0.00427259
12.91794697;-0.00427259
12.92794697;-0.00427259
12.93794697;-0.00427259
12.94794697;-0.00427259
12.95794697;-0.00427259
12.96794697;-0.00427259
12.97794697;0.08423109
12.98794697;-0.00427259
12.99794697;-0.00427259
13.00794697;-0.00427259
13.01794697;-0.09277627
13.02794697;-0.00427259
13.03794697;-0.00427259
13.04794697;-0.00427259
13.05794697;-0.00427259
13.06794697;-0.00427259
13.07794697;-0.00427259
13.08794697;-0.00427259
13.09794697;0.08423109
13.10794697;-0.00427259
13.11794697;-0.00427259
13.12794697;-0.00427259
13.13794697;-0.00427259
13.14794697;-0.00427259
13.15794697;-0.00427259
13.16794697;0.08423109
13.17794697;-0.00427259
13.18794697;-0.00427259
13.19794697;-0.00427259
13.20794697;-0.00427259
13.21794697;0.08423109
13.22794697;-0.00427259
13.23794697;-0.00427259
13.24794697;-0.00427259
13.25794697;-0.00427259
13.26794697;-0.00427259
13.27794697;-0.00427259
13.28794697;-0.00427259
13.29794697;0.08423109
13.30794697;0.08423109
13.31794697;-0.00427259
13.32794697;-0.00427259
13.33794697;-0.00427259
13.34794697;-0.00427259
13.35794697;-0.00427259
13.36794697;-0.00427259
13.37794697;-0.00427259
13.38794697;-0.00427259
13.39794697;-0.00427259
13.40794697;-0.00427259
13.41794697;-0.00427259
13.42794697;-0.00427259
13.43794697;-0.00427259
13.44794697;-0.00427259
13.45794697;-0.00427259
13.46794697;0.08423109
13.47794697;-0.00427259
13.48794697;-0.00427259
13.49794697;-0.00427259
13.50794697;-0.00427259
13.51794697;-0.00427259
13.52794697;-0.00427259
13.53794697;-0.00427259
13.54794697;-0.00427259
13.55794697;-0.00427259
13.56794697;-0.00427259
13.57794697;-0.00427259
13.58794697;-0.00427259
13.59794697;-0.00427259
13.60794697;-0.00427259
13.61794697;-0.00427259
13.62794697;0.08423109
13.63794697;-0.00427259
13.64794697;-0.00427259
13.65794697;-0.00427259
13.66794697;-0.00427259
13.67794697;-0.00427259
13.68794697;-0.00427259
13.69794697;-0.00427259
13.70794697;-0.00427259
13.71794697;-0.00427259
13.72794697;-0.00427259
13.73794697;-0.00427259
13.74794697;-0.00427259
13.75794697;-0.00427259
13.76794697;-0.00427259
13.77794697;-0.00427259
13.78794697;-0.00427259
13.79794697;-0.00427259
13.80794697;-0.00427259
13.81794697;-0.00427259
13.82794697;-0.00427259
13.83794697;-0.00427259
13.84794697;-0.00427259
13.85794697;-0.00427259
13.86794697;-0.00427259
13.87794697;-0.00427259
13.88794697;-0.00427259
13.89794697;-0.00427259
13.90794697;-0.00427259
13.91794697;-0.00427259
13.92794697;-0.00427259
13.93794697;-0.00427259
13.94794697;-0.00427259
13.95794697;-0.00427259
13.96794697;-0.00427259
13.97794697;0.08423109
13.98794697;-0.00427259
13.99794697;-0.00427259
14.00794697;-0.00427259
14.01794697;-0.00427259
14.02794697;-0.00427259
14.03794697;-0.00427259
14.04794697;-0.00427259
14.05794697;-0.00427259
14.06794697;-0.00427259
14.07794697;-0.00427259
14.08794697;-0.00427259
14.09794697;-0.00427259
14.10794697;-0.00427259
14.11794697;-0.00427259
14.12794697;-0.00427259
14.13794697;-0.00427259
14.14794697;-0.09277627
14.15794697;-0.00427259
14.16794697;-0.00427259
14.17794697;-0.00427259
14.18794697;-0.00427259
14.19794697;-0.00427259
14.20794697;-0.00427259
14.21794697;-0.00427259
14.22794697;-0.00427259
14.23794697;-0.00427259
14.24794697;-0.00427259
14.25794697;-0.00427259
14.26794697;-0.00427259
14.27794697;-0.00427259
14.28794697;-0.00427259
14.29794697;0.08423109
14.30794696;-0.00427259
14.31794696;-0.00427259
14.32794696;-0.00427259
14.33794696;-0.00427259
14.34794696;-0.00427259
14.35794696;-0.00427259
14.36794696;-0.00427259
14.37794696;-0.00427259
14.38794696;-0.00427259
14.39794696;-0.00427259
14.40794696;-0.00427259
14.41794696;-0.00427259
14.42794696;-0.00427259
14.43794696;-0.00427259
14.44794696;-0.00427259
14.45794696;-0.00427259
14.46794696;-0.00427259
14.47794696;-0.00427259
14.48794696;-0.00427259
14.49794696;-0.00427259
14.50794696;-0.00427259
14.51794696;-0.00427259
14.52794696;-0.00427259
14.53794696;-0.00427259
14.54794696;-0.00427259
14.55794696;0.08423109
14.56794696;-0.00427259
14.57794696;-0.00427259
14.58794696;-0.00427259
14.59794696;-0.00427259
14.60794696;-0.00427259
14.61794696;0.08423109
14.62794696;-0.00427259
14.63794696;-0.00427259
14.64794696;-0.00427259
14.65794696;-0.00427259
14.66794696;-0.00427259
14.67794696;-0.00427259
14.68794696;-0.00427259
14.69794696;-0.00427259
14.70794696;-0.00427259
14.71794696;-0.00427259
14.72794696;-0.00427259
14.73794696;-0.00427259
14.74794696;-0.00427259
14.75794696;-0.00427259
14.76794696;-0.00427259
14.77794696;-0.00427259
14.78794696;-0.00427259
14.79794696;-0.00427259
14.80794696;-0.00427259
14.81794696;-0.00427259
14.82794696;-0.00427259
14.83794696;-0.00427259
14.84794696;-0.00427259
14.85794696;0.08423109
14.86794696;-0.00427259
14.87794696;-0.00427259
14.88794696;-0.00427259
14.89794696;-0.00427259
14.90794696;-0.00427259
14.91794696;-0.00427259
14.92794696;-0.00427259
14.93794696;-0.00427259
14.94794696;-0.00427259
14.95794696;-0.00427259
14.96794696;-0.00427259
14.97794696;-0.00427259
14.98794696;-0.00427259
14.99794696;-0.00427259
15.00794696;-0.00427259
15.01794696;-0.00427259
15.02794696;-0.00427259
15.03794696;-0.00427259
15.04794696;-0.00427259
15.05794696;-0.00427259
15.06794696;-0.00427259
15.07794696;-0.00427259
15.08794696;-0.00427259
15.09794696;-0.00427259
15.10794696;-0.00427259
15.11794696;-0.00427259
15.12794696;-0.00427259
15.13794696;-0.00427259
15.14794696;-0.00427259
15.15794696;-0.00427259
15.16794696;-0.00427259
15.17794696;-0.00427259
15.18794696;-0.00427259
15.19794696;-0.00427259
15.20794696;-0.00427259
15.21794696;-0.00427259
15.22794696;0.08423109
15.23794696;-0.00427259
15.24794696;0.08423109
15.25794696;-0.00427259
15.26794696;-0.00427259
15.27794696;-0.00427259
15.28794696;-0.00427259
15.29794696;-0.00427259
15.30794696;-0.00427259
15.31794696;-0.00427259
15.32794696;-0.00427259
15.33794696;-0.00427259
15.34794696;-0.00427259
15.35794696;-0.00427259
15.36794696;-0.00427259
15.37794696;-0.00427259
15.38794696;-0.00427259
15.39794696;-0.00427259
15.40794696;-0.00427259
15.41794696;-0.00427259
15.42794696;-0.00427259
15.43794696;-0.00427259
15.44794696;-0.00427259
15.45794696;-0.00427259
15.46794696;-0.00427259
15.47794696;-0.00427259
15.48794696;-0.00427259
15.49794696;-0.00427259
15.50794696;-0.00427259
15.51794696;-0.00427259
15.52794696;-0.00427259
15.53794696;-0.00427259
15.54794696;-0.00427259
15.55794696;-0.00427259
15.56794696;-0.00427259
15.57794696;-0.00427259
15.58794696;-0.00427259
15.59794696;-0.00427259
15.60794696;-0.00427259
15.61794696;-0.00427259
15.62794696;-0.00427259
15.63794696;-0.09277627
15.64794696;-0.00427259
15.65794696;-0.00427259
15.66794696;-0.00427259
15.67794696;-0.00427259
15.68794696;-0.00427259
15.69794696;-0.00427259
15.70794696;-0.00427259
15.71794696;-0.00427259
15.72794696;-0.00427259
15.73794696;-0.00427259
15.74794696;-0.00427259
15.75794696;-0.00427259
15.76794696;-0.00427259
15.77794696;-0.00427259
15.78794696;-0.00427259
15.79794696;-0.00427259
15.80794696;-0.00427259
15.81794696;-0.00427259
15.82794696;-0.00427259
15.83794696;-0.00427259
15.84794696;-0.00427259
15.85794696;-0.00427259
15.86794696;0.08423109
15.87794696;-0.00427259
15.88794696;-0.00427259
15.89794696;-0.00427259
15.90794696;-0.00427259
15.91794696;-0.00427259
15.92794696;-0.00427259
15.93794696;-0.00427259
15.94794696;-0.00427259
15.95794695;-0.00427259
15.96794695;-0.00427259
15.97794695;-0.00427259
15.98794695;0.08423109
15.99794695;-0.00427259
16.00794695;-0.00427259
16.01794695;-0.00427259
16.02794695;-0.00427259
16.03794695;-0.00427259
16.04794695;0.08423109
16.05794695;-0.00427259
16.06794695;-0.00427259
16.07794695;-0.00427259
16.08794695;-0.00427259
16.09794695;-0.00427259
16.10794695;-0.00427259
16.11794695;-0.00427259
16.12794695;-0.00427259
16.13794695;-0.00427259
16.14794695;0.08423109
16.15794695;-0.00427259
16.16794695;-0.00427259
16.17794695;-0.00427259
16.18794695;-0.00427259
16.19794695;-0.00427259
16.20794695;-0.00427259
16.21794695;-0.00427259
16.22794695;-0.00427259
16.23794695;0.08423109
16.24794695;-0.00427259
16.25794695;-0.00427259
16.26794695;-0.00427259
16.27794695;-0.00427259
16.28794695;-0.00427259
16.29794695;-0.00427259
16.30794695;-0.00427259
16.31794695;-0.00427259
16.32794695;-0.00427259
16.33794695;-0.00427259
16.34794695;0.08423109
16.35794695;-0.00427259
16.36794695;-0.00427259
16.37794695;-0.00427259
16.38794695;-0.00427259
16.39794695;-0.00427259
16.40794695;-0.00427259
16.41794695;-0.00427259
16.42794695;-0.00427259
16.43794695;-0.00427259
16.44794695;-0.00427259
16.45794695;-0.00427259
16.46794695;-0.00427259
16.47794695;-0.00427259
16.48794695;-0.00427259
16.49794695;-0.00427259
16.50794695;-0.00427259
16.51794695;-0.00427259
16.52794695;-0.00427259
16.53794695;-0.00427259
16.54794695;0.08423109
16.55794695;-0.00427259
16.56794695;-0.00427259
16.57794695;-0.00427259
16.58794695;-0.00427259
16.59794695;0.08423109
16.60794695;-0.00427259
16.61794695;-0.00427259
16.62794695;-0.00427259
16.63794695;-0.00427259
16.64794695;0.08423109
16.65794695;-0.00427259
16.66794695;0.08423109
16.67794695;-0.00427259
16.68794695;-0.00427259
16.69794695;-0.00427259
16.70794695;-0.00427259
16.71794695;-0.00427259
16.72794695;-0.00427259
16.73794695;-0.00427259
16.74794695;-0.00427259
16.75794695;-0.00427259
16.76794695;-0.00427259
16.77794695;-0.00427259
16.78794695;-0.00427259
16.79794695;-0.00427259
16.80794695;-0.00427259
16.81794695;-0.00427259
16.82794695;-0.00427259
16.83794695;-0.00427259
16.84794695;-0.00427259
16.85794695;-0.00427259
16.86794695;-0.00427259
16.87794695;-0.00427259
16.88794695;-0.09277627
16.89794695;-0.00427259
16.90794695;-0.00427259
16.91794695;-0.00427259
16.92794695;0.08423109
16.93794695;-0.00427259
16.94794695;-0.00427259
16.95794695;-0.00427259
16.96794695;-0.00427259
16.97794695;-0.00427259
16.98794695;-0.00427259
16.99794695;-0.00427259
17.00794695;0.08423109
17.01794695;0.08423109
17.02794695;-0.00427259
17.03794695;-0.00427259
17.04794695;-0.00427259
17.05794695;-0.00427259
17.06794695;-0.00427259
17.07794695;-0.00427259
17.08794695;-0.00427259
17.09794695;-0.00427259
17.10794695;-0.00427259
17.11794695;-0.00427259
17.12794695;-0.00427259
17.13794695;-0.00427259
17.14794695;-0.00427259
17.15794695;-0.00427259
17.16794695;-0.00427259
17.17794695;-0.00427259
17.18794695;-0.09277627
17.19794695;-0.00427259
17.20794695;0.08423109
17.21794695;0.08423109
17.22794695;-0.00427259
17.23794695;-0.00427259
17.24794695;-0.00427259
17.25794695;-0.00427259
17.26794695;-0.00427259
17.27794695;-0.00427259
17.28794695;-0.00427259
17.29794695;-0.00427259
17.30794695;-0.00427259
17.31794695;-0.00427259
17.32794695;-0.00427259
17.33794695;-0.00427259
17.34794695;-0.00427259
17.35794695;-0.00427259
17.36794695;-0.00427259
17.37794695;-0.00427259
17.38794695;-0.00427259
17.39794695;-0.00427259
17.40794695;-0.00427259
17.41794695;-0.00427259
17.42794695;-0.00427259
17.43794695;-0.00427259
17.44794695;-0.00427259
17.45794695;-0.00427259
17.46794695;-0.00427259
17.47794695;-0.00427259
17.48794695;-0.00427259
17.49794695;-0.00427259
17.50794695;-0.00427259
17.51794695;-0.00427259
17.52794695;-0.00427259
17.53794695;-0.00427259
17.54794695;-0.00427259
17.55794695;-0.00427259
17.56794695;-0.00427259
17.57794695;-0.00427259
17.58794695;0.08423109
17.59794695;-0.00427259
17.60794694;-0.00427259
17.61794694;-0.00427259
17.62794694;0.08423109
17.63794694;-0.00427259
17.64794694;-0.00427259
17.65794694;-0.00427259
17.66794694;-0.00427259
17.67794694;-0.00427259
17.68794694;-0.00427259
17.69794694;-0.00427259
17.70794694;-0.00427259
17.71794694;-0.00427259
17.72794694;-0.00427259
17.73794694;-0.00427259
17.74794694;-0.00427259
17.75794694;-0.00427259
17.76794694;-0.00427259
17.77794694;-0.00427259
17.78794694;-0.00427259
17.79794694;-0.00427259
17.80794694;-0.00427259
17.81794694;-0.00427259
17.82794694;-0.00427259
17.83794694;-0.00427259
17.84794694;-0.00427259
17.85794694;-0.00427259
17.86794694;-0.00427259
17.87794694;-0.00427259
17.88794694;-0.00427259
17.89794694;-0.00427259
17.90794694;-0.00427259
17.91794694;-0.00427259
17.92794694;-0.00427259
17.93794694;-0.00427259
17.94794694;-0.00427259
17.95794694;-0.00427259
17.96794694;-0.00427259
17.97794694;-0.00427259
17.98794694;-0.00427259
17.99794694;-0.00427259
18.00794694;-0.00427259
18.01794694;-0.00427259
18.02794694;-0.00427259
18.03794694;-0.00427259
18.04794694;-0.00427259
18.05794694;-0.00427259
18.06794694;-0.00427259
18.07794694;-0.00427259
18.08794694;-0.00427259
18.09794694;-0.00427259
18.10794694;-0.00427259
18.11794694;0.08423109
18.12794694;-0.00427259
18.13794694;-0.00427259
18.14794694;-0.00427259
18.15794694;0.08423109
18.16794694;-0.00427259
18.17794694;0.08423109
18.18794694;-0.00427259
18.19794694;-0.00427259
18.20794694;-0.00427259
18.21794694;-0.00427259
18.22794694;-0.00427259
18.23794694;-0.00427259
18.24794694;-0.00427259
18.25794694;-0.00427259
18.26794694;-0.00427259
18.27794694;-0.00427259
