(us);(V)
7.47088023;0.08423109
7.48088023;0.08423109
7.49088023;-0.00427259
7.50088023;0.08423109
7.51088023;-0.00427259
7.52088023;-0.00427259
7.53088023;-0.00427259
7.54088023;-0.00427259
7.55088023;-0.00427259
7.56088023;-0.00427259
7.57088023;-0.00427259
7.58088023;-0.00427259
7.59088023;-0.00427259
7.60088023;-0.00427259
7.61088023;-0.00427259
7.62088023;-0.00427259
7.63088023;0.08423109
7.64088023;-0.00427259
7.65088023;-0.00427259
7.66088023;0.08423109
7.67088023;0.08423109
7.68088023;-0.00427259
7.69088023;-0.00427259
7.70088023;-0.00427259
7.71088023;-0.00427259
7.72088023;0.08423109
7.73088023;-0.00427259
7.74088023;0.08423109
7.75088023;-0.00427259
7.76088023;-0.00427259
7.77088023;-0.00427259
7.78088023;-0.00427259
7.79088023;-0.00427259
7.80088023;0.08423109
7.81088023;0.08423109
7.82088023;-0.00427259
7.83088023;-0.00427259
7.84088023;-0.00427259
7.85088023;-0.00427259
7.86088023;-0.00427259
7.87088023;0.08423109
7.88088023;0.08423109
7.89088023;-0.00427259
7.90088023;-0.00427259
7.91088023;-0.00427259
7.92088023;-0.00427259
7.93088023;-0.00427259
7.94088023;-0.00427259
7.95088023;-0.00427259
7.96088023;-0.00427259
7.97088023;-0.00427259
7.98088023;-0.00427259
7.99088023;-0.00427259
8.00088023;-0.00427259
8.01088023;-0.00427259
8.02088023;0.08423109
8.03088023;-0.00427259
8.04088023;-0.00427259
8.05088023;-0.00427259
8.06088023;0.08423109
8.07088023;-0.00427259
8.08088023;-0.00427259
8.09088023;-0.00427259
8.10088023;0.08423109
8.11088023;-0.00427259
8.12088023;0.08423109
8.13088023;-0.00427259
8.14088023;-0.00427259
8.15088023;-0.00427259
8.16088023;-0.00427259
8.17088023;-0.00427259
8.18088023;-0.00427259
8.19088023;-0.00427259
8.20088023;-0.00427259
8.21088023;-0.00427259
8.22088023;-0.00427259
8.23088023;0.08423109
8.24088023;-0.00427259
8.25088023;-0.00427259
8.26088023;-0.00427259
8.27088023;-0.00427259
8.28088023;-0.00427259
8.29088023;0.08423109
8.30088023;-0.00427259
8.31088023;-0.00427259
8.32088023;-0.00427259
8.33088023;-0.00427259
8.34088023;0.08423109
8.35088023;-0.00427259
8.36088023;-0.00427259
8.37088023;-0.00427259
8.38088023;-0.00427259
8.39088023;-0.00427259
8.40088023;-0.00427259
8.41088023;-0.00427259
8.42088023;-0.00427259
8.43088023;-0.00427259
8.44088023;-0.00427259
8.45088023;-0.00427259
8.46088023;-0.00427259
8.47088023;-0.00427259
8.48088023;-0.00427259
8.49088023;-0.00427259
8.50088023;-0.00427259
8.51088023;-0.00427259
8.52088023;-0.00427259
8.53088023;-0.00427259
8.54088023;-0.00427259
8.55088023;-0.00427259
8.56088023;-0.00427259
8.57088023;-0.00427259
8.58088023;-0.00427259
8.59088023;-0.00427259
8.60088023;0.08423109
8.61088023;-0.00427259
8.62088023;0.08423109
8.63088023;-0.00427259
8.64088023;-0.00427259
8.65088023;-0.00427259
8.66088023;-0.00427259
8.67088023;0.08423109
8.68088023;-0.00427259
8.69088023;0.08423109
8.70088023;-0.00427259
8.71088023;-0.00427259
8.72088023;0.08423109
8.73088023;-0.00427259
8.74088022;0.08423109
8.75088022;-0.00427259
8.76088022;-0.00427259
8.77088022;-0.00427259
8.78088022;-0.00427259
8.79088022;-0.00427259
8.80088022;0.08423109
8.81088022;-0.00427259
8.82088022;0.08423109
8.83088022;-0.00427259
8.84088022;0.08423109
8.85088022;-0.00427259
8.86088022;0.08423109
8.87088022;0.08423109
8.88088022;-0.00427259
8.89088022;-0.00427259
8.90088022;-0.00427259
8.91088022;0.08423109
8.92088022;-0.00427259
8.93088022;-0.00427259
8.94088022;-0.00427259
8.95088022;0.08423109
8.96088022;-0.00427259
8.97088022;-0.00427259
8.98088022;-0.00427259
8.99088022;0.08423109
9.00088022;0.08423109
9.01088022;-0.00427259
9.02088022;-0.00427259
9.03088022;-0.00427259
9.04088022;-0.00427259
9.05088022;-0.00427259
9.06088022;-0.00427259
9.07088022;-0.00427259
9.08088022;-0.00427259
9.09088022;-0.00427259
9.10088022;-0.00427259
9.11088022;0.08423109
9.12088022;-0.00427259
9.13088022;-0.00427259
9.14088022;-0.00427259
9.15088022;0.08423109
9.16088022;0.08423109
9.17088022;-0.00427259
9.18088022;-0.00427259
9.19088022;-0.00427259
9.20088022;-0.00427259
9.21088022;-0.00427259
9.22088022;0.08423109
9.23088022;0.08423109
9.24088022;0.08423109
9.25088022;0.08423109
9.26088022;-0.00427259
9.27088022;-0.00427259
9.28088022;-0.00427259
9.29088022;-0.00427259
9.30088022;0.08423109
9.31088022;-0.00427259
9.32088022;-0.00427259
9.33088022;-0.00427259
9.34088022;-0.00427259
9.35088022;-0.00427259
9.36088022;-0.00427259
9.37088022;0.08423109
9.38088022;-0.00427259
9.39088022;-0.00427259
9.40088022;0.08423109
9.41088022;0.08423109
9.42088022;-0.00427259
9.43088022;-0.00427259
9.44088022;-0.00427259
9.45088022;-0.00427259
9.46088022;-0.00427259
9.47088022;-0.00427259
9.48088022;-0.00427259
9.49088022;0.08423109
9.50088022;-0.00427259
9.51088022;-0.00427259
9.52088022;-0.00427259
9.53088022;0.08423109
9.54088022;-0.00427259
9.55088022;-0.00427259
9.56088022;-0.00427259
9.57088022;-0.00427259
9.58088022;-0.00427259
9.59088022;-0.00427259
9.60088022;-0.00427259
9.61088022;0.08423109
9.62088022;0.08423109
9.63088022;0.08423109
9.64088022;-0.00427259
9.65088022;-0.00427259
9.66088022;-0.00427259
9.67088022;0.08423109
9.68088022;0.08423109
9.69088022;-0.00427259
9.70088022;-0.00427259
9.71088022;0.08423109
9.72088022;0.08423109
9.73088022;-0.00427259
9.74088022;-0.00427259
9.75088022;-0.00427259
9.76088022;-0.00427259
9.77088022;-0.00427259
9.78088022;-0.00427259
9.79088022;-0.00427259
9.80088022;-0.00427259
9.81088022;-0.00427259
9.82088022;0.08423109
9.83088022;0.08423109
9.84088022;-0.00427259
9.85088022;-0.00427259
9.86088022;-0.00427259
9.87088022;0.08423109
9.88088022;-0.00427259
9.89088022;-0.00427259
9.90088022;-0.00427259
9.91088022;-0.00427259
9.92088022;0.08423109
9.93088022;-0.00427259
9.94088022;-0.00427259
9.95088022;-0.00427259
9.96088022;-0.00427259
9.97088022;-0.00427259
9.98088022;-0.00427259
9.99088022;0.08423109
10.00088022;-0.00427259
10.01088022;-0.00427259
10.02088022;-0.00427259
10.03088022;-0.00427259
10.04088022;-0.00427259
10.05088022;-0.00427259
10.06088022;-0.00427259
10.07088022;-0.00427259
10.08088022;0.08423109
10.09088022;-0.00427259
10.10088022;-0.00427259
10.11088022;-0.00427259
10.12088022;-0.00427259
10.13088022;-0.00427259
10.14088022;-0.00427259
10.15088022;-0.00427259
10.16088022;-0.00427259
10.17088022;-0.00427259
10.18088022;-0.00427259
10.19088022;-0.00427259
10.20088022;-0.00427259
10.21088022;-0.00427259
10.22088022;-0.00427259
10.23088022;-0.00427259
10.24088022;-0.00427259
10.25088022;-0.00427259
10.26088022;-0.00427259
10.27088022;-0.00427259
10.28088022;-0.00427259
10.29088022;0.08423109
10.30088022;-0.00427259
10.31088022;-0.00427259
10.32088022;-0.00427259
10.33088022;0.08423109
10.34088022;-0.00427259
10.35088022;-0.00427259
10.36088022;-0.00427259
10.37088022;-0.00427259
10.38088021;0.08423109
10.39088021;-0.00427259
10.40088021;-0.00427259
10.41088021;-0.00427259
10.42088021;-0.00427259
10.43088021;-0.00427259
10.44088021;-0.00427259
10.45088021;-0.00427259
10.46088021;-0.00427259
10.47088021;-0.00427259
10.48088021;-0.00427259
10.49088021;-0.00427259
10.50088021;-0.00427259
10.51088021;-0.00427259
10.52088021;-0.00427259
10.53088021;0.08423109
10.54088021;0.08423109
10.55088021;-0.00427259
10.56088021;-0.00427259
10.57088021;-0.00427259
10.58088021;-0.00427259
10.59088021;-0.00427259
10.60088021;-0.00427259
10.61088021;-0.00427259
10.62088021;-0.00427259
10.63088021;-0.00427259
10.64088021;-0.00427259
10.65088021;0.08423109
10.66088021;0.08423109
10.67088021;-0.00427259
10.68088021;-0.00427259
10.69088021;-0.00427259
10.70088021;-0.00427259
10.71088021;-0.00427259
10.72088021;-0.00427259
10.73088021;-0.00427259
10.74088021;-0.00427259
10.75088021;-0.00427259
10.76088021;-0.00427259
10.77088021;-0.00427259
10.78088021;-0.00427259
10.79088021;-0.00427259
10.80088021;-0.00427259
10.81088021;-0.00427259
10.82088021;-0.00427259
10.83088021;0.08423109
10.84088021;-0.00427259
10.85088021;-0.00427259
10.86088021;-0.00427259
10.87088021;-0.00427259
10.88088021;-0.00427259
10.89088021;-0.00427259
10.90088021;-0.00427259
10.91088021;0.08423109
10.92088021;-0.00427259
10.93088021;-0.00427259
10.94088021;0.08423109
10.95088021;-0.00427259
10.96088021;-0.00427259
10.97088021;-0.00427259
10.98088021;0.08423109
10.99088021;-0.00427259
11.00088021;-0.00427259
11.01088021;-0.00427259
11.02088021;-0.00427259
11.03088021;0.08423109
11.04088021;-0.00427259
11.05088021;0.08423109
11.06088021;-0.00427259
11.07088021;-0.00427259
11.08088021;-0.00427259
11.09088021;-0.00427259
11.10088021;-0.00427259
11.11088021;-0.00427259
11.12088021;-0.00427259
11.13088021;-0.00427259
11.14088021;-0.00427259
11.15088021;-0.00427259
11.16088021;-0.00427259
11.17088021;-0.00427259
11.18088021;0.08423109
11.19088021;-0.00427259
11.20088021;-0.00427259
11.21088021;-0.00427259
11.22088021;0.08423109
11.23088021;-0.00427259
11.24088021;0.08423109
11.25088021;-0.00427259
11.26088021;-0.00427259
11.27088021;-0.00427259
11.28088021;-0.00427259
11.29088021;-0.00427259
11.30088021;0.08423109
11.31088021;0.08423109
11.32088021;-0.00427259
11.33088021;-0.00427259
11.34088021;-0.00427259
11.35088021;-0.00427259
11.36088021;-0.00427259
11.37088021;-0.00427259
11.38088021;-0.00427259
11.39088021;0.08423109
11.40088021;-0.00427259
11.41088021;-0.00427259
11.42088021;-0.00427259
11.43088021;-0.00427259
11.44088021;-0.00427259
11.45088021;-0.00427259
11.46088021;-0.00427259
11.47088021;-0.00427259
11.48088021;-0.00427259
11.49088021;0.08423109
11.50088021;-0.00427259
11.51088021;-0.00427259
11.52088021;-0.00427259
11.53088021;-0.00427259
11.54088021;-0.00427259
11.55088021;-0.00427259
11.56088021;-0.00427259
11.57088021;-0.00427259
11.58088021;-0.00427259
11.59088021;-0.00427259
11.60088021;-0.00427259
11.61088021;-0.00427259
11.62088021;-0.00427259
11.63088021;-0.00427259
11.64088021;-0.00427259
11.65088021;-0.00427259
11.66088021;0.08423109
11.67088021;-0.00427259
11.68088021;-0.00427259
11.69088021;-0.00427259
11.70088021;-0.00427259
11.71088021;-0.00427259
11.72088021;-0.00427259
11.73088021;-0.00427259
11.74088021;-0.00427259
11.75088021;-0.00427259
11.76088021;-0.00427259
11.77088021;-0.00427259
11.78088021;-0.00427259
11.79088021;-0.00427259
11.80088021;-0.00427259
11.81088021;-0.00427259
11.82088021;-0.00427259
11.83088021;-0.00427259
11.84088021;-0.00427259
11.85088021;-0.00427259
11.86088021;-0.00427259
11.87088021;0.08423109
11.88088021;-0.00427259
11.89088021;-0.00427259
11.90088021;-0.00427259
11.91088021;-0.00427259
11.92088021;-0.00427259
11.93088021;-0.00427259
11.94088021;-0.00427259
11.95088021;-0.00427259
11.96088021;-0.00427259
11.97088021;-0.00427259
11.98088021;0.08423109
11.99088021;-0.00427259
12.00088021;-0.00427259
12.01088021;-0.00427259
12.02088021;-0.00427259
12.03088020;-0.00427259
12.04088020;-0.00427259
12.05088020;-0.00427259
12.06088020;-0.00427259
12.07088020;-0.00427259
12.08088020;-0.00427259
12.09088020;-0.00427259
12.10088020;-0.00427259
12.11088020;-0.00427259
12.12088020;0.08423109
12.13088020;-0.00427259
12.14088020;-0.00427259
12.15088020;-0.00427259
12.16088020;-0.00427259
12.17088020;-0.00427259
12.18088020;-0.00427259
12.19088020;-0.00427259
12.20088020;-0.00427259
12.21088020;-0.00427259
12.22088020;-0.00427259
12.23088020;-0.00427259
12.24088020;-0.00427259
12.25088020;0.08423109
12.26088020;-0.00427259
12.27088020;-0.00427259
12.28088020;-0.00427259
12.29088020;-0.00427259
12.30088020;-0.00427259
12.31088020;-0.00427259
12.32088020;-0.00427259
12.33088020;-0.00427259
12.34088020;-0.00427259
12.35088020;-0.00427259
12.36088020;-0.00427259
12.37088020;-0.00427259
12.38088020;-0.00427259
12.39088020;-0.00427259
12.40088020;-0.00427259
12.41088020;-0.00427259
12.42088020;-0.00427259
12.43088020;-0.00427259
12.44088020;-0.00427259
12.45088020;-0.00427259
12.46088020;-0.00427259
12.47088020;0.08423109
12.48088020;0.08423109
12.49088020;-0.00427259
12.50088020;-0.00427259
12.51088020;-0.00427259
12.52088020;-0.00427259
12.53088020;0.08423109
12.54088020;-0.00427259
12.55088020;-0.00427259
12.56088020;-0.00427259
12.57088020;-0.00427259
12.58088020;-0.00427259
12.59088020;-0.00427259
12.60088020;-0.00427259
12.61088020;-0.00427259
12.62088020;-0.00427259
12.63088020;-0.00427259
12.64088020;-0.00427259
12.65088020;-0.00427259
12.66088020;-0.00427259
12.67088020;0.08423109
12.68088020;-0.00427259
12.69088020;-0.00427259
12.70088020;-0.00427259
12.71088020;-0.00427259
12.72088020;-0.00427259
12.73088020;-0.00427259
12.74088020;-0.00427259
12.75088020;-0.00427259
12.76088020;-0.00427259
12.77088020;-0.00427259
12.78088020;-0.00427259
12.79088020;-0.00427259
12.80088020;-0.00427259
12.81088020;-0.00427259
12.82088020;-0.00427259
12.83088020;-0.00427259
12.84088020;-0.00427259
12.85088020;0.08423109
12.86088020;-0.00427259
12.87088020;-0.00427259
12.88088020;-0.00427259
12.89088020;-0.00427259
12.90088020;-0.00427259
12.91088020;0.08423109
12.92088020;-0.00427259
12.93088020;-0.00427259
12.94088020;-0.00427259
12.95088020;-0.00427259
12.96088020;0.08423109
12.97088020;-0.00427259
12.98088020;-0.00427259
12.99088020;-0.00427259
13.00088020;-0.00427259
13.01088020;-0.00427259
13.02088020;-0.00427259
13.03088020;-0.00427259
13.04088020;-0.00427259
13.05088020;-0.00427259
13.06088020;0.08423109
13.07088020;-0.00427259
13.08088020;-0.00427259
13.09088020;-0.00427259
13.10088020;-0.00427259
13.11088020;-0.00427259
13.12088020;-0.00427259
13.13088020;-0.00427259
13.14088020;-0.00427259
13.15088020;-0.00427259
13.16088020;-0.00427259
13.17088020;-0.00427259
13.18088020;-0.00427259
13.19088020;-0.00427259
13.20088020;-0.00427259
13.21088020;-0.00427259
13.22088020;-0.00427259
13.23088020;-0.00427259
13.24088020;-0.00427259
13.25088020;0.08423109
13.26088020;-0.00427259
13.27088020;-0.00427259
13.28088020;-0.00427259
13.29088020;-0.00427259
13.30088020;-0.00427259
13.31088020;-0.00427259
13.32088020;-0.00427259
13.33088020;-0.00427259
13.34088020;-0.00427259
13.35088020;-0.00427259
13.36088020;-0.00427259
13.37088020;-0.00427259
13.38088020;-0.00427259
13.39088020;-0.00427259
13.40088020;-0.00427259
13.41088020;-0.00427259
13.42088020;-0.00427259
13.43088020;-0.00427259
13.44088020;-0.00427259
13.45088020;-0.00427259
13.46088020;-0.00427259
13.47088020;-0.00427259
13.48088020;-0.00427259
13.49088020;-0.00427259
13.50088020;-0.00427259
13.51088020;-0.00427259
13.52088020;-0.00427259
13.53088020;-0.00427259
13.54088020;-0.00427259
13.55088020;-0.00427259
13.56088020;0.08423109
13.57088020;-0.00427259
13.58088020;-0.00427259
13.59088020;-0.00427259
13.60088020;-0.00427259
13.61088020;-0.00427259
13.62088020;-0.00427259
13.63088020;-0.00427259
13.64088020;-0.00427259
13.65088020;-0.00427259
13.66088020;-0.00427259
13.67088019;-0.00427259
13.68088019;-0.00427259
13.69088019;-0.00427259
13.70088019;-0.00427259
13.71088019;-0.00427259
13.72088019;-0.00427259
13.73088019;-0.00427259
13.74088019;-0.00427259
13.75088019;-0.00427259
13.76088019;-0.00427259
13.77088019;-0.00427259
13.78088019;-0.00427259
13.79088019;-0.00427259
13.80088019;0.08423109
13.81088019;-0.00427259
13.82088019;-0.00427259
13.83088019;-0.00427259
13.84088019;0.08423109
13.85088019;-0.00427259
13.86088019;-0.00427259
13.87088019;0.08423109
13.88088019;-0.00427259
13.89088019;-0.00427259
13.90088019;-0.00427259
13.91088019;-0.00427259
13.92088019;-0.00427259
13.93088019;0.08423109
13.94088019;-0.00427259
13.95088019;-0.00427259
13.96088019;-0.00427259
13.97088019;-0.00427259
13.98088019;-0.00427259
13.99088019;-0.00427259
14.00088019;-0.00427259
14.01088019;-0.00427259
14.02088019;-0.00427259
14.03088019;-0.00427259
14.04088019;-0.00427259
14.05088019;-0.00427259
14.06088019;-0.00427259
14.07088019;-0.00427259
14.08088019;-0.00427259
14.09088019;-0.00427259
14.10088019;-0.00427259
14.11088019;-0.00427259
14.12088019;-0.00427259
14.13088019;-0.00427259
14.14088019;-0.00427259
14.15088019;-0.00427259
14.16088019;-0.00427259
14.17088019;-0.00427259
14.18088019;-0.00427259
14.19088019;-0.00427259
14.20088019;-0.00427259
14.21088019;-0.00427259
14.22088019;0.08423109
14.23088019;-0.00427259
14.24088019;0.08423109
14.25088019;-0.00427259
14.26088019;-0.00427259
14.27088019;-0.00427259
14.28088019;-0.00427259
14.29088019;-0.00427259
14.30088019;-0.00427259
14.31088019;-0.00427259
14.32088019;-0.00427259
14.33088019;-0.00427259
14.34088019;-0.00427259
14.35088019;-0.00427259
14.36088019;-0.00427259
14.37088019;-0.00427259
14.38088019;-0.00427259
14.39088019;-0.00427259
14.40088019;-0.00427259
14.41088019;-0.00427259
14.42088019;-0.00427259
14.43088019;-0.00427259
14.44088019;-0.00427259
14.45088019;-0.00427259
14.46088019;-0.00427259
14.47088019;-0.00427259
14.48088019;-0.00427259
14.49088019;0.08423109
14.50088019;-0.00427259
14.51088019;-0.00427259
14.52088019;-0.00427259
14.53088019;-0.00427259
14.54088019;-0.00427259
14.55088019;-0.00427259
14.56088019;-0.00427259
14.57088019;-0.00427259
14.58088019;-0.00427259
14.59088019;-0.00427259
14.60088019;-0.00427259
14.61088019;-0.00427259
14.62088019;-0.00427259
14.63088019;-0.00427259
14.64088019;-0.00427259
14.65088019;-0.00427259
14.66088019;-0.00427259
14.67088019;-0.00427259
14.68088019;-0.00427259
14.69088019;-0.00427259
14.70088019;-0.00427259
14.71088019;-0.00427259
14.72088019;-0.00427259
14.73088019;-0.00427259
14.74088019;-0.00427259
14.75088019;-0.00427259
14.76088019;-0.00427259
14.77088019;-0.00427259
14.78088019;-0.00427259
14.79088019;-0.00427259
14.80088019;-0.00427259
14.81088019;-0.00427259
14.82088019;-0.00427259
14.83088019;-0.00427259
14.84088019;-0.00427259
14.85088019;-0.00427259
14.86088019;-0.00427259
14.87088019;-0.00427259
14.88088019;-0.00427259
14.89088019;-0.00427259
14.90088019;-0.00427259
14.91088019;-0.00427259
14.92088019;-0.00427259
14.93088019;-0.00427259
14.94088019;-0.00427259
14.95088019;-0.00427259
14.96088019;-0.00427259
14.97088019;-0.00427259
14.98088019;-0.00427259
14.99088019;-0.00427259
15.00088019;-0.00427259
15.01088019;-0.00427259
15.02088019;-0.00427259
15.03088019;-0.00427259
15.04088019;-0.00427259
15.05088019;-0.00427259
15.06088019;-0.00427259
15.07088019;-0.00427259
15.08088019;-0.00427259
15.09088019;-0.00427259
15.10088019;-0.00427259
15.11088019;-0.00427259
15.12088019;-0.00427259
15.13088019;-0.00427259
15.14088019;-0.00427259
15.15088019;-0.00427259
15.16088019;0.08423109
15.17088019;-0.00427259
15.18088019;-0.00427259
15.19088019;-0.00427259
15.20088019;-0.00427259
15.21088019;-0.00427259
15.22088019;-0.00427259
15.23088019;-0.00427259
15.24088019;-0.00427259
15.25088019;-0.00427259
15.26088019;-0.00427259
15.27088019;-0.00427259
15.28088019;-0.00427259
15.29088019;-0.00427259
15.30088019;-0.00427259
15.31088019;-0.00427259
15.32088018;-0.00427259
15.33088018;-0.00427259
15.34088018;-0.00427259
15.35088018;-0.00427259
15.36088018;-0.00427259
15.37088018;-0.00427259
15.38088018;-0.00427259
15.39088018;-0.00427259
15.40088018;-0.00427259
15.41088018;-0.00427259
15.42088018;-0.00427259
15.43088018;-0.00427259
15.44088018;-0.00427259
15.45088018;-0.00427259
15.46088018;-0.00427259
15.47088018;-0.00427259
15.48088018;-0.00427259
15.49088018;-0.00427259
15.50088018;-0.00427259
15.51088018;-0.00427259
15.52088018;-0.00427259
15.53088018;-0.00427259
15.54088018;-0.00427259
15.55088018;-0.00427259
15.56088018;-0.00427259
15.57088018;-0.00427259
15.58088018;-0.00427259
15.59088018;-0.00427259
15.60088018;-0.00427259
15.61088018;-0.00427259
15.62088018;0.08423109
15.63088018;0.08423109
15.64088018;-0.00427259
15.65088018;-0.09277627
15.66088018;-0.00427259
15.67088018;-0.00427259
15.68088018;0.08423109
15.69088018;-0.00427259
15.70088018;-0.00427259
15.71088018;-0.00427259
15.72088018;-0.00427259
15.73088018;-0.00427259
15.74088018;-0.00427259
15.75088018;-0.00427259
15.76088018;-0.00427259
15.77088018;-0.00427259
15.78088018;-0.00427259
15.79088018;-0.09277627
15.80088018;-0.00427259
15.81088018;-0.00427259
15.82088018;0.08423109
15.83088018;0.08423109
15.84088018;-0.00427259
15.85088018;-0.00427259
15.86088018;-0.00427259
15.87088018;0.08423109
15.88088018;-0.00427259
15.89088018;-0.00427259
15.90088018;-0.00427259
15.91088018;-0.00427259
15.92088018;-0.00427259
15.93088018;-0.00427259
15.94088018;-0.00427259
15.95088018;-0.00427259
15.96088018;-0.00427259
15.97088018;-0.00427259
15.98088018;-0.00427259
15.99088018;-0.00427259
16.00088018;-0.00427259
16.01088018;-0.00427259
16.02088018;-0.09277627
16.03088018;-0.00427259
16.04088018;-0.00427259
16.05088018;-0.00427259
16.06088018;-0.00427259
16.07088018;-0.00427259
16.08088018;-0.00427259
16.09088018;-0.00427259
16.10088018;-0.00427259
16.11088018;-0.00427259
16.12088018;-0.00427259
16.13088018;-0.00427259
16.14088018;-0.00427259
16.15088018;-0.00427259
16.16088018;-0.00427259
16.17088018;-0.00427259
16.18088018;-0.00427259
16.19088018;-0.00427259
16.20088018;-0.00427259
16.21088018;-0.00427259
16.22088018;-0.00427259
16.23088018;-0.00427259
16.24088018;0.08423109
16.25088018;0.08423109
16.26088018;-0.00427259
16.27088018;-0.00427259
16.28088018;-0.00427259
16.29088018;-0.00427259
16.30088018;-0.00427259
16.31088018;-0.00427259
16.32088018;-0.00427259
16.33088018;-0.00427259
16.34088018;-0.00427259
16.35088018;-0.00427259
16.36088018;-0.00427259
16.37088018;-0.00427259
16.38088018;-0.00427259
16.39088018;-0.00427259
16.40088018;-0.00427259
16.41088018;-0.00427259
16.42088018;-0.00427259
16.43088018;-0.00427259
16.44088018;-0.00427259
16.45088018;-0.00427259
16.46088018;-0.00427259
16.47088018;-0.00427259
16.48088018;-0.00427259
16.49088018;-0.00427259
16.50088018;-0.00427259
16.51088018;-0.00427259
16.52088018;-0.00427259
16.53088018;-0.00427259
16.54088018;-0.00427259
16.55088018;-0.00427259
16.56088018;-0.00427259
16.57088018;-0.00427259
16.58088018;-0.00427259
16.59088018;-0.00427259
16.60088018;-0.00427259
16.61088018;-0.00427259
16.62088018;-0.00427259
16.63088018;-0.00427259
16.64088018;-0.00427259
16.65088018;-0.00427259
16.66088018;-0.00427259
16.67088018;-0.00427259
16.68088018;-0.00427259
16.69088018;-0.00427259
16.70088018;-0.00427259
16.71088018;-0.00427259
16.72088018;-0.00427259
16.73088018;-0.00427259
16.74088018;-0.00427259
16.75088018;-0.00427259
16.76088018;-0.00427259
16.77088018;-0.00427259
16.78088018;-0.00427259
16.79088018;-0.00427259
16.80088018;0.08423109
16.81088018;-0.00427259
16.82088018;-0.00427259
16.83088018;-0.00427259
16.84088018;-0.00427259
16.85088018;-0.00427259
16.86088018;-0.00427259
16.87088018;-0.00427259
16.88088018;-0.00427259
16.89088018;-0.00427259
16.90088018;-0.00427259
16.91088018;-0.00427259
16.92088018;0.08423109
16.93088018;-0.00427259
16.94088018;-0.00427259
16.95088018;-0.00427259
16.96088017;-0.00427259
16.97088017;-0.00427259
16.98088017;-0.00427259
16.99088017;-0.00427259
17.00088017;-0.00427259
17.01088017;-0.00427259
17.02088017;-0.00427259
17.03088017;-0.00427259
17.04088017;-0.00427259
17.05088017;-0.00427259
17.06088017;-0.00427259
17.07088017;-0.00427259
17.08088017;-0.00427259
17.09088017;-0.00427259
17.10088017;-0.00427259
17.11088017;-0.00427259
17.12088017;-0.00427259
17.13088017;-0.00427259
17.14088017;-0.00427259
17.15088017;-0.00427259
17.16088017;-0.00427259
17.17088017;0.08423109
17.18088017;0.08423109
17.19088017;-0.00427259
17.20088017;-0.00427259
17.21088017;-0.00427259
17.22088017;0.08423109
17.23088017;0.08423109
17.24088017;-0.00427259
17.25088017;-0.00427259
17.26088017;-0.00427259
17.27088017;-0.00427259
17.28088017;0.08423109
17.29088017;-0.00427259
17.30088017;0.08423109
17.31088017;-0.00427259
17.32088017;-0.00427259
17.33088017;-0.00427259
17.34088017;0.08423109
17.35088017;-0.00427259
17.36088017;-0.00427259
17.37088017;0.08423109
17.38088017;-0.00427259
17.39088017;-0.00427259
17.40088017;-0.00427259
17.41088017;-0.00427259
17.42088017;-0.00427259
17.43088017;-0.00427259
17.44088017;-0.00427259
17.45088017;-0.00427259
17.46088017;-0.00427259
17.47088017;-0.00427259
17.48088017;-0.00427259
17.49088017;-0.00427259
17.50088017;-0.00427259
17.51088017;-0.00427259
17.52088017;-0.00427259
17.53088017;-0.00427259
17.54088017;-0.00427259
17.55088017;-0.00427259
17.56088017;-0.00427259
17.57088017;-0.00427259
17.58088017;-0.00427259
17.59088017;-0.00427259
17.60088017;-0.00427259
17.61088017;-0.00427259
17.62088017;-0.00427259
17.63088017;-0.00427259
17.64088017;-0.00427259
17.65088017;0.08423109
17.66088017;-0.00427259
17.67088017;-0.00427259
17.68088017;-0.00427259
17.69088017;-0.00427259
17.70088017;-0.00427259
17.71088017;-0.00427259
17.72088017;-0.00427259
17.73088017;-0.00427259
17.74088017;-0.00427259
17.75088017;-0.00427259
17.76088017;-0.00427259
17.77088017;-0.00427259
17.78088017;-0.00427259
17.79088017;0.08423109
17.80088017;-0.00427259
17.81088017;-0.00427259
17.82088017;-0.00427259
17.83088017;0.08423109
17.84088017;-0.00427259
17.85088017;-0.00427259
17.86088017;-0.00427259
17.87088017;0.08423109
17.88088017;-0.00427259
17.89088017;-0.00427259
17.90088017;-0.00427259
17.91088017;-0.00427259
17.92088017;0.08423109
17.93088017;0.08423109
17.94088017;0.08423109
17.95088017;-0.00427259
17.96088017;0.08423109
17.97088017;-0.00427259
17.98088017;-0.00427259
17.99088017;-0.00427259
18.00088017;-0.00427259
18.01088017;-0.00427259
18.02088017;-0.00427259
18.03088017;-0.00427259
18.04088017;-0.00427259
18.05088017;0.08423109
18.06088017;-0.00427259
18.07088017;-0.00427259
18.08088017;-0.00427259
18.09088017;-0.00427259
18.10088017;0.08423109
18.11088017;-0.00427259
18.12088017;0.08423109
18.13088017;0.08423109
18.14088017;-0.00427259
18.15088017;-0.00427259
18.16088017;-0.00427259
18.17088017;-0.00427259
18.18088017;-0.00427259
18.19088017;-0.00427259
18.20088017;-0.00427259
18.21088017;-0.00427259
18.22088017;0.08423109
18.23088017;-0.00427259
18.24088017;-0.00427259
18.25088017;-0.00427259
18.26088017;-0.00427259
18.27088017;-0.00427259
18.28088017;-0.00427259
18.29088017;-0.00427259
18.30088017;-0.00427259
18.31088017;-0.00427259
18.32088017;-0.00427259
