(us);(V)
7.50229904;-0.00427259
7.51229904;-0.00427259
7.52229904;-0.00427259
7.53229904;-0.00427259
7.54229904;-0.00427259
7.55229904;-0.00427259
7.56229904;-0.00427259
7.57229904;-0.00427259
7.58229904;-0.00427259
7.59229904;0.08423109
7.60229904;-0.00427259
7.61229904;-0.00427259
7.62229904;-0.00427259
7.63229904;-0.00427259
7.64229904;-0.00427259
7.65229904;-0.00427259
7.66229904;-0.00427259
7.67229904;-0.00427259
7.68229904;-0.00427259
7.69229904;-0.00427259
7.70229904;-0.00427259
7.71229904;0.08423109
7.72229904;-0.00427259
7.73229904;0.08423109
7.74229904;-0.00427259
7.75229904;-0.00427259
7.76229904;-0.00427259
7.77229904;-0.00427259
7.78229904;0.08423109
7.79229904;-0.00427259
7.80229904;0.08423109
7.81229904;-0.00427259
7.82229904;-0.00427259
7.83229904;-0.00427259
7.84229904;-0.00427259
7.85229904;-0.00427259
7.86229904;-0.00427259
7.87229904;-0.00427259
7.88229904;-0.00427259
7.89229904;0.08423109
7.90229904;-0.00427259
7.91229904;-0.00427259
7.92229904;-0.00427259
7.93229904;-0.00427259
7.94229904;-0.00427259
7.95229904;-0.00427259
7.96229904;-0.00427259
7.97229904;-0.00427259
7.98229904;0.08423109
7.99229904;-0.00427259
8.00229904;-0.00427259
8.01229904;-0.00427259
8.02229904;-0.00427259
8.03229904;-0.00427259
8.04229904;-0.00427259
8.05229904;0.08423109
8.06229904;-0.00427259
8.07229904;-0.00427259
8.08229904;-0.00427259
8.09229904;0.08423109
8.10229904;-0.00427259
8.11229904;-0.00427259
8.12229904;-0.00427259
8.13229904;-0.00427259
8.14229904;-0.00427259
8.15229904;-0.00427259
8.16229904;-0.00427259
8.17229904;-0.00427259
8.18229904;-0.00427259
8.19229904;-0.00427259
8.20229904;-0.00427259
8.21229904;-0.00427259
8.22229904;-0.00427259
8.23229904;-0.00427259
8.24229904;0.08423109
8.25229904;-0.00427259
8.26229904;-0.00427259
8.27229904;-0.00427259
8.28229904;-0.00427259
8.29229904;-0.00427259
8.30229904;-0.00427259
8.31229904;-0.00427259
8.32229904;-0.00427259
8.33229904;-0.00427259
8.34229904;-0.00427259
8.35229904;-0.00427259
8.36229904;-0.00427259
8.37229904;0.08423109
8.38229904;-0.00427259
8.39229904;-0.00427259
8.40229904;-0.00427259
8.41229904;0.08423109
8.42229904;0.08423109
8.43229904;-0.00427259
8.44229904;-0.09277627
8.45229904;-0.09277627
8.46229904;-0.00427259
8.47229904;0.08423109
8.48229904;-0.00427259
8.49229904;-0.00427259
8.50229904;-0.00427259
8.51229904;-0.00427259
8.52229904;-0.00427259
8.53229904;-0.00427259
8.54229904;-0.00427259
8.55229904;0.08423109
8.56229904;0.08423109
8.57229904;-0.00427259
8.58229904;-0.09277627
8.59229904;-0.00427259
8.60229904;0.08423109
8.61229904;0.08423109
8.62229904;-0.00427259
8.63229904;-0.00427259
8.64229904;-0.00427259
8.65229904;-0.00427259
8.66229904;0.08423109
8.67229904;-0.00427259
8.68229904;-0.00427259
8.69229904;-0.00427259
8.70229904;-0.00427259
8.71229904;-0.00427259
8.72229904;0.08423109
8.73229904;-0.00427259
8.74229904;-0.00427259
8.75229904;-0.00427259
8.76229904;-0.00427259
8.77229904;-0.00427259
8.78229904;-0.00427259
8.79229904;-0.00427259
8.80229904;-0.00427259
8.81229904;-0.00427259
8.82229904;-0.00427259
8.83229904;-0.00427259
8.84229904;-0.00427259
8.85229904;-0.00427259
8.86229904;-0.00427259
8.87229904;-0.00427259
8.88229904;-0.00427259
8.89229904;-0.00427259
8.90229904;-0.00427259
8.91229904;-0.00427259
8.92229904;-0.00427259
8.93229904;-0.00427259
8.94229904;-0.00427259
8.95229904;-0.00427259
8.96229904;-0.00427259
8.97229904;-0.00427259
8.98229904;-0.00427259
8.99229904;0.08423109
9.00229904;-0.00427259
9.01229904;-0.00427259
9.02229903;-0.00427259
9.03229903;-0.00427259
9.04229903;-0.00427259
9.05229903;-0.00427259
9.06229903;-0.00427259
9.07229903;0.08423109
9.08229903;-0.00427259
9.09229903;-0.00427259
9.10229903;-0.00427259
9.11229903;-0.00427259
9.12229903;-0.00427259
9.13229903;-0.00427259
9.14229903;-0.00427259
9.15229903;-0.00427259
9.16229903;-0.00427259
9.17229903;-0.00427259
9.18229903;-0.00427259
9.19229903;-0.00427259
9.20229903;-0.00427259
9.21229903;0.08423109
9.22229903;0.08423109
9.23229903;-0.00427259
9.24229903;0.08423109
9.25229903;-0.00427259
9.26229903;-0.00427259
9.27229903;-0.00427259
9.28229903;0.08423109
9.29229903;-0.00427259
9.30229903;0.08423109
9.31229903;-0.00427259
9.32229903;-0.00427259
9.33229903;-0.00427259
9.34229903;0.08423109
9.35229903;-0.00427259
9.36229903;-0.00427259
9.37229903;-0.00427259
9.38229903;-0.00427259
9.39229903;-0.00427259
9.40229903;-0.00427259
9.41229903;0.08423109
9.42229903;-0.00427259
9.43229903;0.08423109
9.44229903;-0.00427259
9.45229903;-0.00427259
9.46229903;-0.00427259
9.47229903;-0.00427259
9.48229903;-0.00427259
9.49229903;0.08423109
9.50229903;-0.00427259
9.51229903;-0.00427259
9.52229903;-0.00427259
9.53229903;0.08423109
9.54229903;0.08423109
9.55229903;-0.00427259
9.56229903;-0.00427259
9.57229903;-0.00427259
9.58229903;-0.00427259
9.59229903;-0.00427259
9.60229903;0.08423109
9.61229903;-0.00427259
9.62229903;-0.00427259
9.63229903;-0.00427259
9.64229903;-0.00427259
9.65229903;-0.00427259
9.66229903;-0.00427259
9.67229903;-0.00427259
9.68229903;-0.00427259
9.69229903;-0.00427259
9.70229903;-0.00427259
9.71229903;-0.00427259
9.72229903;-0.00427259
9.73229903;-0.00427259
9.74229903;0.08423109
9.75229903;-0.00427259
9.76229903;-0.00427259
9.77229903;-0.00427259
9.78229903;-0.00427259
9.79229903;-0.00427259
9.80229903;-0.00427259
9.81229903;-0.00427259
9.82229903;-0.00427259
9.83229903;-0.00427259
9.84229903;0.08423109
9.85229903;-0.00427259
9.86229903;-0.00427259
9.87229903;-0.00427259
9.88229903;-0.00427259
9.89229903;-0.00427259
9.90229903;0.08423109
9.91229903;0.08423109
9.92229903;-0.00427259
9.93229903;-0.00427259
9.94229903;-0.00427259
9.95229903;-0.00427259
9.96229903;-0.00427259
9.97229903;-0.00427259
9.98229903;-0.00427259
9.99229903;-0.00427259
10.00229903;-0.00427259
10.01229903;-0.00427259
10.02229903;-0.00427259
10.03229903;-0.00427259
10.04229903;-0.00427259
10.05229903;-0.00427259
10.06229903;-0.00427259
10.07229903;-0.00427259
10.08229903;-0.00427259
10.09229903;-0.00427259
10.10229903;-0.00427259
10.11229903;-0.00427259
10.12229903;-0.00427259
10.13229903;-0.00427259
10.14229903;-0.00427259
10.15229903;-0.00427259
10.16229903;0.08423109
10.17229903;-0.00427259
10.18229903;-0.00427259
10.19229903;-0.00427259
10.20229903;-0.00427259
10.21229903;-0.00427259
10.22229903;-0.00427259
10.23229903;0.08423109
10.24229903;-0.00427259
10.25229903;-0.00427259
10.26229903;-0.00427259
10.27229903;-0.00427259
10.28229903;-0.00427259
10.29229903;-0.00427259
10.30229903;-0.00427259
10.31229903;-0.00427259
10.32229903;-0.00427259
10.33229903;0.08423109
10.34229903;-0.00427259
10.35229903;-0.00427259
10.36229903;0.08423109
10.37229903;-0.00427259
10.38229903;-0.00427259
10.39229903;-0.00427259
10.40229903;-0.00427259
10.41229903;0.08423109
10.42229903;0.08423109
10.43229903;-0.00427259
10.44229903;-0.00427259
10.45229903;-0.00427259
10.46229903;-0.00427259
10.47229903;-0.00427259
10.48229903;-0.00427259
10.49229903;-0.00427259
10.50229903;-0.00427259
10.51229903;-0.00427259
10.52229903;-0.00427259
10.53229903;-0.00427259
10.54229903;-0.00427259
10.55229903;-0.00427259
10.56229903;-0.00427259
10.57229903;0.08423109
10.58229903;-0.00427259
10.59229903;-0.00427259
10.60229903;-0.00427259
10.61229903;0.08423109
10.62229903;-0.00427259
10.63229903;-0.00427259
10.64229903;-0.00427259
10.65229903;-0.00427259
10.66229903;-0.00427259
10.67229902;-0.00427259
10.68229902;0.08423109
10.69229902;-0.00427259
10.70229902;-0.00427259
10.71229902;-0.00427259
10.72229902;-0.00427259
10.73229902;0.08423109
10.74229902;-0.00427259
10.75229902;-0.00427259
10.76229902;-0.00427259
10.77229902;-0.00427259
10.78229902;0.08423109
10.79229902;0.08423109
10.80229902;-0.00427259
10.81229902;-0.00427259
10.82229902;0.08423109
10.83229902;-0.00427259
10.84229902;0.08423109
10.85229902;-0.00427259
10.86229902;0.08423109
10.87229902;-0.00427259
10.88229902;-0.00427259
10.89229902;-0.00427259
10.90229902;0.08423109
10.91229902;-0.00427259
10.92229902;0.08423109
10.93229902;-0.00427259
10.94229902;-0.00427259
10.95229902;-0.00427259
10.96229902;0.08423109
10.97229902;-0.00427259
10.98229902;-0.00427259
10.99229902;-0.00427259
11.00229902;-0.00427259
11.01229902;-0.00427259
11.02229902;-0.00427259
11.03229902;0.08423109
11.04229902;-0.00427259
11.05229902;-0.00427259
11.06229902;0.08423109
11.07229902;-0.00427259
11.08229902;-0.00427259
11.09229902;-0.00427259
11.10229902;-0.00427259
11.11229902;-0.00427259
11.12229902;-0.00427259
11.13229902;-0.00427259
11.14229902;-0.00427259
11.15229902;-0.00427259
11.16229902;0.08423109
11.17229902;-0.00427259
11.18229902;-0.00427259
11.19229902;-0.00427259
11.20229902;-0.00427259
11.21229902;-0.00427259
11.22229902;0.08423109
11.23229902;-0.00427259
11.24229902;-0.00427259
11.25229902;-0.00427259
11.26229902;-0.00427259
11.27229902;-0.00427259
11.28229902;0.08423109
11.29229902;-0.00427259
11.30229902;-0.00427259
11.31229902;-0.00427259
11.32229902;-0.00427259
11.33229902;-0.00427259
11.34229902;-0.00427259
11.35229902;-0.00427259
11.36229902;-0.00427259
11.37229902;-0.00427259
11.38229902;0.08423109
11.39229902;-0.00427259
11.40229902;-0.00427259
11.41229902;-0.00427259
11.42229902;-0.00427259
11.43229902;-0.00427259
11.44229902;0.08423109
11.45229902;-0.00427259
11.46229902;-0.00427259
11.47229902;-0.00427259
11.48229902;-0.00427259
11.49229902;-0.00427259
11.50229902;-0.00427259
11.51229902;-0.00427259
11.52229902;-0.00427259
11.53229902;-0.00427259
11.54229902;-0.00427259
11.55229902;-0.00427259
11.56229902;-0.00427259
11.57229902;0.08423109
11.58229902;-0.00427259
11.59229902;-0.00427259
11.60229902;-0.00427259
11.61229902;0.08423109
11.62229902;-0.00427259
11.63229902;-0.00427259
11.64229902;-0.00427259
11.65229902;-0.00427259
11.66229902;-0.00427259
11.67229902;-0.00427259
11.68229902;-0.00427259
11.69229902;-0.00427259
11.70229902;-0.00427259
11.71229902;0.08423109
11.72229902;0.08423109
11.73229902;-0.00427259
11.74229902;-0.00427259
11.75229902;0.08423109
11.76229902;-0.00427259
11.77229902;-0.00427259
11.78229902;0.08423109
11.79229902;0.08423109
11.80229902;0.08423109
11.81229902;-0.00427259
11.82229902;-0.00427259
11.83229902;-0.00427259
11.84229902;-0.00427259
11.85229902;-0.00427259
11.86229902;0.08423109
11.87229902;-0.00427259
11.88229902;0.08423109
11.89229902;-0.00427259
11.90229902;-0.00427259
11.91229902;-0.00427259
11.92229902;0.08423109
11.93229902;-0.00427259
11.94229902;-0.00427259
11.95229902;-0.00427259
11.96229902;-0.00427259
11.97229902;-0.00427259
11.98229902;-0.00427259
11.99229902;0.08423109
12.00229902;-0.00427259
12.01229902;-0.00427259
12.02229902;-0.00427259
12.03229902;-0.00427259
12.04229902;-0.00427259
12.05229902;-0.00427259
12.06229902;0.08423109
12.07229902;-0.00427259
12.08229902;-0.00427259
12.09229902;-0.00427259
12.10229902;0.08423109
12.11229902;-0.00427259
12.12229902;-0.00427259
12.13229902;-0.00427259
12.14229902;-0.00427259
12.15229902;-0.00427259
12.16229902;0.08423109
12.17229902;0.08423109
12.18229902;-0.00427259
12.19229902;-0.00427259
12.20229902;-0.00427259
12.21229902;-0.00427259
12.22229902;-0.00427259
12.23229902;-0.00427259
12.24229902;-0.00427259
12.25229902;-0.00427259
12.26229902;-0.00427259
12.27229902;-0.00427259
12.28229902;-0.00427259
12.29229902;-0.00427259
12.30229902;-0.00427259
12.31229901;-0.00427259
12.32229901;-0.00427259
12.33229901;-0.00427259
12.34229901;-0.00427259
12.35229901;-0.00427259
12.36229901;-0.00427259
12.37229901;-0.00427259
12.38229901;-0.00427259
12.39229901;-0.00427259
12.40229901;-0.00427259
12.41229901;0.08423109
12.42229901;-0.00427259
12.43229901;-0.00427259
12.44229901;-0.00427259
12.45229901;-0.00427259
12.46229901;-0.00427259
12.47229901;-0.00427259
12.48229901;-0.00427259
12.49229901;-0.00427259
12.50229901;-0.00427259
12.51229901;-0.00427259
12.52229901;0.08423109
12.53229901;-0.00427259
12.54229901;-0.00427259
12.55229901;-0.00427259
12.56229901;0.08423109
12.57229901;-0.00427259
12.58229901;-0.00427259
12.59229901;-0.00427259
12.60229901;-0.00427259
12.61229901;-0.00427259
12.62229901;-0.00427259
12.63229901;-0.00427259
12.64229901;-0.00427259
12.65229901;-0.00427259
12.66229901;-0.00427259
12.67229901;-0.00427259
12.68229901;-0.00427259
12.69229901;-0.00427259
12.70229901;-0.00427259
12.71229901;-0.00427259
12.72229901;-0.00427259
12.73229901;-0.00427259
12.74229901;-0.00427259
12.75229901;-0.00427259
12.76229901;-0.00427259
12.77229901;-0.00427259
12.78229901;-0.00427259
12.79229901;0.08423109
12.80229901;-0.00427259
12.81229901;-0.00427259
12.82229901;-0.00427259
12.83229901;-0.00427259
12.84229901;-0.00427259
12.85229901;-0.00427259
12.86229901;-0.00427259
12.87229901;-0.00427259
12.88229901;-0.00427259
12.89229901;-0.00427259
12.90229901;-0.00427259
12.91229901;0.08423109
12.92229901;-0.00427259
12.93229901;-0.00427259
12.94229901;-0.00427259
12.95229901;-0.00427259
12.96229901;-0.00427259
12.97229901;-0.00427259
12.98229901;-0.00427259
12.99229901;-0.00427259
13.00229901;-0.00427259
13.01229901;-0.00427259
13.02229901;-0.00427259
13.03229901;-0.00427259
13.04229901;0.08423109
13.05229901;0.08423109
13.06229901;-0.00427259
13.07229901;-0.00427259
13.08229901;-0.00427259
13.09229901;-0.00427259
13.10229901;0.08423109
13.11229901;-0.00427259
13.12229901;-0.00427259
13.13229901;-0.00427259
13.14229901;-0.00427259
13.15229901;0.08423109
13.16229901;-0.00427259
13.17229901;-0.00427259
13.18229901;-0.00427259
13.19229901;-0.00427259
13.20229901;-0.00427259
13.21229901;0.08423109
13.22229901;0.08423109
13.23229901;-0.00427259
13.24229901;-0.00427259
13.25229901;0.08423109
13.26229901;-0.00427259
13.27229901;-0.00427259
13.28229901;-0.00427259
13.29229901;-0.00427259
13.30229901;0.08423109
13.31229901;-0.00427259
13.32229901;-0.00427259
13.33229901;-0.00427259
13.34229901;-0.00427259
13.35229901;-0.00427259
13.36229901;0.08423109
13.37229901;-0.00427259
13.38229901;-0.00427259
13.39229901;-0.00427259
13.40229901;0.08423109
13.41229901;-0.00427259
13.42229901;-0.00427259
13.43229901;-0.00427259
13.44229901;-0.00427259
13.45229901;-0.00427259
13.46229901;0.08423109
13.47229901;-0.00427259
13.48229901;-0.00427259
13.49229901;-0.00427259
13.50229901;-0.00427259
13.51229901;-0.00427259
13.52229901;0.08423109
13.53229901;0.08423109
13.54229901;-0.00427259
13.55229901;0.08423109
13.56229901;-0.00427259
13.57229901;-0.00427259
13.58229901;-0.00427259
13.59229901;-0.00427259
13.60229901;-0.00427259
13.61229901;0.08423109
13.62229901;-0.00427259
13.63229901;-0.00427259
13.64229901;-0.00427259
13.65229901;-0.00427259
13.66229901;-0.00427259
13.67229901;-0.00427259
13.68229901;-0.00427259
13.69229901;-0.00427259
13.70229901;-0.00427259
13.71229901;-0.00427259
13.72229901;-0.00427259
13.73229901;0.08423109
13.74229901;-0.00427259
13.75229901;-0.00427259
13.76229901;-0.00427259
13.77229901;0.08423109
13.78229901;0.08423109
13.79229901;0.08423109
13.80229901;-0.00427259
13.81229901;-0.00427259
13.82229901;-0.00427259
13.83229901;-0.00427259
13.84229901;-0.00427259
13.85229901;-0.00427259
13.86229901;0.08423109
13.87229901;-0.00427259
13.88229901;-0.00427259
13.89229901;-0.00427259
13.90229901;-0.00427259
13.91229901;-0.00427259
13.92229901;-0.00427259
13.93229901;-0.00427259
13.94229901;0.08423109
13.95229901;-0.00427259
13.96229900;-0.00427259
13.97229900;0.08423109
13.98229900;0.08423109
13.99229900;-0.00427259
14.00229900;-0.00427259
14.01229900;-0.00427259
14.02229900;-0.00427259
14.03229900;-0.00427259
14.04229900;-0.00427259
14.05229900;-0.00427259
14.06229900;-0.00427259
14.07229900;-0.00427259
14.08229900;-0.00427259
14.09229900;0.08423109
14.10229900;-0.00427259
14.11229900;0.08423109
14.12229900;-0.00427259
14.13229900;-0.00427259
14.14229900;-0.00427259
14.15229900;0.08423109
14.16229900;-0.00427259
14.17229900;-0.00427259
14.18229900;-0.00427259
14.19229900;-0.00427259
14.20229900;-0.00427259
14.21229900;-0.00427259
14.22229900;-0.00427259
14.23229900;-0.00427259
14.24229900;-0.00427259
14.25229900;-0.00427259
14.26229900;-0.00427259
14.27229900;-0.00427259
14.28229900;-0.00427259
14.29229900;-0.00427259
14.30229900;0.08423109
14.31229900;-0.00427259
14.32229900;-0.00427259
14.33229900;-0.00427259
14.34229900;-0.00427259
14.35229900;0.08423109
14.36229900;-0.00427259
14.37229900;-0.00427259
14.38229900;-0.00427259
14.39229900;-0.00427259
14.40229900;0.08423109
14.41229900;0.08423109
14.42229900;0.08423109
14.43229900;-0.00427259
14.44229900;-0.09277627
14.45229900;-0.00427259
14.46229900;0.08423109
14.47229900;-0.00427259
14.48229900;-0.00427259
14.49229900;-0.00427259
14.50229900;-0.00427259
14.51229900;-0.00427259
14.52229900;0.08423109
14.53229900;0.08423109
14.54229900;-0.00427259
14.55229900;0.08423109
14.56229900;-0.00427259
14.57229900;-0.00427259
14.58229900;-0.09277627
14.59229900;-0.00427259
14.60229900;0.08423109
14.61229900;0.08423109
14.62229900;-0.00427259
14.63229900;-0.00427259
14.64229900;-0.00427259
14.65229900;0.08423109
14.66229900;0.08423109
14.67229900;0.08423109
14.68229900;-0.00427259
14.69229900;-0.00427259
14.70229900;-0.00427259
14.71229900;-0.00427259
14.72229900;0.08423109
14.73229900;-0.00427259
14.74229900;-0.00427259
14.75229900;-0.00427259
14.76229900;-0.00427259
14.77229900;-0.00427259
14.78229900;-0.00427259
14.79229900;0.08423109
14.80229900;-0.00427259
14.81229900;-0.00427259
14.82229900;-0.00427259
14.83229900;-0.00427259
14.84229900;-0.00427259
14.85229900;-0.00427259
14.86229900;0.08423109
14.87229900;-0.00427259
14.88229900;-0.00427259
14.89229900;-0.00427259
14.90229900;0.08423109
14.91229900;-0.00427259
14.92229900;0.08423109
14.93229900;-0.00427259
14.94229900;-0.00427259
14.95229900;0.08423109
14.96229900;-0.00427259
14.97229900;-0.00427259
14.98229900;-0.00427259
14.99229900;-0.00427259
15.00229900;-0.00427259
15.01229900;-0.00427259
15.02229900;-0.00427259
15.03229900;-0.00427259
15.04229900;0.08423109
15.05229900;0.08423109
15.06229900;-0.00427259
15.07229900;-0.00427259
15.08229900;-0.00427259
15.09229900;-0.00427259
15.10229900;0.08423109
15.11229900;-0.00427259
15.12229900;-0.00427259
15.13229900;-0.00427259
15.14229900;-0.00427259
15.15229900;-0.00427259
15.16229900;-0.00427259
15.17229900;-0.00427259
15.18229900;-0.00427259
15.19229900;-0.00427259
15.20229900;-0.00427259
15.21229900;-0.00427259
15.22229900;0.08423109
15.23229900;0.08423109
15.24229900;-0.00427259
15.25229900;-0.00427259
15.26229900;-0.00427259
15.27229900;-0.00427259
15.28229900;-0.00427259
15.29229900;-0.00427259
15.30229900;-0.00427259
15.31229900;0.08423109
15.32229900;-0.00427259
15.33229900;-0.00427259
15.34229900;-0.00427259
15.35229900;-0.00427259
15.36229900;-0.00427259
15.37229900;-0.00427259
15.38229900;-0.00427259
15.39229900;-0.00427259
15.40229900;0.08423109
15.41229900;-0.00427259
15.42229900;-0.00427259
15.43229900;-0.00427259
15.44229900;-0.00427259
15.45229900;-0.00427259
15.46229900;-0.00427259
15.47229900;-0.00427259
15.48229900;0.08423109
15.49229900;-0.00427259
15.50229900;-0.00427259
15.51229900;-0.00427259
15.52229900;0.08423109
15.53229900;-0.00427259
15.54229900;-0.00427259
15.55229900;0.08423109
15.56229900;-0.00427259
15.57229900;-0.00427259
15.58229900;-0.00427259
15.59229900;-0.00427259
15.60229899;-0.00427259
15.61229899;-0.00427259
15.62229899;0.08423109
15.63229899;-0.00427259
15.64229899;-0.00427259
15.65229899;-0.00427259
15.66229899;0.08423109
15.67229899;-0.00427259
15.68229899;0.08423109
15.69229899;-0.00427259
15.70229899;-0.00427259
15.71229899;-0.00427259
15.72229899;-0.00427259
15.73229899;-0.00427259
15.74229899;-0.00427259
15.75229899;-0.00427259
15.76229899;-0.00427259
15.77229899;-0.00427259
15.78229899;-0.00427259
15.79229899;-0.00427259
15.80229899;0.08423109
15.81229899;-0.00427259
15.82229899;-0.00427259
15.83229899;-0.00427259
15.84229899;0.08423109
15.85229899;-0.00427259
15.86229899;0.08423109
15.87229899;-0.00427259
15.88229899;-0.00427259
15.89229899;-0.00427259
15.90229899;-0.00427259
15.91229899;-0.00427259
15.92229899;-0.00427259
15.93229899;0.08423109
15.94229899;-0.00427259
15.95229899;-0.00427259
15.96229899;0.08423109
15.97229899;-0.00427259
15.98229899;-0.00427259
15.99229899;-0.00427259
16.00229899;-0.00427259
16.01229899;-0.00427259
16.02229899;-0.00427259
16.03229899;-0.00427259
16.04229899;0.08423109
16.05229899;-0.00427259
16.06229899;-0.00427259
16.07229899;-0.00427259
16.08229899;-0.00427259
16.09229899;-0.00427259
16.10229899;-0.00427259
16.11229899;-0.00427259
16.12229899;-0.00427259
16.13229899;-0.00427259
16.14229899;-0.00427259
16.15229899;-0.00427259
16.16229899;-0.00427259
16.17229899;-0.00427259
16.18229899;0.08423109
16.19229899;-0.00427259
16.20229899;-0.00427259
16.21229899;-0.00427259
16.22229899;-0.00427259
16.23229899;-0.00427259
16.24229899;-0.00427259
16.25229899;-0.00427259
16.26229899;-0.00427259
16.27229899;-0.00427259
16.28229899;-0.00427259
16.29229899;-0.00427259
16.30229899;0.08423109
16.31229899;-0.00427259
16.32229899;-0.00427259
16.33229899;-0.00427259
16.34229899;-0.00427259
16.35229899;-0.00427259
16.36229899;-0.00427259
16.37229899;-0.00427259
16.38229899;-0.00427259
16.39229899;-0.00427259
16.40229899;-0.00427259
16.41229899;0.08423109
16.42229899;-0.00427259
16.43229899;-0.00427259
16.44229899;0.08423109
16.45229899;-0.00427259
16.46229899;-0.00427259
16.47229899;-0.00427259
16.48229899;-0.00427259
16.49229899;-0.00427259
16.50229899;-0.00427259
16.51229899;-0.00427259
16.52229899;-0.00427259
16.53229899;-0.00427259
16.54229899;-0.00427259
16.55229899;0.08423109
16.56229899;-0.00427259
16.57229899;-0.00427259
16.58229899;-0.00427259
16.59229899;-0.00427259
16.60229899;0.08423109
16.61229899;0.08423109
16.62229899;-0.00427259
16.63229899;-0.00427259
16.64229899;-0.00427259
16.65229899;-0.00427259
16.66229899;0.08423109
16.67229899;-0.00427259
16.68229899;-0.00427259
16.69229899;-0.00427259
16.70229899;-0.00427259
16.71229899;-0.00427259
16.72229899;-0.00427259
16.73229899;-0.00427259
16.74229899;-0.00427259
16.75229899;-0.00427259
16.76229899;-0.00427259
16.77229899;-0.00427259
16.78229899;-0.00427259
16.79229899;-0.00427259
16.80229899;0.08423109
16.81229899;-0.00427259
16.82229899;-0.00427259
16.83229899;-0.00427259
16.84229899;-0.00427259
16.85229899;-0.00427259
16.86229899;0.08423109
16.87229899;-0.00427259
16.88229899;-0.00427259
16.89229899;-0.00427259
16.90229899;-0.00427259
16.91229899;0.08423109
16.92229899;0.08423109
16.93229899;-0.00427259
16.94229899;-0.00427259
16.95229899;-0.00427259
16.96229899;-0.00427259
16.97229899;-0.00427259
16.98229899;-0.00427259
16.99229899;-0.00427259
17.00229899;-0.00427259
17.01229899;-0.00427259
17.02229899;-0.00427259
17.03229899;-0.00427259
17.04229899;-0.00427259
17.05229899;0.08423109
17.06229899;-0.00427259
17.07229899;-0.00427259
17.08229899;-0.00427259
17.09229899;0.08423109
17.10229899;-0.00427259
17.11229899;0.08423109
17.12229899;-0.00427259
17.13229899;-0.00427259
17.14229899;-0.00427259
17.15229899;-0.00427259
17.16229899;0.08423109
17.17229899;0.08423109
17.18229899;-0.00427259
17.19229899;-0.00427259
17.20229899;-0.00427259
17.21229899;-0.00427259
17.22229899;0.08423109
17.23229899;0.08423109
17.24229899;-0.00427259
17.25229898;-0.00427259
17.26229898;-0.00427259
17.27229898;-0.00427259
17.28229898;0.08423109
17.29229898;-0.00427259
17.30229898;0.08423109
17.31229898;-0.00427259
17.32229898;-0.00427259
17.33229898;-0.00427259
17.34229898;-0.00427259
17.35229898;-0.00427259
17.36229898;-0.00427259
17.37229898;-0.00427259
17.38229898;0.08423109
17.39229898;-0.00427259
17.40229898;-0.00427259
17.41229898;-0.00427259
17.42229898;0.08423109
17.43229898;-0.00427259
17.44229898;0.08423109
17.45229898;-0.00427259
17.46229898;-0.00427259
17.47229898;0.08423109
17.48229898;-0.00427259
17.49229898;-0.00427259
17.50229898;-0.00427259
17.51229898;-0.00427259
17.52229898;-0.00427259
17.53229898;-0.00427259
17.54229898;-0.00427259
17.55229898;0.08423109
17.56229898;-0.00427259
17.57229898;-0.00427259
17.58229898;-0.00427259
17.59229898;-0.00427259
17.60229898;-0.00427259
17.61229898;0.08423109
17.62229898;-0.00427259
17.63229898;-0.00427259
17.64229898;-0.00427259
17.65229898;-0.00427259
17.66229898;-0.00427259
17.67229898;-0.00427259
17.68229898;-0.00427259
17.69229898;-0.00427259
17.70229898;-0.00427259
17.71229898;-0.00427259
17.72229898;-0.00427259
17.73229898;-0.00427259
17.74229898;0.08423109
17.75229898;-0.00427259
17.76229898;-0.00427259
17.77229898;-0.00427259
17.78229898;-0.00427259
17.79229898;-0.00427259
17.80229898;0.08423109
17.81229898;-0.00427259
17.82229898;0.08423109
17.83229898;-0.00427259
17.84229898;-0.00427259
17.85229898;0.08423109
17.86229898;-0.00427259
17.87229898;-0.00427259
17.88229898;-0.00427259
17.89229898;-0.00427259
17.90229898;-0.00427259
17.91229898;-0.00427259
17.92229898;-0.00427259
17.93229898;0.08423109
17.94229898;-0.00427259
17.95229898;-0.00427259
17.96229898;-0.00427259
17.97229898;-0.00427259
17.98229898;-0.00427259
17.99229898;-0.00427259
18.00229898;-0.00427259
18.01229898;-0.00427259
18.02229898;-0.00427259
18.03229898;-0.00427259
18.04229898;0.08423109
18.05229898;0.08423109
18.06229898;-0.00427259
18.07229898;-0.00427259
18.08229898;-0.00427259
18.09229898;-0.00427259
18.10229898;0.08423109
18.11229898;-0.00427259
18.12229898;-0.00427259
18.13229898;-0.00427259
18.14229898;-0.00427259
18.15229898;-0.00427259
18.16229898;0.08423109
18.17229898;0.08423109
18.18229898;-0.00427259
18.19229898;-0.00427259
18.20229898;-0.00427259
18.21229898;-0.00427259
18.22229898;-0.00427259
18.23229898;-0.00427259
18.24229898;-0.00427259
18.25229898;-0.00427259
18.26229898;-0.00427259
18.27229898;-0.00427259
18.28229898;-0.00427259
18.29229898;-0.00427259
18.30229898;-0.00427259
18.31229898;-0.00427259
18.32229898;-0.00427259
18.33229898;-0.00427259
18.34229898;-0.00427259
18.35229898;-0.00427259
18.36229898;-0.00427259
18.37229898;-0.00427259
18.38229898;-0.00427259
18.39229898;-0.00427259
