Frequency,Channel A
205.03997803,-52.31714630
205.23071289,-54.93272400
205.42144775,-60.46177673
205.61218262,-66.08753204
205.80291748,-57.99286270
205.99365234,-57.17208481
206.18438721,-51.70141602
206.37512207,-50.28797531
206.56585693,-56.21539688
206.75659180,-57.68296814
206.94732666,-60.75198746
207.13806152,-56.66773987
207.32879639,-55.90953064
207.51953125,-59.16606140
207.71026611,-68.58787537
207.90100098,-58.75214005
208.09173584,-56.72263336
208.28247070,-59.10158157
208.47320557,-59.74773407
208.66394043,-57.05082321
208.85467529,-52.46875381
209.04541016,-53.78025818
209.23614502,-58.82312012
209.42687988,-61.27739716
209.61761475,-60.20679092
209.80834961,-57.14351654
209.99908447,-54.49792862
210.18981934,-50.86634827
210.38055420,-51.49294281
210.57128906,-54.75863647
210.76202393,-55.03580475
210.95275879,-55.92683411
211.14349365,-58.66725159
211.33422852,-53.79484177
211.52496338,-53.81372833
211.71569824,-54.46510696
211.90643311,-51.66124725
212.09716797,-49.73627472
212.28790283,-54.94937515
212.47863770,-68.88382721
212.66937256,-71.08284760
212.86010742,-55.99815750
213.05084229,-50.71056747
213.24157715,-50.23271942
213.43231201,-53.53837585
213.62304688,-56.66160965
213.81378174,-56.94810486
214.00451660,-62.25452423
214.19525146,-58.33201981
214.38598633,-55.97562408
214.57672119,-59.54292679
214.76745605,-60.91487122
214.95819092,-59.17878723
215.14892578,-57.08457947
215.33966064,-56.28573990
215.53039551,-58.92240143
215.72113037,-60.33779144
215.91186523,-62.25540924
216.10260010,-61.03065109
216.29333496,-65.34574890
216.48406982,-65.91822815
216.67480469,-56.13441086
216.86553955,-56.44088745
217.05627441,-59.67094421
217.24700928,-57.05088806
217.43774414,-60.92776871
217.62847900,-72.38836670
217.81921387,-55.99411774
218.00994873,-54.79420090
218.20068359,-56.36724472
218.39141846,-54.39784241
218.58215332,-54.22509766
218.77288818,-57.44315338
218.96362305,-57.61373138
219.15435791,-61.75647736
219.34509277,-62.29289627
219.53582764,-54.48117065
219.72656250,-54.08609009
219.91729736,-56.31586456
220.10803223,-54.49847412
220.29876709,-57.96814728
220.48950195,-57.20756149
220.68023682,-51.72276306
220.87097168,-52.32638931
221.06170654,-56.46184540
221.25244141,-60.10493851
221.44317627,-60.08676147
221.63391113,-58.44412994
221.82464600,-55.96481705
222.01538086,-56.53687286
222.20611572,-62.95106506
222.39685059,-67.54762268
222.58758545,-59.19121170
222.77832031,-54.25422287
222.96905518,-58.19692993
223.15979004,-75.70755768
223.35052490,-58.61878967
223.54125977,-50.61260605
223.73199463,-50.17301178
223.92272949,-53.85629654
224.11346436,-56.24930954
224.30419922,-60.91541672
224.49493408,-60.82678986
224.68566895,-67.45494080
224.87640381,-68.18629456
225.06713867,-61.37684631
225.25787354,-64.84928131
225.44860840,-59.02828979
225.63934326,-54.78555679
225.83007812,-58.60683441
226.02081299,-64.88647461
226.21154785,-61.84167862
226.40228271,-57.81849289
226.59301758,-58.02767181
226.78375244,-57.88226318
226.97448730,-55.53031540
227.16522217,-59.53552628
227.35595703,-69.90872192
227.54669189,-58.70183945
227.73742676,-52.83094788
227.92816162,-52.90961456
228.11889648,-56.53310394
228.30963135,-59.39128876
228.50036621,-68.04720306
228.69110107,-59.00730896
228.88183594,-54.02603531
229.07257080,-52.37186813
229.26330566,-55.00261307
229.45404053,-62.68542862
229.64477539,-65.03655243
229.83551025,-60.62314606
230.02624512,-63.88874817
230.21697998,-66.93993378
230.40771484,-59.17353821
230.59844971,-55.87753677
230.78918457,-58.80679321
230.97991943,-62.79153442
231.17065430,-69.46346283
231.36138916,-70.12625122
231.55212402,-57.52947998
231.74285889,-54.22089005
231.93359375,-62.20198822
232.12432861,-65.77028656
232.31506348,-73.15041351
232.50579834,-58.97592545
232.69653320,-58.32776642
232.88726807,-54.41071320
233.07800293,-50.62052917
233.26873779,-49.96032715
233.45947266,-51.65657043
233.65020752,-57.42287445
233.84094238,-63.45591736
234.03167725,-53.40497971
234.22241211,-53.78392029
234.41314697,-64.51020813
234.60388184,-69.78966522
234.79461670,-65.88456726
234.98535156,-60.51402283
235.17608643,-68.52027893
235.36682129,-64.38990021
235.55755615,-60.71655273
235.74829102,-62.39683151
235.93902588,-52.54640198
236.12976074,-52.21363449
236.32049561,-60.25401688
236.51123047,-67.80155945
236.70196533,-55.89836502
236.89270020,-55.83154297
237.08343506,-56.03357315
237.27416992,-54.74815369
237.46490479,-51.78324890
237.65563965,-59.61865997
237.84637451,-57.49076462
238.03710938,-56.56504059
238.22784424,-55.35418701
238.41857910,-65.50195312
238.60931396,-59.09598541
238.80004883,-57.09915543
238.99078369,-54.12186050
239.18151855,-52.60117340
239.37225342,-53.46347046
239.56298828,-53.92906570
239.75372314,-55.15718460
239.94445801,-61.64058304
240.13519287,-61.02886200
240.32592773,-65.19068909
240.51666260,-63.68933105
240.70739746,-56.81215286
240.89813232,-54.17445755
241.08886719,-60.86357498
241.27960205,-62.41965485
241.47033691,-59.04498672
241.66107178,-55.86554718
241.85180664,-54.02823639
242.04254150,-52.60768127
242.23327637,-52.45763397
242.42401123,-56.26626968
242.61474609,-60.82605362
242.80548096,-56.82381439
242.99621582,-65.21285248
243.18695068,-58.91322708
243.37768555,-60.61538315
243.56842041,-62.36973572
243.75915527,-52.59391785
243.94989014,-50.14955139
244.14062500,-50.45735168
244.33135986,-51.99266052
244.52209473,-52.74605560
244.71282959,-50.42176819
244.90356445,-50.15418625
245.09429932,-52.55622482
245.28503418,-52.60971069
245.47576904,-50.78475952
245.66650391,-50.92122650
245.85723877,-50.06481934
246.04797363,-50.82712173
246.23870850,-56.87303543
246.42944336,-57.46334457
246.62017822,-58.69970703
246.81091309,-57.88058853
247.00164795,-53.61550140
247.19238281,-57.45911407
247.38311768,-69.75034332
247.57385254,-71.15807343
247.76458740,-61.25575638
247.95532227,-77.66689301
248.14605713,-52.84701538
248.33679199,-51.61321259
248.52752686,-58.68688965
248.71826172,-71.75288391
248.90899658,-66.08396149
249.09973145,-65.96815491
249.29046631,-60.05883026
249.48120117,-56.56495667
249.67193604,-62.00191879
249.86267090,-51.18180084
250.05340576,-53.34916687
250.24414062,-59.02109528
250.43487549,-66.54374695
250.62561035,-62.78750992
250.81634521,-55.98009491
251.00708008,-55.55231476
251.19781494,-56.23968124
251.38854980,-57.29762268
251.57928467,-58.51721954
251.77001953,-56.85219193
251.96075439,-58.34260559
252.15148926,-61.54137421
252.34222412,-58.57126617
252.53295898,-64.94012451
252.72369385,-53.02728653
252.91442871,-56.15494537
253.10516357,-70.08670044
253.29589844,-67.67053223
253.48663330,-63.50015640
253.67736816,-58.48626709
253.86810303,-53.57846832
254.05883789,-54.60491180
254.24957275,-61.61491013
254.44030762,-53.56906891
254.63104248,-57.89243698
254.82177734,-65.25157166
255.01251221,-75.69179535
255.20324707,-70.34792328
255.39398193,-60.60338974
255.58471680,-55.10377884
255.77545166,-53.71784210
255.96618652,-60.96540833
256.15692139,-62.19173050
256.34765625,-55.02070618
256.53839111,-54.62877274
256.72912598,-58.27604294
256.91986084,-70.29520416
257.11059570,-60.35392761
257.30133057,-58.13265228
257.49206543,-57.36736679
257.68280029,-54.85837936
257.87353516,-52.78657532
258.06427002,-60.47552109
258.25500488,-69.98549652
258.44573975,-56.72606659
258.63647461,-55.03697205
258.82720947,-62.33407593
259.01794434,-60.02627945
259.20867920,-65.17950439
259.39941406,-63.50014496
259.59014893,-58.72994995
259.78088379,-52.06866455
259.97161865,-52.21461487
260.16235352,-59.08164597
260.35308838,-62.91148376
260.54382324,-57.33465576
260.73455811,-55.27844238
260.92529297,-61.19020844
261.11602783,-62.66237259
261.30676270,-53.82148743
261.49749756,-56.06780624
261.68823242,-60.56710052
261.87896729,-53.61177444
262.06970215,-54.74828720
262.26043701,-57.60179901
262.45117188,-56.33647919
262.64190674,-52.82390213
262.83264160,-52.57305908
263.02337646,-57.21845627
263.21411133,-56.18008041
263.40484619,-52.64049530
263.59558105,-57.16879272
263.78631592,-80.57948303
263.97705078,-57.82236481
264.16778564,-53.10276413
264.35852051,-52.09601974
264.54925537,-54.74293518
264.73999023,-53.30480194
264.93072510,-54.36077118
265.12145996,-52.35210419
265.31219482,-50.96490860
265.50292969,-53.53229523
265.69366455,-55.42133331
265.88439941,-59.65895844
266.07513428,-61.66190338
266.26586914,-56.11490631
266.45660400,-64.56345367
266.64733887,-56.27101898
266.83807373,-53.77819443
267.02880859,-57.16698456
267.21954346,-60.16246796
267.41027832,-57.76194000
267.60101318,-62.50238037
267.79174805,-59.12385559
267.98248291,-62.43566895
268.17321777,-58.66657257
268.36395264,-59.25370026
268.55468750,-57.65359879
268.74542236,-54.49095917
268.93615723,-56.08591461
269.12689209,-81.69867706
269.31762695,-58.56410599
269.50836182,-65.72290039
269.69909668,-63.09409714
269.88983154,-59.82048798
270.08056641,-63.50897980
270.27130127,-63.49899673
270.46203613,-54.20244217
270.65277100,-49.86869812
270.84350586,-49.34917450
271.03424072,-52.09431076
271.22497559,-53.63470078
271.41571045,-55.04106903
271.60644531,-59.07381439
271.79718018,-56.13484192
271.98791504,-54.51004791
272.17864990,-58.97839355
272.36938477,-69.71819305
272.56011963,-63.96447754
272.75085449,-66.52464294
272.94158936,-58.94204712
273.13232422,-58.00709152
273.32305908,-55.46294403
273.51379395,-60.05731964
273.70452881,-66.04315186
273.89526367,-56.41392517
274.08599854,-56.88102341
274.27673340,-61.21389771
274.46746826,-51.67644119
274.65820312,-51.11796570
274.84893799,-54.25384903
275.03967285,-55.73803329
275.23040771,-63.48534012
275.42114258,-59.48403931
275.61187744,-57.01705170
275.80261230,-63.16667175
275.99334717,-58.81719208
276.18408203,-61.91150284
276.37481689,-53.78882599
276.56555176,-50.66930771
276.75628662,-52.13893890
276.94702148,-55.47179413
277.13775635,-55.47000122
277.32849121,-55.04374695
277.51922607,-60.26664734
277.70996094,-55.74707794
277.90069580,-58.65371704
278.09143066,-61.56779861
278.28216553,-55.84173584
278.47290039,-60.02985382
278.66363525,-61.93750000
278.85437012,-59.99629211
279.04510498,-57.96886826
279.23583984,-53.15589523
279.42657471,-53.48538971
279.61730957,-49.19838333
279.80804443,-47.58364105
279.99877930,-49.32162476
280.18951416,-54.30090332
280.38024902,-59.62396622
280.57098389,-57.91690826
280.76171875,-58.38500595
280.95245361,-57.59642792
281.14318848,-57.67646027
281.33392334,-61.88808060
281.52465820,-60.34429932
281.71539307,-57.58371735
281.90612793,-58.21301270
282.09686279,-65.54449463
282.28759766,-60.56568146
282.47833252,-51.90374756
282.66906738,-50.13981628
282.85980225,-51.35321808
283.05053711,-51.75506592
283.24127197,-50.14273071
283.43200684,-51.15492249
283.62274170,-54.66494751
283.81347656,-55.09737396
284.00421143,-59.65812302
284.19494629,-57.19351959
284.38568115,-51.82312393
284.57641602,-55.00915146
284.76715088,-59.59025574
284.95788574,-56.41646576
285.14862061,-56.69866943
285.33935547,-57.15865707
285.53009033,-51.02584457
285.72082520,-54.65063095
285.91156006,-67.31874084
286.10229492,-56.63285828
286.29302979,-52.39685059
286.48376465,-58.80428314
286.67449951,-57.92752838
286.86523438,-55.40436172
287.05596924,-63.41149902
287.24670410,-58.87873840
287.43743896,-60.44308472
287.62817383,-61.09435272
287.81890869,-59.44856262
288.00964355,-57.24952316
288.20037842,-55.70795441
288.39111328,-53.64511871
288.58184814,-52.38848877
288.77258301,-51.48817062
288.96331787,-49.96177673
289.15405273,-50.92094421
289.34478760,-57.82278061
289.53552246,-58.55615616
289.72625732,-60.68262100
289.91699219,-56.93531418
290.10772705,-53.94853973
290.29846191,-54.38787460
290.48919678,-54.12398529
290.67993164,-53.19948578
290.87066650,-58.16076660
291.06140137,-57.05457306
291.25213623,-52.33237457
291.44287109,-54.92649078
291.63360596,-60.79103470
291.82434082,-65.87906647
292.01507568,-60.62607193
292.20581055,-55.83745575
292.39654541,-58.80130386
292.58728027,-63.87405777
292.77801514,-56.94756317
292.96875000,-56.70446777
293.15948486,-64.53358459
293.35021973,-62.19331360
293.54095459,-51.70718765
293.73168945,-49.37790298
293.92242432,-52.67842865
294.11315918,-58.46710968
294.30389404,-65.67379761
294.49462891,-69.05622101
294.68536377,-62.82291031
294.87609863,-65.57229614
295.06683350,-64.97004700
295.25756836,-71.50148010
295.44830322,-54.37809753
295.63903809,-53.54532242
295.82977295,-65.46736908
296.02050781,-65.44017029
296.21124268,-61.18282700
296.40197754,-59.07085037
296.59271240,-54.84545135
296.78344727,-51.01070786
296.97418213,-49.89248276
297.16491699,-54.33815384
297.35565186,-68.75765991
297.54638672,-65.39129639
297.73712158,-51.63708496
297.92785645,-49.81329346
298.11859131,-53.59741974
298.30932617,-53.58695984
298.50006104,-52.31179810
298.69079590,-51.92669678
298.88153076,-54.92372894
299.07226562,-70.27812958
299.26300049,-58.72173309
299.45373535,-65.08849335
299.64447021,-58.55873871
299.83520508,-53.83177948
300.02593994,-58.35096741
300.21667480,-59.70787811
300.40740967,-56.30079651
300.59814453,-60.68276978
300.78887939,-58.92456818
300.97961426,-52.33116150
301.17034912,-55.47806549
301.36108398,-81.13684845
301.55181885,-62.36196518
301.74255371,-65.79473877
301.93328857,-63.20093536
302.12402344,-62.37041473
302.31475830,-57.08568954
302.50549316,-54.89451599
302.69622803,-58.37526321
302.88696289,-69.75478363
303.07769775,-60.49459457
303.26843262,-61.92848969
303.45916748,-60.58782959
303.64990234,-54.51288605
303.84063721,-53.41218567
304.03137207,-58.56338882
304.22210693,-60.22312927
304.41284180,-59.43041992
304.60357666,-58.46046829
304.79431152,-55.55972672
304.98504639,-55.55981064
305.17578125,-55.58177948
305.36651611,-63.81520081
305.55725098,-58.18211365
305.74798584,-56.02592087
305.93872070,-57.11986160
306.12945557,-53.28398132
306.32019043,-55.12495041
306.51092529,-73.28475189
306.70166016,-60.03095245
306.89239502,-57.41922760
307.08312988,-56.57315063
307.27386475,-56.30422592
307.46459961,-54.50882339
307.65533447,-52.99131393
307.84606934,-61.80646896
308.03680420,-61.55426788
308.22753906,-59.06879044
308.41827393,-61.10342026
308.60900879,-70.35696411
308.79974365,-57.99533463
308.99047852,-50.27723694
309.18121338,-51.46247864
309.37194824,-68.95970917
309.56268311,-60.49257660
309.75341797,-59.82425690
309.94415283,-59.04647064
310.13488770,-57.80292892
310.32562256,-53.75737762
310.51635742,-57.62563324
310.70709229,-58.15622330
310.89782715,-56.35263443
311.08856201,-61.52078629
311.27929688,-62.59845734
311.47003174,-56.11569977
311.66076660,-61.92054367
311.85150146,-56.30744171
312.04223633,-52.20524216
312.23297119,-51.04852295
312.42370605,-53.00003433
312.61444092,-64.25889587
312.80517578,-65.19976044
312.99591064,-57.17771530
313.18664551,-54.50952148
313.37738037,-57.23228455
313.56811523,-63.20283508
313.75885010,-60.33696747
313.94958496,-56.19607925
314.14031982,-56.14091492
314.33105469,-62.57117462
314.52178955,-56.36464691
314.71252441,-59.73127747
314.90325928,-65.02917480
315.09399414,-66.11013031
315.28472900,-71.83660889
315.47546387,-57.86947632
315.66619873,-52.46777344
315.85693359,-52.94192505
316.04766846,-53.45623398
316.23840332,-53.80275726
316.42913818,-54.55258179
316.61987305,-59.57227707
316.81060791,-62.69684601
317.00134277,-57.82582092
317.19207764,-55.52511215
317.38281250,-56.06756210
317.57354736,-57.76988983
317.76428223,-54.81778717
317.95501709,-53.43576431
318.14575195,-52.40355682
318.33648682,-54.01229477
318.52722168,-61.47878647
318.71795654,-65.65071869
318.90869141,-65.74332428
319.09942627,-68.70556641
319.29016113,-61.01402664
319.48089600,-56.97204590
319.67163086,-54.27776718
319.86236572,-54.00116348
320.05310059,-53.42029572
320.24383545,-55.40551758
320.43457031,-60.63870239
320.62530518,-61.10498428
320.81604004,-54.57228851
321.00677490,-55.70520782
321.19750977,-61.17753983
321.38824463,-63.11396027
321.57897949,-69.90433502
321.76971436,-66.58474731
321.96044922,-66.05580139
322.15118408,-58.92488098
322.34191895,-51.97575378
322.53265381,-55.92377472
322.72338867,-58.35227966
322.91412354,-55.98920822
323.10485840,-60.97383499
323.29559326,-61.53966904
323.48632812,-55.40710449
323.67706299,-54.49773407
323.86779785,-60.59621811
324.05853271,-69.24433899
324.24926758,-56.54861832
324.44000244,-55.55517197
324.63073730,-59.61346054
324.82147217,-67.74233246
325.01220703,-71.25338745
325.20294189,-67.14934540
325.39367676,-59.58444214
325.58441162,-54.18781662
325.77514648,-60.89937592
325.96588135,-63.09354782
326.15661621,-56.39781189
326.34735107,-50.81595612
326.53808594,-51.89123535
326.72882080,-56.15225220
326.91955566,-57.96680450
327.11029053,-60.59349442
327.30102539,-56.19506454
327.49176025,-65.50292206
327.68249512,-68.77088928
327.87322998,-57.03910828
328.06396484,-50.43298340
328.25469971,-51.98521042
328.44543457,-59.27248001
328.63616943,-57.60350037
328.82690430,-54.75247955
329.01763916,-53.44309235
329.20837402,-54.83018494
329.39910889,-59.79318619
329.58984375,-71.93878174
329.78057861,-71.34085083
329.97131348,-58.95477295
330.16204834,-52.72246552
330.35278320,-56.83406830
330.54351807,-67.32376862
330.73425293,-57.27882004
330.92498779,-55.94905472
331.11572266,-59.88739014
331.30645752,-65.40296936
331.49719238,-56.02164841
331.68792725,-58.09176636
331.87866211,-58.78926086
332.06939697,-56.98736191
332.26013184,-59.13220978
332.45086670,-56.87181854
332.64160156,-67.56599426
332.83233643,-60.78705215
333.02307129,-61.60997772
333.21380615,-74.26139069
333.40454102,-62.88267517
333.59527588,-57.24825287
333.78601074,-58.09373474
333.97674561,-60.10472870
334.16748047,-61.55506897
334.35821533,-60.90121841
334.54895020,-58.16719055
334.73968506,-55.83345795
334.93041992,-52.98416138
335.12115479,-56.74053192
335.31188965,-70.53893280
335.50262451,-61.57423019
335.69335938,-54.79041290
335.88409424,-54.61233521
336.07482910,-56.40899658
336.26556396,-59.99539185
336.45629883,-61.46512604
336.64703369,-58.39423752
336.83776855,-55.85419464
337.02850342,-57.97998047
337.21923828,-68.87364960
337.40997314,-60.20656586
337.60070801,-71.10116577
337.79144287,-57.04611206
337.98217773,-50.76536560
338.17291260,-51.90156555
338.36364746,-61.12689972
338.55438232,-61.43775940
338.74511719,-51.97531891
338.93585205,-52.93966293
339.12658691,-63.45067596
339.31732178,-61.54461670
339.50805664,-74.66619873
339.69879150,-58.08876801
339.88952637,-55.90270233
340.08026123,-54.86981201
340.27099609,-54.50859070
340.46173096,-59.08382034
340.65246582,-68.11833191
340.84320068,-69.53171539
341.03393555,-71.86438751
341.22467041,-62.82943726
341.41540527,-61.38711548
341.60614014,-55.99068451
341.79687500,-53.16799545
341.98760986,-54.71011353
342.17834473,-57.03907776
342.36907959,-56.02531433
342.55981445,-65.44540405
342.75054932,-61.01803589
342.94128418,-56.35267258
343.13201904,-53.06539536
343.32275391,-53.75625992
343.51348877,-56.96218872
343.70422363,-63.44846344
343.89495850,-69.02219391
344.08569336,-63.98653030
344.27642822,-58.72440338
344.46716309,-57.52853394
344.65789795,-57.19144440
344.84863281,-59.74449921
345.03936768,-62.42954636
345.23010254,-57.13890457
345.42083740,-63.84738541
345.61157227,-62.58311462
345.80230713,-70.41813660
345.99304199,-59.32134247
346.18377686,-61.64314270
346.37451172,-58.17019653
346.56524658,-55.80255508
346.75598145,-56.46955490
346.94671631,-60.09365463
347.13745117,-60.79579163
347.32818604,-58.72301102
347.51892090,-64.77446747
347.70965576,-60.45472717
347.90039062,-53.91706085
348.09112549,-53.67569351
348.28186035,-53.91349792
348.47259521,-53.58047867
348.66333008,-56.21276855
348.85406494,-55.19643784
349.04479980,-57.35107422
349.23553467,-52.52862549
349.42626953,-50.52531815
349.61700439,-49.40955353
349.80773926,-51.35891724
349.99847412,-58.79466629
350.18920898,-64.51334381
350.37994385,-62.33148193
350.57067871,-55.19317245
350.76141357,-57.32598877
350.95214844,-59.36999512
351.14288330,-53.40748215
351.33361816,-54.51359558
351.52435303,-67.67079163
351.71508789,-68.96064758
351.90582275,-66.69875336
352.09655762,-65.05465698
352.28729248,-64.60110474
352.47802734,-63.81812668
352.66876221,-57.92996979
352.85949707,-55.30105972
353.05023193,-51.84478760
353.24096680,-52.92304230
353.43170166,-59.55154800
353.62243652,-59.93057251
353.81317139,-57.13683319
354.00390625,-58.46213913
354.19464111,-54.70807648
354.38537598,-55.84291840
354.57611084,-56.37893677
354.76684570,-52.94172287
354.95758057,-53.46161652
355.14831543,-62.48245621
355.33905029,-53.70871735
355.52978516,-53.21636963
355.72052002,-58.98425293
355.91125488,-61.51677704
356.10198975,-59.39477539
356.29272461,-53.28540802
356.48345947,-51.35932922
356.67419434,-51.39294434
356.86492920,-57.13474274
357.05566406,-62.63698578
357.24639893,-58.42042923
357.43713379,-62.91924286
357.62786865,-63.66503906
357.81860352,-56.73986435
358.00933838,-56.58162689
358.20007324,-59.33830261
358.39080811,-55.07201767
358.58154297,-68.10486603
358.77227783,-56.24248886
358.96301270,-54.43125916
359.15374756,-56.18011093
359.34448242,-61.62121201
359.53521729,-60.22576141
359.72595215,-54.97926712
359.91668701,-52.80094910
360.10742188,-53.78263855
360.29815674,-64.11959839
360.48889160,-60.18221283
360.67962646,-55.40192413
360.87036133,-59.08862686
361.06109619,-57.28514099
361.25183105,-59.38128662
361.44256592,-60.93227386
361.63330078,-53.43892670
361.82403564,-61.39575577
362.01477051,-60.53363419
362.20550537,-61.71460724
362.39624023,-66.66456604
362.58697510,-54.82462311
362.77770996,-51.43110275
362.96844482,-52.18972015
363.15917969,-53.12465668
363.34991455,-60.34738541
363.54064941,-62.70377350
363.73138428,-57.74221039
363.92211914,-57.26129532
364.11285400,-55.96419525
364.30358887,-55.69378662
364.49432373,-60.45871353
364.68505859,-56.07955551
364.87579346,-52.06431961
365.06652832,-54.16763687
365.25726318,-51.89798355
365.44799805,-51.60253525
365.63873291,-60.32615280
365.82946777,-60.53764725
366.02020264,-58.05828476
366.21093750,-65.28257751
366.40167236,-60.31093979
366.59240723,-58.03644180
366.78314209,-59.07631683
366.97387695,-66.12362671
367.16461182,-63.94777679
367.35534668,-62.12348938
367.54608154,-63.55942535
367.73681641,-62.72332001
367.92755127,-59.85454178
368.11828613,-56.20723724
368.30902100,-54.95372009
368.49975586,-58.08033752
368.69049072,-63.93516922
368.88122559,-61.41772842
369.07196045,-62.95017624
369.26269531,-60.19912720
369.45343018,-52.88440323
369.64416504,-52.54985809
369.83489990,-59.88340759
370.02563477,-65.67458344
370.21636963,-57.72443771
370.40710449,-61.28422546
370.59783936,-72.95285034
370.78857422,-58.51440430
370.97930908,-51.06314850
371.17004395,-52.76273346
371.36077881,-63.50281525
371.55151367,-54.12671661
371.74224854,-59.63282013
371.93298340,-65.97411346
372.12371826,-58.72999191
372.31445312,-53.82876587
372.50518799,-52.35189056
372.69592285,-51.64745331
372.88665771,-49.36634827
373.07739258,-50.85386658
373.26812744,-59.71155167
373.45886230,-65.07518768
373.64959717,-59.84424210
373.84033203,-54.70912170
374.03106689,-52.78339386
374.22180176,-56.01008606
374.41253662,-59.41229248
374.60327148,-55.14513016
374.79400635,-51.23584747
374.98474121,-52.95746231
375.17547607,-56.06551361
375.36621094,-51.01585388
375.55694580,-52.16334915
375.74768066,-58.19685364
375.93841553,-62.70891190
376.12915039,-55.82689285
376.31988525,-51.96620560
376.51062012,-50.08373642
376.70135498,-51.96546936
376.89208984,-61.20257950
377.08282471,-59.43497467
377.27355957,-58.22222137
377.46429443,-61.97103882
377.65502930,-59.92442322
377.84576416,-60.44251251
378.03649902,-64.23007202
378.22723389,-60.06883621
378.41796875,-83.88006592
378.60870361,-59.55014801
378.79943848,-57.67742157
378.99017334,-61.45964050
379.18090820,-58.37388992
379.37164307,-55.37952805
379.56237793,-63.76186752
379.75311279,-71.64615631
379.94384766,-67.41419983
380.13458252,-60.81360626
380.32531738,-56.53345108
380.51605225,-54.78268051
380.70678711,-55.05886078
380.89752197,-60.59001923
381.08825684,-66.84497070
381.27899170,-57.81565094
381.46972656,-53.62172699
381.66046143,-54.66564178
381.85119629,-68.59024811
382.04193115,-59.61946106
382.23266602,-57.39923859
382.42340088,-52.80784607
382.61413574,-54.50430298
382.80487061,-54.93502808
382.99560547,-57.91233826
383.18634033,-59.95712280
383.37707520,-53.74112701
383.56781006,-53.19547653
383.75854492,-58.34662628
383.94927979,-60.52339172
384.14001465,-57.45000839
384.33074951,-60.19965744
384.52148438,-62.41381836
384.71221924,-59.99473572
384.90295410,-59.01268768
385.09368896,-54.12485123
385.28442383,-53.15247345
385.47515869,-53.21371078
385.66589355,-54.67705536
385.85662842,-58.45046234
386.04736328,-66.67240906
386.23809814,-63.53643036
386.42883301,-58.94836044
386.61956787,-57.52258301
386.81030273,-60.35705566
387.00103760,-72.80870056
387.19177246,-63.15409088
387.38250732,-59.55514526
387.57324219,-58.79432678
387.76397705,-62.56979370
387.95471191,-70.29646301
388.14544678,-55.83798218
388.33618164,-53.31073380
388.52691650,-56.23142242
388.71765137,-57.61056900
388.90838623,-55.36177826
389.09912109,-52.28839111
389.28985596,-53.85426331
389.48059082,-57.87287140
389.67132568,-53.64042282
389.86206055,-56.28672028
390.05279541,-69.79954529
390.24353027,-57.37187195
390.43426514,-49.83685303
390.62500000,-50.33563995
390.81573486,-57.81638336
391.00646973,-75.15692139
391.19720459,-62.77116394
391.38793945,-67.03585815
391.57867432,-62.58073807
391.76940918,-60.30887985
391.96014404,-62.45394897
392.15087891,-61.08170319
392.34161377,-61.64223099
392.53234863,-62.00872040
392.72308350,-60.97120667
392.91381836,-60.85924149
393.10455322,-62.63660431
393.29528809,-61.86924744
393.48602295,-57.97967911
393.67675781,-56.78664780
393.86749268,-60.57758713
394.05822754,-56.10942459
394.24896240,-57.96181107
394.43969727,-59.98777008
394.63043213,-56.48505402
394.82116699,-51.49883270
395.01190186,-54.80558014
395.20263672,-59.45474625
395.39337158,-57.65138245
395.58410645,-57.44010544
395.77484131,-66.89489746
395.96557617,-62.06854248
396.15631104,-59.16957474
396.34704590,-62.54102707
396.53778076,-65.60496521
396.72851562,-63.64075089
396.91925049,-56.31126785
397.10998535,-52.46559906
397.30072021,-52.24543762
397.49145508,-52.44272614
397.68218994,-51.49152374
397.87292480,-51.89298248
398.06365967,-50.55039978
398.25439453,-49.57294083
398.44512939,-53.79268265
398.63586426,-55.80097580
398.82659912,-51.52705765
399.01733398,-51.89627838
399.20806885,-56.43920898
399.39880371,-54.43202591
399.58953857,-55.37549973
399.78027344,-62.30680847
399.97100830,-67.98267365
400.16174316,-57.65376282
400.35247803,-54.21194458
400.54321289,-58.05472565
400.73394775,-62.23301315
400.92468262,-68.82202148
401.11541748,-61.29123688
401.30615234,-57.71152496
401.49688721,-62.25717545
401.68762207,-58.03478241
401.87835693,-55.54641724
402.06909180,-58.82430649
402.25982666,-59.84244537
402.45056152,-56.41870880
402.64129639,-55.16894531
402.83203125,-54.92977905
403.02276611,-60.27030563
403.21350098,-67.99277496
403.40423584,-59.77095032
403.59497070,-54.81618881
403.78570557,-55.98714447
403.97644043,-62.47501755
404.16717529,-72.52775574
404.35791016,-66.63314819
404.54864502,-60.59508896
404.73937988,-57.15808487
404.93011475,-62.09905624
405.12084961,-58.12814331
405.31158447,-58.61560059
405.50231934,-59.72827530
405.69305420,-66.48171997
405.88378906,-71.59738922
406.07452393,-66.47402191
406.26525879,-61.52973938
406.45599365,-62.39912033
406.64672852,-53.78467560
406.83746338,-52.95653915
407.02819824,-60.87764740
407.21893311,-66.01866150
407.40966797,-71.65776825
407.60040283,-63.38941574
407.79113770,-61.12464142
407.98187256,-57.16522980
408.17260742,-56.56867218
408.36334229,-54.82245636
408.55407715,-53.72999573
408.74481201,-56.79714966
408.93554688,-56.54029083
409.12628174,-51.25102997
409.31701660,-52.55364227
409.50775146,-56.59826279
409.69848633,-57.69332123
409.88922119,-58.51332092
410.07995605,-58.52237701
