Frequency,Channel A
38.71917725,-56.68365860
38.90991211,-56.28765869
39.10064697,-68.31879425
39.29138184,-58.31386566
39.48211670,-53.50731659
39.67285156,-53.67006302
39.86358643,-55.16487122
40.05432129,-57.73867035
40.24505615,-56.95190048
40.43579102,-63.83138657
40.62652588,-59.71774292
40.81726074,-53.80992889
41.00799561,-54.16700745
41.19873047,-63.96278763
41.38946533,-55.37055969
41.58020020,-53.70598602
41.77093506,-53.09128189
41.96166992,-50.05497742
42.15240479,-50.71473694
42.34313965,-55.47769165
42.53387451,-52.94084930
42.72460938,-54.97270203
42.91534424,-62.78735733
43.10607910,-53.04427719
43.29681396,-48.36042786
43.48754883,-51.55120087
43.67828369,-57.70353699
43.86901855,-57.84243011
44.05975342,-51.02859497
44.25048828,-48.38994598
44.44122314,-51.12846756
44.63195801,-55.32698822
44.82269287,-58.29343414
45.01342773,-57.59085083
45.20416260,-57.43860626
45.39489746,-68.87738037
45.58563232,-52.98227310
45.77636719,-55.22894287
45.96710205,-62.56639481
46.15783691,-62.28427124
46.34857178,-54.41006088
46.53930664,-53.75749588
46.73004150,-54.88478851
46.92077637,-59.39762115
47.11151123,-53.88212585
47.30224609,-48.80609131
47.49298096,-49.80567169
47.68371582,-51.41302490
47.87445068,-53.87841034
48.06518555,-56.75167084
48.25592041,-53.81571198
48.44665527,-49.51915741
48.63739014,-47.56424332
48.82812500,-50.96496964
49.01885986,-52.62334824
49.20959473,-58.54181671
49.40032959,-73.00196075
49.59106445,-70.50859070
49.78179932,-66.30848694
49.97253418,-54.15462112
50.16326904,-53.64965057
50.35400391,-57.61257553
50.54473877,-59.02645111
50.73547363,-56.50221252
50.92620850,-57.72890472
51.11694336,-60.11613464
51.30767822,-51.18829727
51.49841309,-51.96368408
51.68914795,-57.18091583
51.87988281,-66.97602844
52.07061768,-57.14725876
52.26135254,-60.00648880
52.45208740,-55.52095795
52.64282227,-53.55174255
52.83355713,-60.34104919
53.02429199,-56.27122498
53.21502686,-50.53279495
53.40576172,-50.63404846
53.59649658,-52.95150375
53.78723145,-54.66296768
53.97796631,-53.01954651
54.16870117,-56.32816696
54.35943604,-64.56271362
54.55017090,-61.11707687
54.74090576,-57.44187927
54.93164062,-54.61643219
55.12237549,-53.44886780
55.31311035,-57.03828430
55.50384521,-50.60317993
55.69458008,-49.40569305
55.88531494,-53.50645065
56.07604980,-53.60515594
56.26678467,-54.64689255
56.45751953,-59.41209793
56.64825439,-55.83674622
56.83898926,-49.42817307
57.02972412,-46.61667252
57.22045898,-51.71710205
57.41119385,-58.93270493
57.60192871,-52.43460083
57.79266357,-50.96263123
57.98339844,-52.27463531
58.17413330,-59.12268066
58.36486816,-54.20844269
58.55560303,-50.68386459
58.74633789,-52.12645721
58.93707275,-51.85909653
59.12780762,-61.56732178
59.31854248,-58.11629486
59.50927734,-52.47314453
59.70001221,-48.43013000
59.89074707,-49.13183594
60.08148193,-54.71786880
60.27221680,-66.09185791
60.46295166,-56.16550446
60.65368652,-51.68001556
60.84442139,-51.98993683
61.03515625,-55.00827789
61.22589111,-54.60958099
61.41662598,-52.99653625
61.60736084,-54.45347214
61.79809570,-54.27836990
61.98883057,-55.24541473
62.17956543,-52.76154327
62.37030029,-52.23306656
62.56103516,-55.65705872
62.75177002,-60.95140839
62.94250488,-75.69607544
63.13323975,-53.74680328
63.32397461,-51.71407700
63.51470947,-59.82783508
63.70544434,-66.09007263
63.89617920,-58.65001297
64.08691406,-57.07643509
64.27764893,-59.99596405
64.46838379,-57.10087204
64.65911865,-53.90382767
64.84985352,-58.99996185
65.04058838,-60.26119995
65.23132324,-58.75778961
65.42205811,-59.02515030
65.61279297,-67.99728394
65.80352783,-56.79714584
65.99426270,-53.06082153
66.18499756,-54.93840027
66.37573242,-63.70680237
66.56646729,-75.97540283
66.75720215,-80.85653687
66.94793701,-62.98473740
67.13867188,-56.47714615
67.32940674,-58.26092529
67.52014160,-65.43105316
67.71087646,-56.50167847
67.90161133,-60.79036713
68.09234619,-69.33047485
68.28308105,-56.96394348
68.47381592,-55.29137039
68.66455078,-59.83356094
68.85528564,-56.68360138
69.04602051,-59.21096420
69.23675537,-51.73107147
69.42749023,-53.63607788
69.61822510,-60.49101257
69.80895996,-54.05241394
69.99969482,-53.95139313
70.19042969,-54.80264664
70.38116455,-60.71918488
70.57189941,-68.32991028
70.76263428,-62.80837250
70.95336914,-61.64297104
71.14410400,-65.43441772
71.33483887,-59.98265076
71.52557373,-55.49254990
71.71630859,-61.12483215
71.90704346,-70.39276123
72.09777832,-63.70490646
72.28851318,-55.77152252
72.47924805,-55.32327652
72.66998291,-54.52637482
72.86071777,-62.16225052
73.05145264,-60.85922623
73.24218750,-61.03733063
73.43292236,-57.40430832
73.62365723,-64.02317810
73.81439209,-68.05867004
74.00512695,-58.85471725
74.19586182,-54.78138733
74.38659668,-54.52883911
74.57733154,-53.74946976
74.76806641,-54.79768753
74.95880127,-56.57323456
75.14953613,-52.65614319
75.34027100,-51.07570648
75.53100586,-49.39409256
75.72174072,-49.65900421
75.91247559,-49.96151352
76.10321045,-48.52435303
76.29394531,-48.27816010
76.48468018,-49.31518555
76.67541504,-52.28366852
76.86614990,-51.89285278
77.05688477,-51.10521317
77.24761963,-58.93682480
77.43835449,-59.70089722
77.62908936,-55.49478912
77.81982422,-54.48593140
78.01055908,-54.29826355
78.20129395,-55.51305771
78.39202881,-55.12760925
78.58276367,-50.58599854
78.77349854,-53.36149597
78.96423340,-56.85531616
79.15496826,-53.41178894
79.34570312,-52.04013824
79.53643799,-47.73559952
79.72717285,-46.02486420
79.91790771,-47.55390930
80.10864258,-51.22855377
80.29937744,-56.57906342
80.49011230,-66.79991150
80.68084717,-60.75986481
80.87158203,-54.64405060
81.06231689,-54.74790192
81.25305176,-68.31526184
81.44378662,-61.36365509
81.63452148,-58.19538879
81.82525635,-59.26961899
82.01599121,-55.73332977
82.20672607,-53.65885925
82.39746094,-68.67392731
82.58819580,-54.44239044
82.77893066,-50.83005524
82.96966553,-50.85588074
83.16040039,-50.42296982
83.35113525,-55.86234283
83.54187012,-60.98346710
83.73260498,-54.91646576
83.92333984,-53.82094574
84.11407471,-50.54886246
84.30480957,-50.43109131
84.49554443,-56.29561996
84.68627930,-61.76936340
84.87701416,-53.74284744
85.06774902,-55.33948898
85.25848389,-62.77016068
85.44921875,-58.31906891
85.63995361,-48.70960236
85.83068848,-46.05718994
86.02142334,-48.80016327
86.21215820,-61.95596313
86.40289307,-58.69188690
86.59362793,-60.93564606
86.78436279,-70.86383820
86.97509766,-70.06328583
87.16583252,-68.88305664
87.35656738,-61.24711990
87.54730225,-55.79418564
87.73803711,-55.20544052
87.92877197,-55.02677155
88.11950684,-57.80275726
88.31024170,-65.08227539
88.50097656,-63.90266037
88.69171143,-66.31166077
88.88244629,-62.50910187
89.07318115,-61.04034805
89.26391602,-53.75514221
89.45465088,-56.21198654
89.64538574,-69.28564453
89.83612061,-52.94941711
90.02685547,-51.06514740
90.21759033,-52.26301193
90.40832520,-54.00669861
90.59906006,-56.22855759
90.78979492,-55.72791290
90.98052979,-52.38353729
91.17126465,-54.79660797
91.36199951,-60.92316437
91.55273438,-47.57927322
91.74346924,-45.76332092
91.93420410,-49.53092575
92.12493896,-54.67239380
92.31567383,-55.56212997
92.50640869,-58.74187469
92.69714355,-63.91715240
92.88787842,-52.68222809
93.07861328,-49.46269989
93.26934814,-49.13528442
93.46008301,-50.28993988
93.65081787,-50.39419556
93.84155273,-52.60861969
94.03228760,-57.39997482
94.22302246,-70.10816193
94.41375732,-53.88220978
94.60449219,-51.32795715
94.79522705,-50.46581268
94.98596191,-54.67167664
95.17669678,-66.93028259
95.36743164,-59.55796051
95.55816650,-54.23630524
95.74890137,-49.67048645
95.93963623,-48.52586746
96.13037109,-53.89042664
96.32110596,-61.93075562
96.51184082,-55.86866760
96.70257568,-65.89599609
96.89331055,-61.64909363
97.08404541,-61.69161224
97.27478027,-58.27903748
97.46551514,-55.08233643
97.65625000,-57.17914963
97.84698486,-62.40070343
98.03771973,-62.83510590
98.22845459,-62.40044022
98.41918945,-68.48809814
98.60992432,-65.79804230
98.80065918,-65.79801178
98.99139404,-58.11891937
99.18212891,-49.67144775
99.37286377,-47.95576096
99.56359863,-53.93050766
99.75433350,-58.88791656
99.94506836,-53.15889359
100.13580322,-58.26765442
100.32653809,-61.68887329
100.51727295,-56.40832901
100.70800781,-52.91606903
100.89874268,-48.92156601
101.08947754,-49.74850464
101.28021240,-52.63519287
101.47094727,-53.68181610
101.66168213,-58.22719955
101.85241699,-75.14624786
102.04315186,-56.47138214
102.23388672,-50.92906952
102.42462158,-52.51354218
102.61535645,-65.10234833
102.80609131,-52.50188828
102.99682617,-50.53466415
103.18756104,-51.87533951
103.37829590,-58.60664368
103.56903076,-60.97071838
103.75976562,-58.59332275
103.95050049,-56.63966370
104.14123535,-53.26964951
104.33197021,-48.86648560
104.52270508,-53.48455429
104.71343994,-58.83520126
104.90417480,-56.62898636
105.09490967,-58.34696198
105.28564453,-62.81620407
105.47637939,-58.38530731
105.66711426,-52.67839432
105.85784912,-56.72496414
106.04858398,-61.73816299
106.23931885,-58.55385590
106.43005371,-66.45503235
106.62078857,-57.16445541
106.81152344,-54.75298309
107.00225830,-56.45633316
107.19299316,-49.95419312
107.38372803,-47.96508408
107.57446289,-49.95235825
107.76519775,-50.69438553
107.95593262,-52.85149002
108.14666748,-65.54024506
108.33740234,-49.37472916
108.52813721,-48.98592377
108.71887207,-54.13906479
108.90960693,-54.54624557
109.10034180,-56.17467880
109.29107666,-55.80469513
109.48181152,-60.14209366
109.67254639,-56.81787872
109.86328125,-50.53758240
110.05401611,-48.62696075
110.24475098,-49.30689240
110.43548584,-51.94153595
110.62622070,-54.11108398
110.81695557,-56.37229538
111.00769043,-54.76022720
111.19842529,-52.98523331
111.38916016,-52.01675797
111.57989502,-53.33908463
111.77062988,-58.34835815
111.96136475,-49.68457794
112.15209961,-48.62017822
112.34283447,-58.49465942
112.53356934,-53.99883652
112.72430420,-53.00362015
112.91503906,-73.24874878
113.10577393,-58.47385788
113.29650879,-64.69502258
113.48724365,-67.52031708
113.67797852,-79.12913513
113.86871338,-58.97280121
114.05944824,-50.97123718
114.25018311,-48.35900116
114.44091797,-51.58008575
114.63165283,-63.74641418
114.82238770,-70.43801880
115.01312256,-63.30017090
115.20385742,-62.58634567
115.39459229,-52.08516693
115.58532715,-51.24514771
115.77606201,-56.84635544
115.96679688,-57.63523865
116.15753174,-54.24996185
116.34826660,-54.25979614
116.53900146,-62.10651779
116.72973633,-61.06382370
116.92047119,-69.87411499
117.11120605,-51.61821365
117.30194092,-46.29958344
117.49267578,-47.33022308
117.68341064,-52.16662979
117.87414551,-59.12456131
118.06488037,-62.65373611
118.25561523,-63.26512146
118.44635010,-65.71683502
118.63708496,-60.50992966
118.82781982,-56.50894928
119.01855469,-59.96768570
119.20928955,-60.44368362
119.40002441,-53.28390121
119.59075928,-53.23983765
119.78149414,-53.98381042
119.97222900,-53.59401321
120.16296387,-52.85017014
120.35369873,-51.88745499
120.54443359,-49.93338776
120.73516846,-48.92116547
120.92590332,-51.36521912
121.11663818,-65.53123474
121.30737305,-53.14456940
121.49810791,-52.21516418
121.68884277,-51.80523682
121.87957764,-52.97173309
122.07031250,-54.25828552
122.26104736,-52.16172791
122.45178223,-50.58914948
122.64251709,-50.40347672
122.83325195,-52.24533463
123.02398682,-53.91353226
123.21472168,-53.33797836
123.40545654,-59.57227707
123.59619141,-56.49675369
123.78692627,-53.42304230
123.97766113,-53.77558899
124.16839600,-52.32189941
124.35913086,-49.89383316
124.54986572,-52.47955322
124.74060059,-58.73937988
124.93133545,-57.71037674
125.12207031,-56.32178879
125.31280518,-54.02540207
125.50354004,-50.43201065
125.69427490,-52.11880112
125.88500977,-55.83594894
126.07574463,-56.97396851
126.26647949,-60.71615219
126.45721436,-55.63549042
126.64794922,-53.50180817
126.83868408,-53.76053238
127.02941895,-54.60799789
127.22015381,-59.17396164
127.41088867,-57.35588837
127.60162354,-50.99262238
127.79235840,-48.78293610
127.98309326,-49.86593628
128.17382812,-53.58950806
128.36456299,-57.26916504
128.55529785,-66.09698486
128.74603271,-73.08471680
128.93676758,-56.83489990
129.12750244,-49.23795319
129.31823730,-47.91469193
129.50897217,-51.12559891
129.69970703,-50.56192017
129.89044189,-48.78364563
130.08117676,-52.45072174
130.27191162,-66.85746002
130.46264648,-57.22599030
130.65338135,-51.53489685
130.84411621,-48.90842056
131.03485107,-51.67190933
131.22558594,-54.64283371
131.41632080,-57.75274658
131.60705566,-60.57767487
131.79779053,-57.46408081
131.98852539,-59.78170013
132.17926025,-53.99358368
132.36999512,-51.45152664
132.56072998,-52.04528046
132.75146484,-59.47953033
132.94219971,-69.11902618
133.13293457,-82.83854675
133.32366943,-59.55797577
133.51440430,-57.17886353
133.70513916,-55.17477036
133.89587402,-53.92786407
134.08660889,-55.77254486
134.27734375,-55.69017029
134.46807861,-67.09587097
134.65881348,-51.71113968
134.84954834,-51.06375885
135.04028320,-57.43450165
135.23101807,-68.11576080
135.42175293,-58.39668655
135.61248779,-55.36134338
135.80322266,-58.87966156
135.99395752,-63.91342163
136.18469238,-70.25572968
136.37542725,-70.33619690
136.56616211,-61.46602249
136.75689697,-52.90578842
136.94763184,-50.08223724
137.13836670,-51.30057907
137.32910156,-57.67211151
137.51983643,-58.50059891
137.71057129,-56.23770142
137.90130615,-59.27312469
138.09204102,-59.30680847
138.28277588,-57.87985229
138.47351074,-50.53625488
138.66424561,-51.81063843
138.85498047,-55.43567657
139.04571533,-55.93808746
139.23645020,-58.03102112
139.42718506,-65.42694855
139.61791992,-56.76431656
139.80865479,-50.09805298
139.99938965,-50.25600052
140.19012451,-56.63831329
140.38085938,-59.02188873
140.57159424,-59.78221130
140.76232910,-60.22521591
140.95306396,-56.51942444
141.14379883,-63.49881744
141.33453369,-59.63007355
141.52526855,-54.08371353
141.71600342,-60.05088806
141.90673828,-57.82249832
142.09747314,-53.40567780
142.28820801,-57.59770966
142.47894287,-61.17683029
142.66967773,-56.88211441
142.86041260,-54.26258850
143.05114746,-53.54525757
143.24188232,-55.03846741
143.43261719,-55.97228241
143.62335205,-52.06034851
143.81408691,-50.92798233
144.00482178,-56.56855774
144.19555664,-58.15177917
144.38629150,-58.25191879
144.57702637,-55.02926254
144.76776123,-48.55749130
144.95849609,-48.28549957
145.14923096,-47.82711411
145.33996582,-49.57160568
145.53070068,-57.42359161
145.72143555,-73.54994202
145.91217041,-73.66651917
146.10290527,-69.10012817
146.29364014,-59.44174194
146.48437500,-52.58201981
146.67510986,-53.59315491
146.86584473,-60.03509140
147.05657959,-52.50766373
147.24731445,-49.31793213
147.43804932,-48.72877502
147.62878418,-48.89751816
147.81951904,-51.30612183
148.01025391,-55.00029755
148.20098877,-59.16070938
148.39172363,-74.21131897
148.58245850,-67.08203125
148.77319336,-57.57073975
148.96392822,-53.80474472
149.15466309,-51.23184967
149.34539795,-51.96218109
149.53613281,-55.01154327
149.72686768,-54.81370544
149.91760254,-55.23913574
150.10833740,-53.10966110
150.29907227,-51.10696411
150.48980713,-52.15298080
150.68054199,-58.73245239
150.87127686,-60.07251740
151.06201172,-57.58095169
151.25274658,-55.07839966
151.44348145,-52.12548065
151.63421631,-52.57301331
151.82495117,-58.90187836
152.01568604,-61.53955460
152.20642090,-64.83639526
152.39715576,-70.01673889
152.58789062,-53.22819138
152.77862549,-51.51567459
152.96936035,-53.94232178
153.16009521,-53.54702759
153.35083008,-55.74185181
153.54156494,-60.11376190
153.73229980,-66.78761292
153.92303467,-62.17494583
154.11376953,-56.18228912
154.30450439,-55.30863953
154.49523926,-55.06624603
154.68597412,-52.40652466
154.87670898,-51.77142715
155.06744385,-54.80297852
155.25817871,-59.74441528
155.44891357,-66.22570801
155.63964844,-67.36785889
155.83038330,-57.77065277
156.02111816,-52.91830063
156.21185303,-51.67076111
156.40258789,-48.11878967
156.59332275,-49.60040665
156.78405762,-56.75672150
156.97479248,-61.97425842
157.16552734,-61.19139099
157.35626221,-60.88063812
157.54699707,-54.50128937
157.73773193,-52.34086609
157.92846680,-56.02866745
158.11920166,-66.87825775
158.30993652,-70.06521606
158.50067139,-60.28373718
158.69140625,-56.46476746
158.88214111,-59.43838120
159.07287598,-66.54359436
159.26361084,-64.91159058
159.45434570,-69.86352539
159.64508057,-78.88051605
159.83581543,-56.89653778
160.02655029,-53.36072922
160.21728516,-54.70985031
160.40802002,-61.01719284
160.59875488,-70.53752899
160.78948975,-60.69372559
160.98022461,-67.64082336
161.17095947,-62.88919449
161.36169434,-63.27608109
161.55242920,-65.13600159
161.74316406,-61.39471054
161.93389893,-57.48650360
162.12463379,-53.84557343
162.31536865,-52.83967590
162.50610352,-56.16042709
162.69683838,-54.63682175
162.88757324,-52.34043121
163.07830811,-53.92551422
163.26904297,-54.82235336
163.45977783,-54.25003433
163.65051270,-55.75121307
163.84124756,-59.63272476
164.03198242,-67.29786682
164.22271729,-52.27815247
164.41345215,-49.94929504
164.60418701,-54.89389420
164.79492188,-65.99208069
164.98565674,-56.15621948
165.17639160,-58.05677032
165.36712646,-64.70465851
165.55786133,-53.37490463
165.74859619,-51.97212219
165.93933105,-57.34543610
166.13006592,-72.50555420
166.32080078,-62.41430664
166.51153564,-59.10026550
166.70227051,-51.99237061
166.89300537,-48.75781250
167.08374023,-49.67120361
167.27447510,-50.47578812
167.46520996,-50.92654800
167.65594482,-54.09889984
167.84667969,-57.52969742
168.03741455,-60.40779877
168.22814941,-64.23798370
168.41888428,-67.27954102
168.60961914,-59.00125504
168.80035400,-51.61894989
168.99108887,-52.44461441
169.18182373,-52.10105896
169.37255859,-50.70796967
169.56329346,-51.05707169
169.75402832,-54.46875000
169.94476318,-57.08262634
170.13549805,-56.27220535
170.32623291,-52.89261627
170.51696777,-54.13917923
170.70770264,-66.92047882
170.89843750,-66.21717834
171.08917236,-75.68053436
171.27990723,-63.48968124
171.47064209,-59.44858170
171.66137695,-62.38149643
171.85211182,-65.05947876
172.04284668,-61.55184174
172.23358154,-54.88039017
172.42431641,-56.20399094
172.61505127,-62.58213425
172.80578613,-58.43535614
172.99652100,-56.00062561
173.18725586,-56.47348404
173.37799072,-67.00301361
173.56872559,-59.33916092
173.75946045,-59.58250427
173.95019531,-60.91287613
174.14093018,-57.06990051
174.33166504,-60.65127945
174.52239990,-60.05917358
174.71313477,-55.13132477
174.90386963,-59.60525513
175.09460449,-58.44110489
175.28533936,-56.68838501
175.47607422,-66.59020233
175.66680908,-63.54254150
175.85754395,-64.15919495
176.04827881,-55.61511612
176.23901367,-53.96580505
176.42974854,-60.32397461
176.62048340,-53.56303787
176.81121826,-48.81934357
177.00195312,-51.17569733
177.19268799,-57.73607635
177.38342285,-61.43873596
177.57415771,-57.02367401
177.76489258,-57.38290405
177.95562744,-63.00956726
178.14636230,-53.57675934
178.33709717,-55.88104630
178.52783203,-89.80377960
178.71856689,-59.99828720
178.90930176,-59.26860046
179.10003662,-58.84352875
179.29077148,-52.46635818
179.48150635,-52.17472076
179.67224121,-53.38660431
179.86297607,-50.80909729
180.05371094,-51.97870255
180.24444580,-51.44118500
180.43518066,-51.63555145
180.62591553,-54.27545166
180.81665039,-57.21598053
181.00738525,-59.30018616
181.19812012,-56.12923050
181.38885498,-52.69846344
181.57958984,-57.83691025
181.77032471,-67.77243805
181.96105957,-59.05788803
182.15179443,-55.56847000
182.34252930,-57.62531662
182.53326416,-54.83570862
182.72399902,-56.33731461
182.91473389,-54.94058990
183.10546875,-53.06872559
183.29620361,-56.44561386
183.48693848,-75.43485260
183.67767334,-57.98274994
183.86840820,-53.57704926
184.05914307,-52.91391754
184.24987793,-51.70100784
184.44061279,-52.95623398
184.63134766,-65.36109924
184.82208252,-61.96681213
185.01281738,-68.65647125
185.20355225,-70.92694092
185.39428711,-63.29924774
185.58502197,-70.29892731
185.77575684,-54.33529282
185.96649170,-52.60551071
186.15722656,-55.45652008
186.34796143,-51.65029907
186.53869629,-56.79763794
186.72943115,-55.91120148
186.92016602,-53.67885971
187.11090088,-57.65558624
187.30163574,-52.75403976
187.49237061,-54.88523483
187.68310547,-66.68275452
187.87384033,-62.91406250
188.06457520,-54.93336105
188.25531006,-52.52627945
188.44604492,-52.38111877
188.63677979,-52.53595734
188.82751465,-51.81610870
189.01824951,-53.52319717
189.20898438,-57.66936874
189.39971924,-51.87282562
189.59045410,-49.12500000
189.78118896,-49.07244873
189.97192383,-53.84682083
190.16265869,-62.97614670
190.35339355,-57.75403595
190.54412842,-65.05692291
190.73486328,-56.56636047
190.92559814,-50.50112152
191.11633301,-50.23445892
191.30706787,-60.62255859
191.49780273,-53.29901123
191.68853760,-50.20632172
191.87927246,-49.03911591
192.07000732,-51.51239395
192.26074219,-69.91848755
192.45147705,-57.70956039
192.64221191,-58.72174835
192.83294678,-61.60135651
193.02368164,-59.14676666
193.21441650,-55.75313568
193.40515137,-66.05178070
193.59588623,-61.45026398
193.78662109,-63.81415558
193.97735596,-62.05632019
194.16809082,-54.95954132
194.35882568,-54.69786835
194.54956055,-59.10767365
194.74029541,-58.83052444
194.93103027,-66.02571106
195.12176514,-60.40621185
195.31250000,-59.25981140
195.50323486,-65.66139221
195.69396973,-61.87905121
195.88470459,-57.24691391
196.07543945,-64.62744141
196.26617432,-62.10963440
196.45690918,-63.15730286
196.64764404,-54.57505035
196.83837891,-49.79457855
197.02911377,-49.31523132
197.21984863,-53.65811920
197.41058350,-56.05306244
197.60131836,-52.59259796
197.79205322,-53.16471100
197.98278809,-55.84888458
198.17352295,-57.75199127
198.36425781,-62.76820374
198.55499268,-54.92545319
198.74572754,-54.11476517
198.93646240,-60.17443085
199.12719727,-57.13226700
199.31793213,-59.14949417
199.50866699,-62.28101349
199.69940186,-58.97513580
199.89013672,-72.19171143
200.08087158,-55.26309586
200.27160645,-51.74963379
200.46234131,-50.48735046
200.65307617,-55.45256805
200.84381104,-54.84702301
201.03454590,-52.78694534
201.22528076,-52.25258636
201.41601562,-49.98715210
201.60675049,-51.35480499
201.79748535,-56.10815430
201.98822021,-61.70209503
202.17895508,-63.50642395
202.36968994,-63.85713196
202.56042480,-67.10549927
202.75115967,-61.85444260
202.94189453,-62.46067429
203.13262939,-57.64064789
203.32336426,-56.18127823
203.51409912,-58.67234039
203.70483398,-59.08661652
203.89556885,-58.89952087
204.08630371,-53.58025360
204.27703857,-51.30883026
204.46777344,-52.81116104
204.65850830,-55.79705048
204.84924316,-54.90764999
