Frequency,Channel A
24.79553223,-53.54269409
24.98626709,-50.60172272
25.17700195,-50.89706421
25.36773682,-56.77573395
25.55847168,-65.73006439
25.74920654,-56.13216400
25.93994141,-51.16873169
26.13067627,-51.81124115
26.32141113,-53.98923492
26.51214600,-51.47478104
26.70288086,-50.81539917
26.89361572,-59.82490158
27.08435059,-56.45137787
27.27508545,-64.34700012
27.46582031,-71.03073883
27.65655518,-54.78778458
27.84729004,-51.27384186
28.03802490,-51.61955261
28.22875977,-59.07823563
28.41949463,-54.52278519
28.61022949,-49.61725235
28.80096436,-50.96328354
28.99169922,-54.43869781
29.18243408,-54.77019501
29.37316895,-55.76667023
29.56390381,-52.02547073
29.75463867,-52.84817505
29.94537354,-57.20074081
30.13610840,-62.37313080
30.32684326,-49.52442551
30.51757812,-47.01566315
30.70831299,-48.97146225
30.89904785,-53.98590088
31.08978271,-55.78914261
31.28051758,-55.81871033
31.47125244,-51.62950134
31.66198730,-47.25114441
31.85272217,-47.50211334
32.04345703,-50.86945343
32.23419189,-56.36276245
32.42492676,-53.30284119
32.61566162,-46.02385712
32.80639648,-45.62556458
32.99713135,-47.86651993
33.18786621,-49.35849762
33.37860107,-52.06506729
33.56933594,-60.52848053
33.76007080,-55.91796494
33.95080566,-51.00643539
34.14154053,-48.79520798
34.33227539,-51.15901184
34.52301025,-60.40447998
34.71374512,-52.74907684
34.90447998,-52.90871048
35.09521484,-56.77299881
35.28594971,-54.46967697
35.47668457,-56.78045273
35.66741943,-53.34378815
35.85815430,-50.70155334
36.04888916,-51.87666321
36.23962402,-53.36361694
36.43035889,-53.70357895
36.62109375,-61.30508423
36.81182861,-59.32616425
37.00256348,-56.30322266
37.19329834,-53.35098648
37.38403320,-51.22439957
37.57476807,-49.02298737
37.76550293,-47.29326248
37.95623779,-50.75074768
38.14697266,-58.43314362
38.33770752,-66.60578918
38.52844238,-52.03572083
38.71917725,-50.43608856
38.90991211,-52.68108749
39.10064697,-55.67289734
39.29138184,-63.11682129
39.48211670,-65.74191284
39.67285156,-55.08600235
39.86358643,-50.99502563
40.05432129,-50.51433945
40.24505615,-53.44673538
40.43579102,-53.10271835
40.62652588,-47.40455246
40.81726074,-51.98816681
41.00799561,-50.83454132
41.19873047,-46.46793365
41.38946533,-48.00126648
41.58020020,-52.04110718
41.77093506,-54.91239548
41.96166992,-50.82450867
42.15240479,-47.62886429
42.34313965,-50.60926819
42.53387451,-57.96987534
42.72460938,-48.95483017
42.91534424,-49.28701401
43.10607910,-54.43349838
43.29681396,-52.08537292
43.48754883,-52.08618927
43.67828369,-54.80131531
43.86901855,-50.65684509
44.05975342,-47.86481857
44.25048828,-52.98145294
44.44122314,-57.16706848
44.63195801,-52.19451141
44.82269287,-52.84116745
45.01342773,-55.14170074
45.20416260,-65.12014771
45.39489746,-61.83451080
45.58563232,-57.37414932
45.77636719,-57.21857452
45.96710205,-54.98962402
46.15783691,-51.05009460
46.34857178,-53.52686310
46.53930664,-55.18322754
46.73004150,-53.94619370
46.92077637,-55.04677200
47.11151123,-55.52479172
47.30224609,-52.15674591
47.49298096,-55.22986984
47.68371582,-65.83853912
47.87445068,-57.49905014
48.06518555,-55.09893417
48.25592041,-56.40471649
48.44665527,-59.68720245
48.63739014,-58.66197968
48.82812500,-56.86723709
49.01885986,-53.96367645
49.20959473,-48.54051971
49.40032959,-50.02351379
49.59106445,-70.84027100
49.78179932,-53.52298355
49.97253418,-54.94766998
50.16326904,-55.40747833
50.35400391,-60.68078613
50.54473877,-61.79764175
50.73547363,-57.05546951
50.92620850,-58.39562988
51.11694336,-56.96964645
51.30767822,-54.58045197
51.49841309,-54.51886749
51.68914795,-56.32103348
51.87988281,-73.40678406
52.07061768,-56.22752762
52.26135254,-55.18316650
52.45208740,-58.47075653
52.64282227,-56.23649216
52.83355713,-52.27675629
53.02429199,-59.46648026
53.21502686,-62.13230133
53.40576172,-57.77443314
53.59649658,-56.01257706
53.78723145,-52.61137009
53.97796631,-52.38987350
54.16870117,-57.43268967
54.35943604,-59.71048737
54.55017090,-56.40296555
54.74090576,-62.33822250
54.93164062,-59.21005249
55.12237549,-54.20119476
55.31311035,-55.23150635
55.50384521,-57.98736954
55.69458008,-62.53736115
55.88531494,-58.65203476
56.07604980,-49.55167389
56.26678467,-51.94837952
56.45751953,-65.24333191
56.64825439,-65.00479889
56.83898926,-55.56253815
57.02972412,-56.04043961
57.22045898,-81.01139832
57.41119385,-55.95661163
57.60192871,-57.19203568
57.79266357,-62.08301163
57.98339844,-63.58493805
58.17413330,-55.16949081
58.36486816,-51.96886444
58.55560303,-51.70301437
58.74633789,-56.98873520
58.93707275,-57.31800461
59.12780762,-54.85877991
59.31854248,-55.84493256
59.50927734,-60.28015900
59.70001221,-60.46732330
59.89074707,-58.23865891
60.08148193,-48.35610962
60.27221680,-47.98804474
60.46295166,-52.57633972
60.65368652,-54.42299271
60.84442139,-54.76414490
61.03515625,-54.57002258
61.22589111,-59.72383118
61.41662598,-72.83040619
61.60736084,-68.04766846
61.79809570,-56.64217377
61.98883057,-55.25896454
62.17956543,-59.79660416
62.37030029,-56.54955292
62.56103516,-66.02721405
62.75177002,-60.39793015
62.94250488,-55.18132019
63.13323975,-50.88485336
63.32397461,-53.13675308
63.51470947,-61.17643738
63.70544434,-55.44548798
63.89617920,-52.61886978
64.08691406,-61.71188354
64.27764893,-57.62742615
64.46838379,-59.86190414
64.65911865,-66.18593597
64.84985352,-58.48699570
65.04058838,-52.82833481
65.23132324,-49.12145233
65.42205811,-49.51585770
65.61279297,-51.24662399
65.80352783,-54.43273163
65.99426270,-54.49840164
66.18499756,-55.20232391
66.37573242,-68.52825928
66.56646729,-57.90565491
66.75720215,-59.76537323
66.94793701,-77.05313110
67.13867188,-54.97378540
67.32940674,-59.39511871
67.52014160,-52.06056976
67.71087646,-46.63266754
67.90161133,-49.97956085
68.09234619,-60.01903152
68.28308105,-67.21388245
68.47381592,-54.26168060
68.66455078,-50.76485062
68.85528564,-53.54295731
69.04602051,-56.04691315
69.23675537,-54.84818268
69.42749023,-55.51842117
69.61822510,-54.56499481
69.80895996,-56.93317032
69.99969482,-56.47052383
70.19042969,-51.03138351
70.38116455,-53.46638489
70.57189941,-61.94808197
70.76263428,-60.81099701
70.95336914,-73.77943420
71.14410400,-63.24342728
71.33483887,-62.63970947
71.52557373,-55.40870667
71.71630859,-51.57436371
71.90704346,-50.95220184
72.09777832,-50.77458191
72.28851318,-51.19110870
72.47924805,-60.33358002
72.66998291,-56.61523819
72.86071777,-53.50251770
73.05145264,-58.10396576
73.24218750,-58.48947144
73.43292236,-55.02157593
73.62365723,-56.24097443
73.81439209,-60.62821960
74.00512695,-60.21225357
74.19586182,-55.15069962
74.38659668,-57.22117996
74.57733154,-60.83824539
74.76806641,-55.99628830
74.95880127,-56.68137360
75.14953613,-53.66216278
75.34027100,-50.92972183
75.53100586,-51.99606323
75.72174072,-52.10649490
75.91247559,-52.73515320
76.10321045,-60.45544434
76.29394531,-62.79474258
76.48468018,-54.77715302
76.67541504,-53.39016342
76.86614990,-68.50474548
77.05688477,-49.72288513
77.24761963,-47.71465683
77.43835449,-49.97617722
77.62908936,-54.58337784
77.81982422,-58.07366943
78.01055908,-53.10506439
78.20129395,-50.50344086
78.39202881,-52.41442108
78.58276367,-52.12673950
78.77349854,-51.69297791
78.96423340,-54.71934891
79.15496826,-55.86135101
79.34570312,-51.96352005
79.53643799,-54.91386414
79.72717285,-69.49066925
79.91790771,-54.96355057
80.10864258,-55.60241318
80.29937744,-57.85280609
80.49011230,-55.42098236
80.68084717,-52.36862564
80.87158203,-54.71668625
81.06231689,-61.76319885
81.25305176,-60.57149887
81.44378662,-59.74975586
81.63452148,-52.47785568
81.82525635,-53.19440842
82.01599121,-51.20989227
82.20672607,-49.86020660
82.39746094,-51.57861710
82.58819580,-55.00589371
82.77893066,-55.08528900
82.96966553,-51.47232056
83.16040039,-51.50976181
83.35113525,-56.88871384
83.54187012,-64.63175964
83.73260498,-55.26110077
83.92333984,-51.63341904
84.11407471,-52.35233307
84.30480957,-59.70101929
84.49554443,-55.47395325
84.68627930,-51.93051910
84.87701416,-53.03397369
85.06774902,-56.42406082
85.25848389,-64.14469910
85.44921875,-61.13520050
85.63995361,-55.29625702
85.83068848,-55.50910950
86.02142334,-61.12416077
86.21215820,-61.78399658
86.40289307,-55.76099777
86.59362793,-56.59707642
86.78436279,-55.08032990
86.97509766,-51.31571960
87.16583252,-51.05243683
87.35656738,-54.20256805
87.54730225,-70.46842194
87.73803711,-53.60936737
87.92877197,-48.55115891
88.11950684,-51.94083786
88.31024170,-58.39283371
88.50097656,-53.19213486
88.69171143,-53.54500580
88.88244629,-57.68583298
89.07318115,-61.34422302
89.26391602,-57.59262466
89.45465088,-54.49331284
89.64538574,-61.36618042
89.83612061,-59.74094009
90.02685547,-54.67935562
90.21759033,-58.85623169
90.40832520,-57.70954514
90.59906006,-56.99987030
90.78979492,-60.38564301
90.98052979,-52.32248306
91.17126465,-47.60404205
91.36199951,-47.00088501
91.55273438,-50.23471451
91.74346924,-57.64566040
91.93420410,-56.22158432
92.12493896,-55.15409088
92.31567383,-54.74985504
92.50640869,-53.50490570
92.69714355,-52.25817108
92.88787842,-52.12564468
93.07861328,-52.48623276
93.26934814,-54.82013702
93.46008301,-56.84054947
93.65081787,-56.78862762
93.84155273,-70.34443665
94.03228760,-52.76310730
94.22302246,-51.26060486
94.41375732,-64.25791168
94.60449219,-55.94753647
94.79522705,-59.07054901
94.98596191,-57.16724777
95.17669678,-51.21273041
95.36743164,-59.17831039
95.55816650,-57.89440536
95.74890137,-61.36835098
95.93963623,-51.38705826
96.13037109,-53.96670532
96.32110596,-68.05350494
96.51184082,-53.48312759
96.70257568,-53.32930756
96.89331055,-53.98198700
97.08404541,-51.32891083
97.27478027,-50.97629166
97.46551514,-54.49557495
97.65625000,-54.21767426
97.84698486,-51.34445572
98.03771973,-51.17953873
98.22845459,-53.98475647
98.41918945,-58.85282516
98.60992432,-56.42361069
98.80065918,-55.01338196
98.99139404,-56.99637985
99.18212891,-59.52267456
99.37286377,-57.09773254
99.56359863,-61.02863312
99.75433350,-63.47517395
99.94506836,-57.14229965
100.13580322,-51.22528458
100.32653809,-50.93997955
100.51727295,-55.64798355
100.70800781,-55.52037811
100.89874268,-51.55326462
101.08947754,-53.26336288
101.28021240,-57.80963516
101.47094727,-51.68207169
101.66168213,-49.61638641
101.85241699,-51.09009552
102.04315186,-51.60507965
102.23388672,-47.85038757
102.42462158,-49.62309265
102.61535645,-49.94310760
102.80609131,-49.07870865
102.99682617,-46.71359253
103.18756104,-46.20327759
103.37829590,-47.46353912
103.56903076,-48.30306244
103.75976562,-49.97310257
103.95050049,-51.01908875
104.14123535,-49.76707077
104.33197021,-53.60955048
104.52270508,-61.30356598
104.71343994,-75.22999573
104.90417480,-58.82757187
105.09490967,-52.77655029
105.28564453,-56.49001312
105.47637939,-62.02198792
105.66711426,-53.16864014
105.85784912,-52.15772629
106.04858398,-59.37797165
106.23931885,-56.20360565
106.43005371,-52.20426559
106.62078857,-63.74137115
106.81152344,-61.24516296
107.00225830,-69.90256500
107.19299316,-55.03562927
107.38372803,-56.72185898
107.57446289,-59.26698303
107.76519775,-55.91251755
107.95593262,-55.35797119
108.14666748,-61.53850174
108.33740234,-64.99942017
108.52813721,-55.43006516
108.71887207,-52.92195129
108.90960693,-53.84052277
109.10034180,-51.90150452
109.29107666,-53.09501648
109.48181152,-56.87416840
109.67254639,-62.63383484
109.86328125,-54.35700989
110.05401611,-54.86970901
110.24475098,-57.53502274
110.43548584,-59.47736740
110.62622070,-69.26799011
110.81695557,-54.64120483
111.00769043,-54.41808319
111.19842529,-57.53479385
111.38916016,-59.69940186
111.57989502,-58.87965393
111.77062988,-56.31259155
111.96136475,-60.65732574
112.15209961,-79.34029388
112.34283447,-61.54826736
112.53356934,-58.46181488
112.72430420,-58.62629318
112.91503906,-56.95417023
113.10577393,-54.75996017
113.29650879,-56.26415253
113.48724365,-64.49238586
113.67797852,-59.45854950
113.86871338,-61.54005051
114.05944824,-61.91542053
114.25018311,-58.35513687
114.44091797,-60.46688461
114.63165283,-55.38032150
114.82238770,-56.12506866
115.01312256,-58.70685959
115.20385742,-53.90220642
115.39459229,-52.72087479
115.58532715,-71.79785156
115.77606201,-58.27919006
115.96679688,-54.95092392
116.15753174,-51.96134567
116.34826660,-53.94804382
116.53900146,-60.19972992
116.72973633,-53.69837952
116.92047119,-50.13301468
117.11120605,-49.84669113
117.30194092,-53.32083893
117.49267578,-58.34241486
117.68341064,-52.44543076
117.87414551,-51.99927902
118.06488037,-56.98099518
118.25561523,-65.17663574
118.44635010,-57.59912491
118.63708496,-56.64387131
118.82781982,-56.55902863
119.01855469,-57.03009033
119.20928955,-55.50352478
119.40002441,-57.50144958
119.59075928,-71.46986389
119.78149414,-65.33203888
119.97222900,-56.32241058
120.16296387,-50.71519852
120.35369873,-46.69398499
120.54443359,-47.81539536
120.73516846,-53.05111694
120.92590332,-53.26364899
121.11663818,-56.52803802
121.30737305,-57.61405182
121.49810791,-53.06569672
121.68884277,-55.56411362
121.87957764,-54.41913223
122.07031250,-52.17520905
122.26104736,-52.08888626
122.45178223,-51.66559219
122.64251709,-51.01851654
122.83325195,-49.52791214
123.02398682,-48.92110825
123.21472168,-49.45314026
123.40545654,-55.01650238
123.59619141,-53.45111465
123.78692627,-54.00006104
123.97766113,-56.61857605
124.16839600,-49.84563828
124.35913086,-50.77685547
124.54986572,-68.10644531
124.74060059,-57.35987854
124.93133545,-62.44532013
125.12207031,-60.95245743
125.31280518,-56.21333313
125.50354004,-57.45351791
125.69427490,-54.03196716
125.88500977,-54.44614029
126.07574463,-59.62086487
126.26647949,-59.82555771
126.45721436,-55.40565872
126.64794922,-61.01312637
126.83868408,-61.27496338
127.02941895,-63.59888458
127.22015381,-60.85462952
127.41088867,-53.42395020
127.60162354,-54.06945038
127.79235840,-57.35967255
127.98309326,-52.83148193
128.17382812,-52.92098236
128.36456299,-56.46813202
128.55529785,-63.24393845
128.74603271,-56.64044952
128.93676758,-53.83087158
129.12750244,-54.67002869
129.31823730,-57.66998672
129.50897217,-57.03543091
129.69970703,-58.38872528
129.89044189,-58.05148697
130.08117676,-55.90543747
130.27191162,-60.35282135
130.46264648,-64.75325775
130.65338135,-69.02097321
130.84411621,-55.21611023
131.03485107,-54.62574387
131.22558594,-57.23472214
131.41632080,-55.24739075
131.60705566,-53.81167984
131.79779053,-56.47063446
131.98852539,-54.27860641
132.17926025,-51.91085052
132.36999512,-59.83518982
132.56072998,-56.93675613
132.75146484,-55.39573288
132.94219971,-64.10502625
133.13293457,-71.33779907
133.32366943,-64.82950592
133.51440430,-58.65209579
133.70513916,-52.63576508
133.89587402,-52.80474854
134.08660889,-61.48191071
134.27734375,-59.04383850
134.46807861,-56.29659271
134.65881348,-54.67156982
134.84954834,-52.03302002
135.04028320,-51.24387741
135.23101807,-53.44467545
135.42175293,-64.38014984
135.61248779,-57.48926163
135.80322266,-51.97414780
135.99395752,-50.12450790
136.18469238,-51.49904251
136.37542725,-53.66078949
136.56616211,-54.16281128
136.75689697,-66.02793884
136.94763184,-55.59433365
137.13836670,-53.45948792
137.32910156,-56.31567001
137.51983643,-61.19352341
137.71057129,-56.11362839
137.90130615,-62.11734009
138.09204102,-58.75872803
138.28277588,-56.08508301
138.47351074,-55.32889557
138.66424561,-55.55545807
138.85498047,-57.97820663
139.04571533,-64.36713409
139.23645020,-55.31741714
139.42718506,-54.79156876
139.61791992,-58.18186951
139.80865479,-57.14028168
139.99938965,-51.38820648
140.19012451,-50.40219879
140.38085938,-58.51100159
140.57159424,-49.35021210
140.76232910,-49.20840454
140.95306396,-48.45935822
141.14379883,-49.03665543
141.33453369,-52.54558182
141.52526855,-55.43802643
141.71600342,-59.96128082
141.90673828,-65.67709351
142.09747314,-71.22609711
142.28820801,-61.82744598
142.47894287,-61.68975830
142.66967773,-65.97522736
142.86041260,-60.87841415
143.05114746,-51.91962814
143.24188232,-49.72972488
143.43261719,-53.17707825
143.62335205,-58.38275146
143.81408691,-56.82103729
144.00482178,-69.43624115
144.19555664,-54.63864899
144.38629150,-54.74754333
144.57702637,-55.87559509
144.76776123,-59.43380737
144.95849609,-64.02101135
145.14923096,-69.73891449
145.33996582,-63.13355255
145.53070068,-63.34516144
145.72143555,-61.43754578
145.91217041,-58.18554306
146.10290527,-63.45161819
146.29364014,-58.94381714
146.48437500,-57.05656433
146.67510986,-57.19091797
146.86584473,-62.92642975
147.05657959,-56.56481934
147.24731445,-49.12644958
147.43804932,-49.57152939
147.62878418,-57.29528809
147.81951904,-60.47814178
148.01025391,-53.86619949
148.20098877,-54.17871094
148.39172363,-56.08606720
148.58245850,-59.99180603
148.77319336,-69.88971710
148.96392822,-65.87222290
149.15466309,-58.62316895
149.34539795,-57.31897736
149.53613281,-71.35749054
149.72686768,-61.12212753
149.91760254,-64.91383362
150.10833740,-63.94088364
150.29907227,-54.31295013
150.48980713,-53.58643341
150.68054199,-58.81541443
150.87127686,-68.84612274
151.06201172,-57.55685425
151.25274658,-56.98194885
151.44348145,-60.18681335
151.63421631,-56.14808655
151.82495117,-54.11215210
152.01568604,-56.60297394
152.20642090,-57.72569275
152.39715576,-60.78910065
152.58789062,-61.73442841
152.77862549,-56.95661163
152.96936035,-56.84828949
153.16009521,-57.34023666
153.35083008,-55.62965775
153.54156494,-53.37435150
153.73229980,-51.41920090
153.92303467,-51.30750656
154.11376953,-52.63148880
154.30450439,-57.41719055
154.49523926,-62.68127823
154.68597412,-54.07861710
154.87670898,-54.17487717
155.06744385,-58.20479584
155.25817871,-63.85406113
155.44891357,-63.48020935
155.63964844,-56.26499176
155.83038330,-49.73073959
156.02111816,-49.72893524
156.21185303,-55.44723129
156.40258789,-80.19898224
156.59332275,-55.73478317
156.78405762,-51.59347534
156.97479248,-51.06927490
157.16552734,-51.07160568
157.35626221,-50.17355347
157.54699707,-57.78394699
157.73773193,-54.62237930
157.92846680,-58.27326965
158.11920166,-54.93814087
158.30993652,-51.96707916
158.50067139,-53.64156342
158.69140625,-57.63162231
158.88214111,-63.61185455
159.07287598,-60.30783081
159.26361084,-57.87803268
159.45434570,-56.09046173
159.64508057,-59.03092194
159.83581543,-61.48390961
160.02655029,-67.72800446
160.21728516,-63.03084946
160.40802002,-57.44747162
160.59875488,-60.43336868
160.78948975,-68.46437836
160.98022461,-56.55376434
161.17095947,-56.01835251
161.36169434,-60.98507309
161.55242920,-57.95843506
161.74316406,-55.69992447
161.93389893,-62.45033646
162.12463379,-61.16142654
162.31536865,-62.04677200
162.50610352,-56.81064224
162.69683838,-57.32968903
162.88757324,-68.17689514
163.07830811,-60.61128235
163.26904297,-60.12136459
163.45977783,-63.29876328
163.65051270,-57.34704590
163.84124756,-58.55716324
164.03198242,-65.72731781
164.22271729,-55.00206757
164.41345215,-52.56325531
164.60418701,-52.49335861
164.79492188,-55.46063995
164.98565674,-57.87129211
165.17639160,-60.52172852
165.36712646,-66.58125305
165.55786133,-56.13124084
165.74859619,-54.51535034
165.93933105,-56.93444061
166.13006592,-59.90991974
166.32080078,-57.01229477
166.51153564,-55.42104340
166.70227051,-65.21147919
166.89300537,-53.16523743
167.08374023,-49.72061157
167.27447510,-52.40914917
167.46520996,-60.13714600
167.65594482,-56.83960724
167.84667969,-65.60751343
168.03741455,-53.17577362
168.22814941,-50.33582687
168.41888428,-52.12796021
168.60961914,-59.58130264
168.80035400,-66.66161346
168.99108887,-56.70188522
169.18182373,-56.70020294
169.37255859,-59.65030289
169.56329346,-62.32923126
169.75402832,-58.60317612
169.94476318,-55.36907959
170.13549805,-54.40597153
170.32623291,-58.50547409
170.51696777,-59.51891327
170.70770264,-58.06253433
170.89843750,-52.68650818
171.08917236,-50.00720215
171.27990723,-50.52536011
171.47064209,-55.15015411
171.66137695,-59.18582535
171.85211182,-62.24496460
172.04284668,-59.57622147
172.23358154,-55.80510712
172.42431641,-53.73949051
172.61505127,-54.52845764
172.80578613,-55.90041733
172.99652100,-60.20487976
173.18725586,-58.35339355
173.37799072,-55.60445786
173.56872559,-67.33988190
173.75946045,-57.15119171
173.95019531,-54.01657104
174.14093018,-53.92134857
174.33166504,-54.80385590
174.52239990,-53.85577393
174.71313477,-55.75008392
174.90386963,-59.72566986
175.09460449,-57.66468430
175.28533936,-54.21201706
175.47607422,-50.50706482
175.66680908,-50.35105896
175.85754395,-56.96857452
176.04827881,-56.41376114
176.23901367,-50.88684845
176.42974854,-53.37270355
176.62048340,-54.82674026
176.81121826,-52.10399628
177.00195312,-52.69119644
177.19268799,-52.01803589
177.38342285,-52.56631851
177.57415771,-63.70278931
177.76489258,-53.97259140
177.95562744,-50.33771133
178.14636230,-49.17831421
178.33709717,-49.43456650
178.52783203,-53.28810120
178.71856689,-61.79590225
178.90930176,-59.94601440
179.10003662,-58.88864899
179.29077148,-55.12209320
179.48150635,-52.47081375
179.67224121,-55.37300110
179.86297607,-55.25859451
180.05371094,-50.14965439
180.24444580,-50.60353851
180.43518066,-56.79088593
180.62591553,-57.23163605
180.81665039,-51.02283478
181.00738525,-51.24877167
181.19812012,-58.18588257
181.38885498,-83.30902863
181.57958984,-72.96495056
181.77032471,-65.59158325
181.96105957,-62.41931915
182.15179443,-63.84423065
182.34252930,-67.11080933
182.53326416,-89.94586945
182.72399902,-66.07881927
182.91473389,-60.43331528
183.10546875,-58.29983521
183.29620361,-60.31929779
183.48693848,-54.37865448
183.67767334,-56.73107147
183.86840820,-67.85190582
184.05914307,-71.67929077
184.24987793,-57.53341675
184.44061279,-55.46008301
184.63134766,-51.96709442
184.82208252,-49.12405396
185.01281738,-50.72213745
185.20355225,-59.95258713
185.39428711,-55.62404251
185.58502197,-59.27666473
185.77575684,-54.23882294
185.96649170,-49.86505508
186.15722656,-52.38409042
186.34796143,-55.68064880
186.53869629,-57.81410599
186.72943115,-63.14490891
186.92016602,-60.94178772
187.11090088,-56.46086121
187.30163574,-56.31360626
187.49237061,-60.93555069
187.68310547,-55.74753571
187.87384033,-55.20099258
188.06457520,-60.07229614
188.25531006,-75.69705963
188.44604492,-64.25850677
188.63677979,-55.07518768
188.82751465,-54.34921646
189.01824951,-59.75641251
189.20898438,-52.48600388
189.39971924,-52.00952148
189.59045410,-64.42010498
189.78118896,-52.76301575
189.97192383,-49.83499146
190.16265869,-51.63022614
190.35339355,-54.98686981
190.54412842,-56.85393524
190.73486328,-64.78350830
190.92559814,-56.54849243
191.11633301,-55.85430145
191.30706787,-56.40914917
191.49780273,-57.39146423
191.68853760,-60.74647903
191.87927246,-65.88528442
192.07000732,-73.39937592
192.26074219,-62.87559509
192.45147705,-54.87670898
192.64221191,-60.91762161
192.83294678,-56.41608429
193.02368164,-50.34986115
193.21441650,-49.21917725
193.40515137,-52.69523621
193.59588623,-58.80046463
193.78662109,-56.95739746
193.97735596,-53.62947464
194.16809082,-54.07909775
194.35882568,-56.01324463
194.54956055,-53.85914612
194.74029541,-59.42860413
194.93103027,-62.19873428
195.12176514,-56.55863953
195.31250000,-56.48110199
195.50323486,-57.56363297
195.69396973,-56.18718719
195.88470459,-58.29024887
196.07543945,-61.10555267
196.26617432,-58.27955246
196.45690918,-55.30079269
196.64764404,-54.90488434
196.83837891,-59.10469437
197.02911377,-62.83419037
197.21984863,-59.43363953
197.41058350,-58.54602814
197.60131836,-60.05506897
197.79205322,-61.81909943
197.98278809,-61.56978226
198.17352295,-63.49185181
198.36425781,-87.88690186
198.55499268,-59.45398331
198.74572754,-51.04168701
198.93646240,-47.52297211
199.12719727,-49.62150955
199.31793213,-56.54237747
199.50866699,-62.75994873
199.69940186,-53.27886200
199.89013672,-53.56787872
200.08087158,-54.20626831
200.27160645,-55.43706894
200.46234131,-55.94117737
200.65307617,-55.44971466
200.84381104,-53.10834503
201.03454590,-52.69718170
201.22528076,-55.13013840
201.41601562,-58.54359055
201.60675049,-57.42101669
201.79748535,-52.88020325
201.98822021,-52.77070618
202.17895508,-55.75444794
202.36968994,-54.35337067
202.56042480,-52.10242844
202.75115967,-55.31898499
202.94189453,-62.41766357
203.13262939,-57.22959518
203.32336426,-52.08654404
203.51409912,-50.73416901
203.70483398,-52.27016830
203.89556885,-55.29777145
204.08630371,-55.43892288
204.27703857,-55.59007263
204.46777344,-59.96706009
204.65850830,-68.40656281
204.84924316,-59.66701508
