Frequency,Channel A
24.22332764,-56.14835358
24.41406250,-50.99045563
24.60479736,-46.31068802
24.79553223,-48.33505630
24.98626709,-64.25478363
25.17700195,-59.14895630
25.36773682,-52.47550964
25.55847168,-48.97550964
25.74920654,-49.00999451
25.93994141,-50.85015869
26.13067627,-53.41322327
26.32141113,-56.75424957
26.51214600,-56.54647446
26.70288086,-54.95188141
26.89361572,-64.79126740
27.08435059,-50.75292969
27.27508545,-51.59886932
27.46582031,-57.34860229
27.65655518,-55.47035217
27.84729004,-57.12588882
28.03802490,-64.01572418
28.22875977,-58.69699860
28.41949463,-53.95948029
28.61022949,-50.97251129
28.80096436,-55.48933029
28.99169922,-53.79795837
29.18243408,-49.99008560
29.37316895,-49.49832916
29.56390381,-50.98024368
29.75463867,-56.86679077
29.94537354,-64.55100250
30.13610840,-69.17415619
30.32684326,-63.16123962
30.51757812,-59.50553894
30.70831299,-63.64392090
30.89904785,-53.80381012
31.08978271,-50.96732712
31.28051758,-52.90729904
31.47125244,-54.87314606
31.66198730,-53.99049759
31.85272217,-55.53527832
32.04345703,-59.80512619
32.23419189,-57.50528717
32.42492676,-58.54744720
32.61566162,-50.06238937
32.80639648,-45.96754074
32.99713135,-45.24028397
33.18786621,-43.79253387
33.37860107,-43.61388779
33.56933594,-48.93301010
33.76007080,-65.13052368
33.95080566,-60.43128204
34.14154053,-60.39511871
34.33227539,-55.62102509
34.52301025,-57.10826874
34.71374512,-52.15097427
34.90447998,-48.38922119
35.09521484,-50.74375153
35.28594971,-61.24507523
35.47668457,-60.99786377
35.66741943,-55.95412445
35.85815430,-56.71080780
36.04888916,-57.01761246
36.23962402,-54.30528641
36.43035889,-57.05210114
36.62109375,-61.22142792
36.81182861,-53.98220825
37.00256348,-51.52837753
37.19329834,-52.88642502
37.38403320,-58.97505951
37.57476807,-58.14084625
37.76550293,-60.33626938
37.95623779,-61.86691666
38.14697266,-52.53763199
38.33770752,-52.68486023
38.52844238,-53.41987228
38.71917725,-53.54072952
38.90991211,-51.87130737
39.10064697,-49.14003754
39.29138184,-51.30160904
39.48211670,-56.52295685
39.67285156,-59.30660629
39.86358643,-55.17784500
40.05432129,-50.39471054
40.24505615,-49.30021667
40.43579102,-51.42457962
40.62652588,-53.08568573
40.81726074,-50.36929703
41.00799561,-52.25447845
41.19873047,-59.16240692
41.38946533,-54.94044495
41.58020020,-50.04077911
41.77093506,-46.53970337
41.96166992,-46.23168182
42.15240479,-46.38085938
42.34313965,-44.97026443
42.53387451,-45.58367920
42.72460938,-49.08575439
42.91534424,-51.40332794
43.10607910,-48.62282562
43.29681396,-48.51351166
43.48754883,-50.70896149
43.67828369,-53.45541000
43.86901855,-56.97787857
44.05975342,-57.54757690
44.25048828,-53.13497543
44.44122314,-51.06911087
44.63195801,-53.89175034
44.82269287,-54.76320648
45.01342773,-51.41564178
45.20416260,-54.52798462
45.39489746,-64.57086945
45.58563232,-59.57281494
45.77636719,-60.52978134
45.96710205,-64.55632019
46.15783691,-58.28769684
46.34857178,-60.82669067
46.53930664,-55.51839828
46.73004150,-56.84407043
46.92077637,-63.64248657
47.11151123,-58.84142303
47.30224609,-63.32419968
47.49298096,-69.92137146
47.68371582,-61.74537277
47.87445068,-56.70456314
48.06518555,-65.54681396
48.25592041,-59.80813980
48.44665527,-54.03031921
48.63739014,-58.21524811
48.82812500,-57.65893936
49.01885986,-52.74977875
49.20959473,-53.99712372
49.40032959,-54.35539246
49.59106445,-55.86294556
49.78179932,-55.78918457
49.97253418,-51.94874191
50.16326904,-51.16281128
50.35400391,-56.39045334
50.54473877,-54.13521576
50.73547363,-54.32300568
50.92620850,-52.34597015
51.11694336,-51.22380829
51.30767822,-48.43800354
51.49841309,-46.32955551
51.68914795,-46.35066223
51.87988281,-46.81993103
52.07061768,-45.87022400
52.26135254,-47.24230957
52.45208740,-52.56512070
52.64282227,-56.35017395
52.83355713,-56.07404709
53.02429199,-61.42498779
53.21502686,-56.93994904
53.40576172,-51.98458099
53.59649658,-54.95722961
53.78723145,-60.77628326
53.97796631,-68.79148865
54.16870117,-54.78111649
54.35943604,-54.86700058
54.55017090,-67.43819427
54.74090576,-66.00172424
54.93164062,-63.14171219
55.12237549,-58.13575363
55.31311035,-53.79534149
55.50384521,-54.13141632
55.69458008,-56.36251068
55.88531494,-54.72703934
56.07604980,-51.76222229
56.26678467,-53.49296188
56.45751953,-62.92035675
56.64825439,-56.10939026
56.83898926,-52.22721863
57.02972412,-54.99007797
57.22045898,-60.21050262
57.41119385,-65.63063049
57.60192871,-55.59924316
57.79266357,-59.22486877
57.98339844,-56.53533936
58.17413330,-54.04549408
58.36486816,-50.70643616
58.55560303,-52.74066544
58.74633789,-64.57666016
58.93707275,-70.12128448
59.12780762,-56.54426193
59.31854248,-61.83637238
59.50927734,-54.99744034
59.70001221,-51.35608673
59.89074707,-55.55643463
60.08148193,-67.38767242
60.27221680,-59.73915100
60.46295166,-57.91911316
60.65368652,-53.77542877
60.84442139,-53.86113739
61.03515625,-55.35772324
61.22589111,-49.95701599
61.41662598,-49.48166656
61.60736084,-53.49678421
61.79809570,-59.93045044
61.98883057,-56.94781494
62.17956543,-51.57073212
62.37030029,-49.96611023
62.56103516,-50.38510132
62.75177002,-50.85832977
62.94250488,-51.62083054
63.13323975,-53.16503143
63.32397461,-58.92180634
63.51470947,-66.94968414
63.70544434,-65.89966583
63.89617920,-68.10886383
64.08691406,-73.44776917
64.27764893,-72.20548248
64.46838379,-56.58264923
64.65911865,-49.83831406
64.84985352,-50.04365921
65.04058838,-57.87847519
65.23132324,-73.95359802
65.42205811,-57.50655746
65.61279297,-53.67501068
65.80352783,-57.29220963
65.99426270,-62.77119446
66.18499756,-55.72069550
66.37573242,-53.32134247
66.56646729,-57.51680374
66.75720215,-59.15980911
66.94793701,-60.65103912
67.13867188,-68.33637238
67.32940674,-57.48167419
67.52014160,-57.41154480
67.71087646,-64.96183014
67.90161133,-68.02689362
68.09234619,-54.05597305
68.28308105,-50.32513428
68.47381592,-52.85638809
68.66455078,-53.75485992
68.85528564,-58.00855637
69.04602051,-53.48851013
69.23675537,-48.67000198
69.42749023,-52.32454300
69.61822510,-57.60108948
69.80895996,-58.96598434
69.99969482,-57.43474579
70.19042969,-55.06299973
70.38116455,-56.82574463
70.57189941,-65.10180664
70.76263428,-62.62613297
70.95336914,-56.01697922
71.14410400,-57.94189835
71.33483887,-60.76320648
71.52557373,-51.96650696
71.71630859,-54.09863281
71.90704346,-64.61777496
72.09777832,-70.79665375
72.28851318,-54.66895294
72.47924805,-50.50876617
72.66998291,-54.49013138
72.86071777,-58.79396439
73.05145264,-56.03904724
73.24218750,-59.27313232
73.43292236,-64.67187500
73.62365723,-64.32344055
73.81439209,-55.42647552
74.00512695,-54.53023529
74.19586182,-63.21715927
74.38659668,-62.62105942
74.57733154,-57.69505310
74.76806641,-55.91107178
74.95880127,-52.37709045
75.14953613,-55.74269104
75.34027100,-61.28938675
75.53100586,-57.59380722
75.72174072,-57.27701569
75.91247559,-53.34701538
76.10321045,-46.82447052
76.29394531,-46.06784821
76.48468018,-52.57903290
76.67541504,-54.53854370
76.86614990,-50.82830048
77.05688477,-50.44795609
77.24761963,-52.93265533
77.43835449,-59.69743347
77.62908936,-57.89592361
77.81982422,-53.12706375
78.01055908,-54.10549164
78.20129395,-65.84453583
78.39202881,-61.59298325
78.58276367,-60.99815750
78.77349854,-64.56314850
78.96423340,-58.19127655
79.15496826,-55.98602295
79.34570312,-52.87042999
79.53643799,-52.45086288
79.72717285,-57.08826447
79.91790771,-64.49908447
80.10864258,-52.91541672
80.29937744,-50.12744141
80.49011230,-51.53714752
80.68084717,-54.00240326
80.87158203,-63.08763123
81.06231689,-59.00595093
81.25305176,-58.77944946
81.44378662,-60.42450333
81.63452148,-54.77450943
81.82525635,-54.79405975
82.01599121,-62.08411407
82.20672607,-60.79098129
82.39746094,-58.29833221
82.58819580,-54.48020935
82.77893066,-64.22763062
82.96966553,-54.54042435
83.16040039,-49.77840042
83.35113525,-51.00904465
83.54187012,-57.16402054
83.73260498,-52.96888733
83.92333984,-51.31828690
84.11407471,-64.98172760
84.30480957,-54.76193237
84.49554443,-57.48478699
84.68627930,-57.75312424
84.87701416,-53.37310410
85.06774902,-65.45344543
85.25848389,-59.19843292
85.44921875,-58.54918671
85.63995361,-52.42901230
85.83068848,-54.38133240
86.02142334,-61.06903076
86.21215820,-50.36785507
86.40289307,-49.45821381
86.59362793,-48.20091248
86.78436279,-49.96864700
86.97509766,-56.14229584
87.16583252,-63.34877777
87.35656738,-56.85743332
87.54730225,-51.87289429
87.73803711,-58.36511993
87.92877197,-54.95509720
88.11950684,-50.29351044
88.31024170,-51.44548798
88.50097656,-59.93207550
88.69171143,-57.59460068
88.88244629,-50.25823212
89.07318115,-50.13500214
89.26391602,-53.90411758
89.45465088,-53.71185684
89.64538574,-52.20791245
89.83612061,-55.11112976
90.02685547,-62.62081909
90.21759033,-63.81336594
90.40832520,-53.39776611
90.59906006,-52.89842224
90.78979492,-54.28913116
90.98052979,-53.29148865
91.17126465,-50.76530838
91.36199951,-49.48329926
91.55273438,-50.25045776
91.74346924,-57.90685654
91.93420410,-65.27046967
92.12493896,-60.00284576
92.31567383,-56.86720276
92.50640869,-58.08433533
92.69714355,-54.79141617
92.88787842,-54.33688354
93.07861328,-55.47906494
93.26934814,-52.63326263
93.46008301,-54.50923157
93.65081787,-49.72504044
93.84155273,-47.26002121
94.03228760,-50.60114288
94.22302246,-59.42848206
94.41375732,-58.62248993
94.60449219,-51.91909409
94.79522705,-49.78191757
94.98596191,-50.19640350
95.17669678,-57.50686646
95.36743164,-53.50513458
95.55816650,-49.36527634
95.74890137,-52.88498306
95.93963623,-58.75981903
96.13037109,-63.68567657
96.32110596,-60.88260269
96.51184082,-56.61218643
96.70257568,-54.55278397
96.89331055,-54.71279144
97.08404541,-52.09658051
97.27478027,-47.95980072
97.46551514,-45.16580200
97.65625000,-46.14368820
97.84698486,-50.95932007
98.03771973,-56.83963394
98.22845459,-61.72322845
98.41918945,-63.05722809
98.60992432,-53.96251297
98.80065918,-53.20097351
98.99139404,-55.71389008
99.18212891,-63.86138153
99.37286377,-65.58414459
99.56359863,-65.78220367
99.75433350,-65.49515533
99.94506836,-65.99635315
100.13580322,-61.99279785
100.32653809,-56.03720856
100.51727295,-52.91674042
100.70800781,-52.28498459
100.89874268,-59.72970963
101.08947754,-57.60468292
101.28021240,-53.09127426
101.47094727,-53.69616699
101.66168213,-53.88521194
101.85241699,-54.65681458
102.04315186,-64.49741364
102.23388672,-72.29031372
102.42462158,-65.60250854
102.61535645,-58.94012070
102.80609131,-54.24666595
102.99682617,-61.02773666
103.18756104,-61.83398819
103.37829590,-61.20304489
103.56903076,-59.59722519
103.75976562,-52.13062286
103.95050049,-50.11087418
104.14123535,-51.78240967
104.33197021,-57.65757751
104.52270508,-59.05946732
104.71343994,-54.14715576
104.90417480,-49.13183594
105.09490967,-47.80158997
105.28564453,-52.64682007
105.47637939,-52.45285034
105.66711426,-50.42666626
105.85784912,-54.75185776
106.04858398,-62.90329361
106.23931885,-61.02032471
106.43005371,-54.90077591
106.62078857,-56.03368378
106.81152344,-59.38426208
107.00225830,-58.14631653
107.19299316,-59.90875244
107.38372803,-63.01914215
107.57446289,-56.47697830
107.76519775,-50.30329895
107.95593262,-50.42532349
108.14666748,-56.94839478
108.33740234,-61.91012573
108.52813721,-55.90898895
108.71887207,-55.19698334
108.90960693,-55.82849121
109.10034180,-56.78863525
109.29107666,-51.53827667
109.48181152,-51.78745651
109.67254639,-56.95057297
109.86328125,-56.12588501
110.05401611,-55.54243088
110.24475098,-62.30548859
110.43548584,-54.79868317
110.62622070,-53.75688934
110.81695557,-53.69643784
111.00769043,-54.62245178
111.19842529,-60.81967163
111.38916016,-56.68959808
111.57989502,-57.26330185
111.77062988,-61.19657135
111.96136475,-61.12572098
112.15209961,-58.45577240
112.34283447,-56.17575073
112.53356934,-59.52137375
112.72430420,-53.05118561
112.91503906,-48.57398987
113.10577393,-49.61495209
113.29650879,-52.83664322
113.48724365,-55.08377838
113.67797852,-62.24117661
113.86871338,-59.16057205
114.05944824,-51.44609833
114.25018311,-51.94707489
114.44091797,-52.90033722
114.63165283,-54.64397430
114.82238770,-60.38253403
115.01312256,-57.53163910
115.20385742,-49.99294281
115.39459229,-51.25380707
115.58532715,-51.66522980
115.77606201,-51.67993164
115.96679688,-53.38927460
116.15753174,-54.53863144
116.34826660,-51.03201294
116.53900146,-54.32643509
116.72973633,-61.00837708
116.92047119,-55.34749985
117.11120605,-54.87912750
117.30194092,-57.41571426
117.49267578,-52.34280396
117.68341064,-52.51378632
117.87414551,-56.48353577
118.06488037,-54.39395523
118.25561523,-56.30675507
118.44635010,-59.10758209
118.63708496,-54.46803284
118.82781982,-58.97785187
119.01855469,-61.73793030
119.20928955,-58.05651855
119.40002441,-59.07126617
119.59075928,-54.30554962
119.78149414,-55.63899612
119.97222900,-52.90183258
120.16296387,-50.92947006
120.35369873,-55.75014496
120.54443359,-59.12437057
120.73516846,-51.96212006
120.92590332,-49.67274475
121.11663818,-54.27306366
121.30737305,-59.28447342
121.49810791,-52.38547516
121.68884277,-51.57737732
121.87957764,-57.27495193
122.07031250,-60.35361862
122.26104736,-54.84998703
122.45178223,-50.41262817
122.64251709,-50.05163574
122.83325195,-52.21843719
123.02398682,-50.48532486
123.21472168,-48.72191620
123.40545654,-53.41001129
123.59619141,-60.84530640
123.78692627,-64.23634338
123.97766113,-62.04900360
124.16839600,-53.07418442
124.35913086,-51.70116806
124.54986572,-61.19323349
124.74060059,-56.60710144
124.93133545,-57.65555573
125.12207031,-61.65699005
125.31280518,-55.75952911
125.50354004,-55.21015549
125.69427490,-63.56560135
125.88500977,-56.34250641
126.07574463,-50.26180649
126.26647949,-49.17060089
126.45721436,-56.29276276
126.64794922,-60.52061081
126.83868408,-58.66153717
127.02941895,-68.33085632
127.22015381,-57.71791458
127.41088867,-58.26645660
127.60162354,-59.19392014
127.79235840,-56.62978363
127.98309326,-56.21256256
128.17382812,-56.50026321
128.36456299,-60.02578354
128.55529785,-59.10148621
128.74603271,-52.26875305
128.93676758,-49.64513779
129.12750244,-49.55487823
129.31823730,-49.46739197
129.50897217,-49.97723389
129.69970703,-53.66913223
129.89044189,-61.12706757
130.08117676,-63.19516754
130.27191162,-61.15969086
130.46264648,-60.18123245
130.65338135,-59.98750305
130.84411621,-51.75475693
131.03485107,-48.79189301
131.22558594,-51.17820358
131.41632080,-56.14926910
131.60705566,-52.48459244
131.79779053,-55.75784683
131.98852539,-56.71243668
132.17926025,-52.43544769
132.36999512,-54.04224396
132.56072998,-52.84835815
132.75146484,-50.98595047
132.94219971,-56.88508606
133.13293457,-68.88138580
133.32366943,-57.24636841
133.51440430,-52.66446686
133.70513916,-50.10848999
133.89587402,-49.84135056
134.08660889,-52.48511887
134.27734375,-57.90261078
134.46807861,-68.44288635
134.65881348,-57.77297211
134.84954834,-57.13928223
135.04028320,-56.12599945
135.23101807,-55.07945633
135.42175293,-57.79998016
135.61248779,-65.55548096
135.80322266,-60.31516266
135.99395752,-61.54744720
136.18469238,-58.80992126
136.37542725,-56.03713989
136.56616211,-54.85772705
136.75689697,-57.16197968
136.94763184,-55.98957062
137.13836670,-56.85847855
137.32910156,-63.04197693
137.51983643,-52.27238464
137.71057129,-50.10328674
137.90130615,-56.45075989
138.09204102,-72.85054779
138.28277588,-58.63089752
138.47351074,-51.94019699
138.66424561,-51.04597092
138.85498047,-50.97738647
139.04571533,-50.81642151
139.23645020,-51.12344742
139.42718506,-58.51466370
139.61791992,-72.21540833
139.80865479,-65.63952637
139.99938965,-59.24538422
140.19012451,-61.42276764
140.38085938,-68.14170074
140.57159424,-61.43117905
140.76232910,-65.27439880
140.95306396,-56.28258133
141.14379883,-54.42117310
141.33453369,-59.53322601
141.52526855,-66.74021912
141.71600342,-58.71827698
141.90673828,-55.21556854
142.09747314,-70.16827393
142.28820801,-57.58679962
142.47894287,-59.51503372
142.66967773,-63.82902145
142.86041260,-57.82387161
143.05114746,-53.59716034
143.24188232,-53.58539200
143.43261719,-56.62479401
143.62335205,-58.19796753
143.81408691,-57.98046112
144.00482178,-58.18896866
144.19555664,-55.22720718
144.38629150,-52.44283295
144.57702637,-54.59558868
144.76776123,-65.27891541
144.95849609,-58.06222916
145.14923096,-51.32999039
145.33996582,-51.52412415
145.53070068,-57.59852600
145.72143555,-58.00273132
145.91217041,-53.64215851
146.10290527,-55.34810638
146.29364014,-74.50825500
146.48437500,-56.47961044
146.67510986,-57.08182526
146.86584473,-67.19229889
147.05657959,-61.57026291
147.24731445,-61.57741547
147.43804932,-56.66308975
147.62878418,-54.50927353
147.81951904,-52.85488129
148.01025391,-49.77689362
148.20098877,-48.12041855
148.39172363,-51.43249893
148.58245850,-54.34796143
148.77319336,-58.49431610
148.96392822,-55.86784363
149.15466309,-55.35919189
149.34539795,-60.21000671
149.53613281,-60.10366440
149.72686768,-50.01319122
149.91760254,-50.06771851
150.10833740,-54.59143829
150.29907227,-54.54429626
150.48980713,-52.13755035
150.68054199,-53.49610138
150.87127686,-53.08818817
151.06201172,-52.04751587
151.25274658,-57.89378357
151.44348145,-55.10051727
151.63421631,-53.79396057
151.82495117,-53.13217926
152.01568604,-53.15685654
152.20642090,-54.84260178
152.39715576,-53.87287140
152.58789062,-52.35095215
152.77862549,-53.60174179
152.96936035,-59.40846252
153.16009521,-66.88143158
153.35083008,-60.19460678
153.54156494,-53.71580505
153.73229980,-50.04639053
153.92303467,-50.67803192
154.11376953,-51.09361649
154.30450439,-50.17376709
154.49523926,-53.09111023
154.68597412,-52.45888138
154.87670898,-53.09909058
155.06744385,-62.31235886
155.25817871,-56.70248032
155.44891357,-54.81289673
155.63964844,-60.00581741
155.83038330,-68.71733093
156.02111816,-57.63965988
156.21185303,-56.33765411
156.40258789,-59.14899826
156.59332275,-66.33332062
156.78405762,-72.24549103
156.97479248,-73.44741058
157.16552734,-62.00185776
157.35626221,-57.30044556
157.54699707,-52.76201630
157.73773193,-52.29164124
157.92846680,-54.75261688
158.11920166,-54.59050751
158.30993652,-54.06095886
158.50067139,-54.20039749
158.69140625,-57.41206360
158.88214111,-71.86136627
159.07287598,-58.94390869
159.26361084,-52.42774963
159.45434570,-53.25828171
159.64508057,-58.00120544
159.83581543,-61.43125916
160.02655029,-62.61932755
160.21728516,-56.42253494
160.40802002,-62.17817307
160.59875488,-57.85421753
160.78948975,-53.72710419
160.98022461,-52.10086823
161.17095947,-54.66627121
161.36169434,-58.97214508
161.55242920,-55.73395157
161.74316406,-54.19956207
161.93389893,-55.58724213
162.12463379,-52.99803162
162.31536865,-51.11055756
162.50610352,-54.27963638
162.69683838,-58.27029800
162.88757324,-56.87614059
163.07830811,-53.95651245
163.26904297,-55.33502197
163.45977783,-50.12206650
163.65051270,-47.76367188
163.84124756,-49.91028595
164.03198242,-52.43136597
164.22271729,-53.78959274
164.41345215,-56.12764740
164.60418701,-59.94146729
164.79492188,-59.87468719
164.98565674,-54.83276367
165.17639160,-53.37413788
165.36712646,-55.41797256
165.55786133,-53.57099915
165.74859619,-56.48246765
165.93933105,-65.48675537
166.13006592,-55.67514038
166.32080078,-59.92852783
166.51153564,-67.66526794
166.70227051,-64.75115967
166.89300537,-64.30897522
167.08374023,-57.98038483
167.27447510,-52.68699265
167.46520996,-54.29288864
167.65594482,-65.63748169
167.84667969,-75.74821472
168.03741455,-63.51774597
168.22814941,-55.46416855
168.41888428,-54.61899567
168.60961914,-54.78877640
168.80035400,-53.72018433
168.99108887,-54.99037170
169.18182373,-50.68455505
169.37255859,-49.55512238
169.56329346,-52.44703674
169.75402832,-58.04528809
169.94476318,-61.51495361
170.13549805,-62.41262054
170.32623291,-64.81436157
170.51696777,-53.16711807
170.70770264,-47.31910324
170.89843750,-46.01223755
171.08917236,-47.57007599
171.27990723,-49.53467560
171.47064209,-50.04573059
171.66137695,-52.33129501
171.85211182,-50.68568802
172.04284668,-52.60761642
172.23358154,-59.64515686
172.42431641,-66.35951233
172.61505127,-80.13400269
172.80578613,-71.13562012
172.99652100,-59.56632233
173.18725586,-54.04424667
173.37799072,-51.02914810
173.56872559,-53.26931763
173.75946045,-60.95968628
173.95019531,-54.11890030
174.14093018,-52.84852982
174.33166504,-57.17210770
174.52239990,-57.00072861
174.71313477,-56.77810669
174.90386963,-56.45407104
175.09460449,-54.06832886
175.28533936,-54.70258713
175.47607422,-57.92319870
175.66680908,-58.91656494
175.85754395,-57.06818390
176.04827881,-54.36582184
176.23901367,-52.24802399
176.42974854,-51.48892212
176.62048340,-53.00178528
176.81121826,-55.72914886
177.00195312,-56.50568008
177.19268799,-56.96108246
177.38342285,-52.59383392
177.57415771,-51.19171524
177.76489258,-54.46308517
177.95562744,-59.93517303
178.14636230,-62.70291138
178.33709717,-65.43955994
178.52783203,-63.75178528
178.71856689,-56.82096100
178.90930176,-55.93050385
179.10003662,-57.90906906
179.29077148,-54.41528320
179.48150635,-54.67210388
179.67224121,-74.77194214
179.86297607,-52.91134644
180.05371094,-49.79209518
180.24444580,-52.11150742
180.43518066,-52.96282196
180.62591553,-55.16687012
180.81665039,-58.47455978
181.00738525,-60.18356705
181.19812012,-64.77637482
181.38885498,-67.21932220
181.57958984,-58.11933136
181.77032471,-61.14498520
181.96105957,-56.49856186
182.15179443,-51.09028625
182.34252930,-51.04486084
182.53326416,-55.25894165
182.72399902,-59.40599060
182.91473389,-55.26866913
183.10546875,-54.37427139
183.29620361,-54.78116989
183.48693848,-52.96214294
183.67767334,-51.74342728
183.86840820,-49.44645691
184.05914307,-49.23849487
184.24987793,-54.56933594
184.44061279,-63.26950455
184.63134766,-56.98692703
184.82208252,-67.85791016
185.01281738,-55.77089310
185.20355225,-55.13162613
185.39428711,-57.82633972
185.58502197,-60.50918961
185.77575684,-58.72963333
185.96649170,-52.16442108
186.15722656,-53.12619019
186.34796143,-58.18191910
186.53869629,-57.88778687
186.72943115,-58.27071381
186.92016602,-57.53970337
187.11090088,-80.64747620
187.30163574,-56.16741180
187.49237061,-53.15838242
187.68310547,-52.72470093
187.87384033,-49.81809235
188.06457520,-49.11397552
188.25531006,-51.60485840
188.44604492,-53.33327484
188.63677979,-52.94890976
188.82751465,-60.49295044
189.01824951,-55.41205978
189.20898438,-52.77077484
189.39971924,-58.92787552
189.59045410,-58.47693634
189.78118896,-52.94778442
189.97192383,-57.94828033
190.16265869,-58.81072617
190.35339355,-59.72666168
190.54412842,-54.40380478
190.73486328,-51.96096039
190.92559814,-56.55603027
191.11633301,-64.86031342
191.30706787,-54.85768890
191.49780273,-56.04896164
191.68853760,-64.81708527
191.87927246,-56.93986893
192.07000732,-52.94533539
192.26074219,-52.93729782
192.45147705,-59.88885498
192.64221191,-67.55585480
192.83294678,-66.47573853
193.02368164,-59.31947327
193.21441650,-58.75524139
193.40515137,-54.31275940
193.59588623,-53.68358994
193.78662109,-57.92150116
193.97735596,-64.23802185
194.16809082,-53.84148026
194.35882568,-52.99412155
194.54956055,-66.42111969
194.74029541,-56.60307312
194.93103027,-62.90990448
195.12176514,-60.68299866
195.31250000,-58.44446564
195.50323486,-55.87196732
195.69396973,-53.39373779
195.88470459,-51.80657959
196.07543945,-50.68493271
196.26617432,-50.82981491
196.45690918,-52.02268982
196.64764404,-53.47501373
196.83837891,-55.40612793
197.02911377,-57.13234711
197.21984863,-57.28898621
197.41058350,-62.20678711
197.60131836,-57.83656311
197.79205322,-50.52939987
197.98278809,-48.68400955
198.17352295,-49.94881439
198.36425781,-56.68352127
198.55499268,-68.22585297
198.74572754,-59.15289307
198.93646240,-58.09765244
199.12719727,-60.05931091
199.31793213,-61.65173340
199.50866699,-64.98893738
199.69940186,-59.22135925
199.89013672,-56.66977692
200.08087158,-53.94865417
200.27160645,-54.07180405
200.46234131,-52.54680252
200.65307617,-50.21430969
200.84381104,-50.42153168
201.03454590,-53.99295425
201.22528076,-59.46611023
201.41601562,-66.65807343
201.60675049,-67.29705811
201.79748535,-54.45037842
201.98822021,-51.19303131
202.17895508,-51.17190552
202.36968994,-53.52222824
202.56042480,-57.06278992
202.75115967,-61.42287827
202.94189453,-59.33175659
203.13262939,-57.58166504
203.32336426,-61.39765930
203.51409912,-63.53151321
203.70483398,-72.48496246
203.89556885,-60.54521561
204.08630371,-54.82185364
204.27703857,-58.53984451
204.46777344,-63.86668777
204.65850830,-73.90143585
204.84924316,-56.30497360
